cycle,president,day,fte_net
1948,truman,55,84
1948,truman,186,73.3
1948,truman,213,63.8
1948,truman,241,63.4
1948,truman,275,43.2
1948,truman,309,42.1
1948,truman,330,15
1948,truman,357,18.5
1948,truman,392,17
1948,truman,426,5.5
1948,truman,433,3.5
1948,truman,454,1.8
1948,truman,467,0
1948,truman,529,-16.3
1948,truman,557,-18.7
1948,truman,591,-19
1948,truman,619,-13.4
1948,truman,653,5.1
1948,truman,680,4.9
1948,truman,708,34.9
1948,truman,722,39.7
1948,truman,742,39.6
1948,truman,749,33.9
1948,truman,756,34
1948,truman,777,39.4
1948,truman,784,39.3
1948,truman,804,27.4
1948,truman,811,27.6
1948,truman,818,31.1
1948,truman,839,31
1948,truman,852,30.9
1948,truman,894,26.2
1948,truman,969,21.1
1948,truman,1003,16.7
1948,truman,1100,-13.7
1948,truman,1148,-8.4
1948,truman,1175,-7.4
1952,truman,1375,52
1952,truman,1430,34.8
1952,truman,1471,34.9
1952,truman,1498,20.8
1952,truman,1526,30.3
1952,truman,1567,30.2
1952,truman,1622,9.3
1952,truman,1636,17.5
1952,truman,1650,17.3
1952,truman,1663,17.2
1952,truman,1746,5.1
1952,truman,1787,-6.1
1952,truman,1828,-6
1952,truman,1856,2.7
1952,truman,1897,-7.8
1952,truman,1925,3.7
1952,truman,1952,-3.3
1952,truman,1966,6.7
1952,truman,1993,-7.3
1952,truman,2007,-12.1
1952,truman,2021,-2.4
1952,truman,2034,-4
1952,truman,2048,-4.1
1952,truman,2062,-4
1952,truman,2076,-17
1952,truman,2103,-13.9
1952,truman,2131,-30.5
1952,truman,2158,-31.6
1952,truman,2186,-29.7
1952,truman,2213,-29.9
1952,truman,2241,-37.1
1952,truman,2268,-34.7
1952,truman,2296,-29.3
1952,truman,2309,-26.6
1952,truman,2323,-26.7
1952,truman,2364,-22.4
1952,truman,2392,-25.1
1952,truman,2419,-34.9
1952,truman,2447,-34.8
1952,truman,2474,-43.3
1952,truman,2488,-39
1952,truman,2502,-41.7
1952,truman,2529,-41.6
1952,truman,2571,-31.6
1952,truman,2598,-32.7
1952,truman,2612,-29.4
1952,truman,2626,-27.3
1952,truman,2667,-29.3
1952,truman,2694,-29.2
1952,truman,2749,-22.6
1952,truman,2804,-22.6
1956,eisenhower,27,61
1956,eisenhower,41,59.5
1956,eisenhower,82,63.8
1956,eisenhower,96,62.5
1956,eisenhower,124,62.8
1956,eisenhower,179,55
1956,eisenhower,192,59.4
1956,eisenhower,206,59.3
1956,eisenhower,220,59.2
1956,eisenhower,234,59.1
1956,eisenhower,247,46.5
1956,eisenhower,275,46
1956,eisenhower,289,38.1
1956,eisenhower,302,38.2
1956,eisenhower,316,35.4
1956,eisenhower,330,42.8
1956,eisenhower,344,42.6
1956,eisenhower,371,50.4
1956,eisenhower,385,51.5
1956,eisenhower,399,51.4
1956,eisenhower,412,47.4
1956,eisenhower,440,45
1956,eisenhower,454,46.4
1956,eisenhower,481,41.2
1956,eisenhower,495,39.8
1956,eisenhower,522,38.6
1956,eisenhower,536,42.3
1956,eisenhower,550,49.3
1956,eisenhower,564,49
1956,eisenhower,577,48.3
1956,eisenhower,591,42.8
1956,eisenhower,605,42.9
1956,eisenhower,619,44.3
1956,eisenhower,646,38.8
1956,eisenhower,674,35.2
1956,eisenhower,687,42.9
1956,eisenhower,701,42.7
1956,eisenhower,715,49.8
1956,eisenhower,729,49.7
1956,eisenhower,742,51.3
1956,eisenhower,756,55.9
1956,eisenhower,770,55.8
1956,eisenhower,784,54.5
1956,eisenhower,797,54.6
1956,eisenhower,811,46.8
1956,eisenhower,825,53.2
1956,eisenhower,839,53
1956,eisenhower,852,52.2
1956,eisenhower,880,53.5
1956,eisenhower,894,52.4
1956,eisenhower,907,52.5
1956,eisenhower,934,61.3
1956,eisenhower,949,61.1
1956,eisenhower,962,57
1956,eisenhower,976,55.7
1956,eisenhower,1045,64.5
1956,eisenhower,1058,62.6
1956,eisenhower,1086,63.7
1956,eisenhower,1113,62.5
1956,eisenhower,1127,60.8
1956,eisenhower,1155,56.8
1956,eisenhower,1168,56.9
1956,eisenhower,1182,56.3
1956,eisenhower,1196,52
1956,eisenhower,1210,52.1
1956,eisenhower,1237,52
1956,eisenhower,1251,53.9
1956,eisenhower,1265,53.8
1956,eisenhower,1278,51.1
1956,eisenhower,1306,49.7
1960,eisenhower,1416,60
1960,eisenhower,1430,64.6
1960,eisenhower,1471,60.8
1960,eisenhower,1485,57.3
1960,eisenhower,1498,57.4
1960,eisenhower,1512,55.8
1960,eisenhower,1526,49.1
1960,eisenhower,1540,49.3
1960,eisenhower,1553,47.2
1960,eisenhower,1567,43.1
1960,eisenhower,1581,43.2
1960,eisenhower,1595,40.4
1960,eisenhower,1608,41.5
1960,eisenhower,1636,40.5
1960,eisenhower,1650,42.2
1960,eisenhower,1677,42.7
1960,eisenhower,1691,38.8
1960,eisenhower,1718,35
1960,eisenhower,1732,31.6
1960,eisenhower,1746,31.7
1960,eisenhower,1760,31.2
1960,eisenhower,1815,30.1
1960,eisenhower,1842,30.8
1960,eisenhower,1856,25.3
1960,eisenhower,1870,25.4
1960,eisenhower,1883,20.4
1960,eisenhower,1897,14.7
1960,eisenhower,1911,14.9
1960,eisenhower,1925,21.1
1960,eisenhower,1938,19.6
1960,eisenhower,1966,21.9
1960,eisenhower,1993,21.8
1960,eisenhower,2007,20.3
1960,eisenhower,2034,27.9
1960,eisenhower,2048,28.6
1960,eisenhower,2076,27.5
1960,eisenhower,2089,27.2
1960,eisenhower,2103,29
1960,eisenhower,2131,24.2
1960,eisenhower,2158,24.7
1960,eisenhower,2186,29.3
1960,eisenhower,2213,32.2
1960,eisenhower,2241,32.8
1960,eisenhower,2268,37.7
1960,eisenhower,2282,37.6
1960,eisenhower,2296,36.4
1960,eisenhower,2337,41.6
1960,eisenhower,2364,39.6
1960,eisenhower,2392,36.1
1960,eisenhower,2433,44.5
1960,eisenhower,2447,46.4
1960,eisenhower,2474,47.4
1960,eisenhower,2502,44.6
1960,eisenhower,2516,47.8
1960,eisenhower,2529,55.4
1960,eisenhower,2543,55.2
1960,eisenhower,2557,50.9
1960,eisenhower,2584,44.2
1960,eisenhower,2612,42.6
1960,eisenhower,2639,42.9
1960,eisenhower,2667,40.7
1960,eisenhower,2694,42.5
1960,eisenhower,2722,38.6
1960,eisenhower,2736,33.9
1960,eisenhower,2749,23.2
1960,eisenhower,2763,31.4
1960,eisenhower,2777,34.8
1960,eisenhower,2791,33.7
1960,eisenhower,2804,31.6
1960,eisenhower,2818,36.1
1960,eisenhower,2832,36
1960,eisenhower,2846,30.2
1960,eisenhower,2873,32.3
1964,kennedy,27,66
1964,kennedy,82,70.3
1964,kennedy,96,70.4
1964,kennedy,110,72.2
1964,kennedy,124,68.9
1964,kennedy,137,66.5
1964,kennedy,151,66.4
1964,kennedy,165,61.4
1964,kennedy,192,61.1
1964,kennedy,206,62.8
1964,kennedy,234,63.7
1964,kennedy,261,67.8
1964,kennedy,289,65.6
1964,kennedy,316,69
1964,kennedy,330,67.6
1964,kennedy,371,68.7
1964,kennedy,399,67.4
1964,kennedy,426,67.9
1964,kennedy,454,65.6
1964,kennedy,481,61
1964,kennedy,509,53.5
1964,kennedy,536,50.8
1964,kennedy,564,44.8
1964,kennedy,591,47.3
1964,kennedy,619,42.5
1964,kennedy,646,38.3
1964,kennedy,674,55
1964,kennedy,701,61
1964,kennedy,729,60.2
1964,kennedy,756,54
1964,kennedy,784,48.6
1964,kennedy,811,45.1
1964,kennedy,839,40.5
1964,kennedy,852,41.3
1964,kennedy,866,40.5
1964,kennedy,880,40.6
1964,kennedy,894,36.7
1964,kennedy,934,34.7
1964,kennedy,949,36.5
1964,kennedy,976,28.5
1964,kennedy,1003,28.9
1964,johnson,27,72.5
1964,johnson,55,72.2
1964,johnson,82,69.3
1964,johnson,96,67.1
1964,johnson,110,69.3
1964,johnson,124,69.2
1964,johnson,137,66.4
1964,johnson,151,66.2
1964,johnson,165,64.8
1964,johnson,192,62.6
1964,johnson,206,62.3
1964,johnson,220,61.2
1964,johnson,234,60.1
1964,johnson,247,60.2
1964,johnson,261,60.3
1968,johnson,371,51
1968,johnson,426,54.8
1968,johnson,440,54.9
1968,johnson,467,52.2
1968,johnson,481,50.7
1968,johnson,495,49.4
1968,johnson,509,46.9
1968,johnson,522,47.1
1968,johnson,536,44
1968,johnson,550,49.3
1968,johnson,564,49.1
1968,johnson,577,49.7
1968,johnson,591,46.5
1968,johnson,605,46.6
1968,johnson,619,46.2
1968,johnson,632,44.1
1968,johnson,660,40.7
1968,johnson,674,39.6
1968,johnson,687,39.6
1968,johnson,701,43.3
1968,johnson,715,43.1
1968,johnson,742,41
1968,johnson,756,37.5
1968,johnson,770,37.6
1968,johnson,784,36.6
1968,johnson,797,34.8
1968,johnson,825,26.1
1968,johnson,839,28.9
1968,johnson,880,23.5
1968,johnson,894,23.6
1968,johnson,907,15.7
1968,johnson,934,17.2
1968,johnson,949,11.4
1968,johnson,976,20.9
1968,johnson,990,15.4
1968,johnson,1003,15.5
1968,johnson,1017,10.6
1968,johnson,1031,8.2
1968,johnson,1045,8.3
1968,johnson,1058,4
1968,johnson,1072,3.3
1968,johnson,1086,3.4
1968,johnson,1100,10.3
1968,johnson,1127,0.5
1968,johnson,1155,7.9
1968,johnson,1168,8.6
1968,johnson,1196,4.8
1968,johnson,1210,4.3
1968,johnson,1237,6.9
1968,johnson,1251,10.3
1968,johnson,1265,10.2
1968,johnson,1278,6.6
1968,johnson,1292,6.7
1968,johnson,1306,5.6
1968,johnson,1320,12.6
1968,johnson,1333,12.5
1968,johnson,1347,9.4
1968,johnson,1361,-1.7
1968,johnson,1375,-1.5
1968,johnson,1388,-5.2
1968,johnson,1402,-8.8
1968,johnson,1416,-8.7
1968,johnson,1430,-11.7
1968,johnson,1443,-9.1
1968,johnson,1457,-9.2
1968,johnson,1471,-5.8
1968,johnson,1485,1.5
1968,johnson,1498,1.4
1968,johnson,1512,7.7
1968,johnson,1540,-2.7
1968,johnson,1567,-5.6
1968,johnson,1581,-12.4
1968,johnson,1595,-12.2
1968,johnson,1608,4.7
1968,johnson,1636,3.4
1968,johnson,1650,-1.9
1968,johnson,1663,-1.7
1968,johnson,1677,-1.9
1968,johnson,1691,-5.5
1968,johnson,1705,-7.1
1968,johnson,1718,-7
1968,johnson,1732,-13.6
1968,johnson,1746,-13.5
1968,johnson,1760,-13.3
1968,johnson,1787,-9.5
1968,johnson,1828,-1.9
1972,nixon,14,54
1972,nixon,69,56.7
1972,nixon,82,54
1972,nixon,96,50.9
1972,nixon,110,48.8
1972,nixon,124,50.4
1972,nixon,137,48.8
1972,nixon,151,48.7
1972,nixon,165,47.9
1972,nixon,179,40.3
1972,nixon,192,41.6
1972,nixon,206,41.7
1972,nixon,220,41.9
1972,nixon,247,36.5
1972,nixon,261,35.1
1972,nixon,275,30.6
1972,nixon,302,42.7
1972,nixon,316,42.4
1972,nixon,330,38.4
1972,nixon,344,38.5
1972,nixon,357,38.9
1972,nixon,371,39.6
1972,nixon,385,39.8
1972,nixon,412,32.2
1972,nixon,426,24.8
1972,nixon,440,24.1
1972,nixon,454,24.7
1972,nixon,481,24.9
1972,nixon,495,28.3
1972,nixon,509,28.2
1972,nixon,522,24.4
1972,nixon,550,30.3
1972,nixon,564,25.4
1972,nixon,577,25.5
1972,nixon,591,24.4
1972,nixon,605,26
1972,nixon,619,22.5
1972,nixon,632,27
1972,nixon,646,26.9
1972,nixon,687,20.6
1972,nixon,701,20.7
1972,nixon,729,22.6
1972,nixon,756,22.5
1972,nixon,770,14.2
1972,nixon,784,13.6
1972,nixon,811,15.3
1972,nixon,825,16.9
1972,nixon,852,15.7
1972,nixon,866,14.1
1972,nixon,880,15.2
1972,nixon,894,13.9
1972,nixon,907,14.1
1972,nixon,934,17.1
1972,nixon,949,21.3
1972,nixon,962,17.8
1972,nixon,976,18
1972,nixon,990,17.9
1972,nixon,1003,14.8
1972,nixon,1017,14.1
1972,nixon,1058,14.6
1972,nixon,1086,13.3
1972,nixon,1113,16.3
1972,nixon,1141,25.4
1972,nixon,1155,20.7
1972,nixon,1168,20
1972,nixon,1182,20.3
1972,nixon,1196,16.9
1972,nixon,1210,20
1972,nixon,1237,27.3
1972,nixon,1251,28.9
1972,nixon,1265,26.8
1972,nixon,1278,26.4
1972,nixon,1292,26.5
1972,nixon,1320,33.5
1972,nixon,1361,31.2
1972,nixon,1375,31.1
1976,nixon,1388,32.4
1976,nixon,1402,34
1976,nixon,1416,36.5
1976,nixon,1443,33
1976,nixon,1457,20
1976,nixon,1471,34.8
1976,nixon,1485,34.9
1976,nixon,1498,42.2
1976,nixon,1512,42
1976,nixon,1540,23.9
1976,nixon,1553,23.8
1976,nixon,1567,17.4
1976,nixon,1581,5.4
1976,nixon,1595,5.6
1976,nixon,1608,3.5
1976,nixon,1622,1.7
1976,nixon,1636,-4.3
1976,nixon,1650,-4.1
1976,nixon,1663,-18.4
1976,nixon,1677,-16.2
1976,nixon,1705,-18.5
1976,nixon,1718,-21.8
1976,nixon,1732,-23.1
1976,nixon,1746,-26.6
1976,nixon,1760,-29.4
1976,nixon,1773,-29.1
1976,nixon,1787,-28.4
1976,nixon,1801,-28.5
1976,nixon,1815,-29.5
1976,nixon,1828,-34.3
1976,nixon,1842,-31.2
1976,nixon,1856,-33.1
1976,nixon,1870,-34.9
1976,nixon,1883,-34.5
1976,nixon,1897,-36.1
1976,nixon,1911,-35.6
1976,nixon,1925,-33.7
1976,nixon,1938,-32.7
1976,nixon,1952,-33.7
1976,nixon,1966,-32.6
1976,nixon,1979,-32.7
1976,nixon,1993,-31.3
1976,nixon,2007,-34.8
1976,nixon,2021,-34.6
1976,ford,14,68
1976,ford,41,42.2
1976,ford,55,31.9
1976,ford,69,27.5
1976,ford,82,26.3
1976,ford,96,20.3
1976,ford,110,18.9
1976,ford,124,10.1
1976,ford,137,9.3
1976,ford,165,0.4
1976,ford,179,-3.5
1976,ford,192,-3.6
1976,ford,206,-6.6
1976,ford,220,-7.3
1976,ford,234,-1.4
1976,ford,247,-0.6
1976,ford,261,-5.7
1976,ford,275,-5.3
1976,ford,289,-5.2
1976,ford,302,10.5
1976,ford,330,14.5
1976,ford,371,7.3
1976,ford,385,7
1976,ford,412,5.4
1976,ford,426,7.1
1976,ford,440,5.6
1976,ford,454,1.1
1976,ford,467,1.3
1976,ford,481,-4
1976,ford,495,-3.2
1976,ford,509,-3.3
1976,ford,522,-0.1
1976,ford,536,-1.5
1976,ford,550,1.2
1976,ford,577,5.5
1976,ford,591,9.8
1976,ford,605,9.7
1976,ford,619,6.9
1976,ford,632,7
1976,ford,646,7.1
1976,ford,660,6.9
1976,ford,687,4
1976,ford,852,4
1980,carter,27,58
1980,carter,41,60.6
1980,carter,55,60.8
1980,carter,69,62.8
1980,carter,82,60.6
1980,carter,96,55.9
1980,carter,110,50
1980,carter,124,46.7
1980,carter,137,45.3
1980,carter,151,45.2
1980,carter,179,41.9
1980,carter,192,46.7
1980,carter,206,42.6
1980,carter,220,46.3
1980,carter,234,46.1
1980,carter,247,30.9
1980,carter,261,33.9
1980,carter,275,29
1980,carter,289,23.7
1980,carter,302,24.5
1980,carter,316,25.3
1980,carter,330,28.1
1980,carter,344,28
1980,carter,371,25.5
1980,carter,385,25.6
1980,carter,399,19.6
1980,carter,412,16.9
1980,carter,426,16.3
1980,carter,440,12.7
1980,carter,454,1.5
1980,carter,467,0.1
1980,carter,481,-0.9
1980,carter,495,-0.4
1980,carter,509,1.6
1980,carter,522,0.6
1980,carter,536,-0.4
1980,carter,550,-3.1
1980,carter,564,-3.9
1980,carter,577,-3.3
1980,carter,591,-1.5
1980,carter,605,-0.7
1980,carter,619,7.6
1980,carter,632,7.4
1980,carter,646,6.7
1980,carter,660,11.2
1980,carter,674,14.1
1980,carter,687,15
1980,carter,701,16.2
1980,carter,715,16.1
1980,carter,729,14.6
1980,carter,742,8.7
1980,carter,756,4.6
1980,carter,770,-5.4
1980,carter,784,-7.3
1980,carter,797,-1.5
1980,carter,811,-4.4
1980,carter,825,-4.3
1980,carter,839,-9.8
1980,carter,852,-16.7
1980,carter,866,-21.2
1980,carter,880,-20.9
1980,carter,894,-28.5
1980,carter,907,-28.6
1980,carter,934,-23.3
1980,carter,949,-22.5
1980,carter,976,-16.8
1980,carter,990,-18.3
1980,carter,1003,-21.2
1980,carter,1017,-21.1
1980,carter,1031,-20.9
1980,carter,1045,-14.2
1980,carter,1058,10.7
1980,carter,1072,10.1
1980,carter,1086,19.1
1980,carter,1113,22.4
1980,carter,1127,22.3
1980,carter,1141,17.4
1980,carter,1155,7.7
1980,carter,1168,-3.5
1980,carter,1182,-7
1980,carter,1196,-6.8
1980,carter,1210,-4.4
1980,carter,1223,-8.9
1980,carter,1237,-11.1
1980,carter,1251,-17.6
1980,carter,1265,-22
1980,carter,1278,-21.2
1980,carter,1306,-21.8
1980,carter,1347,-18.1
1980,carter,1416,-23.7
1984,reagan,14,38
1984,reagan,27,37.3
1984,reagan,55,36.4
1984,reagan,82,42.5
1984,reagan,96,45.5
1984,reagan,110,45.7
1984,reagan,124,46.5
1984,reagan,151,35.3
1984,reagan,165,31.3
1984,reagan,179,31
1984,reagan,192,28.4
1984,reagan,206,29.6
1984,reagan,220,30.3
1984,reagan,234,30.2
1984,reagan,247,18.8
1984,reagan,261,20.2
1984,reagan,289,18.6
1984,reagan,302,14.1
1984,reagan,316,15.9
1984,reagan,330,10.8
1984,reagan,344,10.9
1984,reagan,357,9.5
1984,reagan,371,6.7
1984,reagan,385,5.1
1984,reagan,399,5.2
1984,reagan,412,5.3
1984,reagan,426,2
1984,reagan,440,-0.1
1984,reagan,467,-2.8
1984,reagan,481,-2.4
1984,reagan,495,-0.9
1984,reagan,509,-1
1984,reagan,522,-0.2
1984,reagan,536,-1.4
1984,reagan,550,-1.3
1984,reagan,564,-4.7
1984,reagan,577,-6.6
1984,reagan,591,-5.4
1984,reagan,605,-5.5
1984,reagan,619,-5.9
1984,reagan,646,-6
1984,reagan,674,-4.3
1984,reagan,687,-4.4
1984,reagan,701,-7
1984,reagan,729,-14.6
1984,reagan,742,-18.9
1984,reagan,756,-19
1984,reagan,770,-13.6
1984,reagan,784,-9.7
1984,reagan,811,-9.8
1984,reagan,825,-8.4
1984,reagan,839,-4.9
1984,reagan,852,-3.2
1984,reagan,866,-0.3
1984,reagan,880,-1.4
1984,reagan,894,1.1
1984,reagan,907,1
1984,reagan,934,-1.1
1984,reagan,949,-2.2
1984,reagan,962,-2.1
1984,reagan,976,3
1984,reagan,1003,1.9
1984,reagan,1017,5
1984,reagan,1031,4.9
1984,reagan,1045,13.7
1984,reagan,1058,15.3
1984,reagan,1100,14.2
1984,reagan,1113,16.7
1984,reagan,1127,17.7
1984,reagan,1141,17.6
1984,reagan,1155,15.4
1984,reagan,1182,17.3
1984,reagan,1210,15.6
1984,reagan,1223,17.9
1984,reagan,1237,20.4
1984,reagan,1251,20.3
1984,reagan,1265,17.8
1984,reagan,1278,19.1
1984,reagan,1292,17
1984,reagan,1306,16.8
1984,reagan,1320,16.8
1984,reagan,1333,19.7
1984,reagan,1347,21.1
1984,reagan,1361,20.5
1984,reagan,1375,20.6
1988,reagan,1388,23.9
1988,reagan,1402,28.2
1988,reagan,1416,31.2
1988,reagan,1430,29.2
1988,reagan,1443,29.3
1988,reagan,1457,32.1
1988,reagan,1471,34.6
1988,reagan,1498,30.9
1988,reagan,1512,23.1
1988,reagan,1526,23.3
1988,reagan,1553,17.3
1988,reagan,1581,18.5
1988,reagan,1608,23.3
1988,reagan,1622,23.1
1988,reagan,1636,22.9
1988,reagan,1650,33.6
1988,reagan,1677,31.1
1988,reagan,1691,31
1988,reagan,1705,30.7
1988,reagan,1732,33.5
1988,reagan,1760,33.9
1988,reagan,1773,37.4
1988,reagan,1787,35.2
1988,reagan,1828,37
1988,reagan,1883,37.1
1988,reagan,1911,33.4
1988,reagan,1952,43.2
1988,reagan,1966,36.6
1988,reagan,1979,37.6
1988,reagan,2007,35.7
1988,reagan,2034,34.4
1988,reagan,2062,34.5
1988,reagan,2076,36.4
1988,reagan,2103,36.3
1988,reagan,2117,34.5
1988,reagan,2158,7.1
1988,reagan,2186,7.4
1988,reagan,2213,7.1
1988,reagan,2241,-2.5
1988,reagan,2254,1
1988,reagan,2282,3.1
1988,reagan,2309,3
1988,reagan,2237,9
1988,reagan,2364,8.8
1988,reagan,2378,7.1
1988,reagan,2406,4.9
1988,reagan,2419,6.7
1988,reagan,2433,6.6
1988,reagan,2474,9.8
1988,reagan,2502,9.7
1988,reagan,2516,8.2
1988,reagan,2557,8.9
1988,reagan,2571,9
1988,reagan,2598,8.9
1988,reagan,2612,11.4
1988,reagan,2639,11.1
1988,reagan,2681,8
1988,reagan,2694,7.9
1988,reagan,2708,10.6
1988,reagan,2722,9
1988,reagan,2736,15.4
1988,reagan,2749,15.3
