cycle,president,day,fte_net
1988,reagan,2763,15.1
1988,reagan,2777,15.7
1988,reagan,2818,16.8
1988,reagan,2846,14
1988,reagan,2859,19.7
1988,reagan,2873,19.5
1988,reagan,2887,19.4
1992,bush,41,49.5
1992,bush,55,45.1
1992,bush,82,44.9
1992,bush,96,43.4
1992,bush,110,36.8
1992,bush,124,40
1992,bush,137,39.9
1992,bush,151,51.2
1992,bush,179,49.8
1992,bush,220,46.7
1992,bush,234,50.9
1992,bush,247,49.1
1992,bush,261,48.5
1992,bush,289,43.7
1992,bush,302,50.4
1992,bush,316,50.2
1992,bush,344,50.6
1992,bush,357,55.9
1992,bush,371,55.8
1992,bush,385,56.1
1992,bush,399,56.8
1992,bush,426,56
1992,bush,454,53.2
1992,bush,467,51.8
1992,bush,481,51.9
1992,bush,495,47.5
1992,bush,509,49.9
1992,bush,522,51
1992,bush,536,41.9
1992,bush,550,37.2
1992,bush,564,37.3
1992,bush,577,52.1
1992,bush,591,56.4
1992,bush,605,56.8
1992,bush,619,53.6
1992,bush,632,36.8
1992,bush,646,24.3
1992,bush,660,22
1992,bush,674,22.5
1992,bush,687,25.7
1992,bush,701,26.6
1992,bush,715,26.5
1992,bush,729,33.9
1992,bush,742,61.6
1992,bush,756,59.6
1992,bush,770,62.9
1992,bush,784,68.1
1992,bush,797,70.8
1992,bush,811,70.6
1992,bush,825,67.7
1992,bush,839,61.4
1992,bush,852,60.6
1992,bush,866,58.6
1992,bush,880,55.2
1992,bush,894,52.9
1992,bush,907,51.4
1992,bush,934,48.6
1992,bush,949,48.1
1992,bush,962,47
1992,bush,976,46
1992,bush,990,41.2
1992,bush,1003,39.6
1992,bush,1017,31.9
1992,bush,1031,22.9
1992,bush,1045,20.5
1992,bush,1058,14.1
1992,bush,1072,12.5
1992,bush,1086,2.9
1992,bush,1100,0.5
1992,bush,1113,-7.1
1992,bush,1127,-5.5
1992,bush,1141,-9.7
1992,bush,1155,-8.7
1992,bush,1168,-10.1
1992,bush,1182,-12.2
1992,bush,1196,-11.5
1992,bush,1210,-11.1
1992,bush,1223,-11.9
1992,bush,1237,-17.5
1992,bush,1251,-18.3
1992,bush,1292,-28.8
1992,bush,1320,-20.6
1992,bush,1333,-18.5
1992,bush,1347,-18.7
1992,bush,1361,-22
1992,bush,1375,-22.5
1992,bush,1388,-22.4
1992,bush,1402,-8.3
1992,bush,1416,-5.9
1992,bush,1430,-2.3
1992,bush,1443,-2.4
1996,clinton,14,31.5
1996,clinton,27,23.6
1996,clinton,41,28.5
1996,clinton,55,25.7
1996,clinton,69,25.8
1996,clinton,82,22.7
1996,clinton,96,21.5
1996,clinton,110,16.2
1996,clinton,124,8.4
1996,clinton,137,-9.5
1996,clinton,151,-5.9
1996,clinton,165,-2.5
1996,clinton,179,-2.7
1996,clinton,192,-3.5
1996,clinton,206,-3.9
1996,clinton,220,-2.9
1996,clinton,234,-2.4
1996,clinton,247,5.8
1996,clinton,261,5
1996,clinton,275,2.9
1996,clinton,289,3.5
1996,clinton,302,4
1996,clinton,316,4.7
1996,clinton,330,11.9
1996,clinton,344,12.5
1996,clinton,357,14.1
1996,clinton,371,20
1996,clinton,385,20.5
1996,clinton,399,17.1
1996,clinton,412,12.5
1996,clinton,426,12.4
1996,clinton,454,12.5
1996,clinton,467,23
1996,clinton,481,11.2
1996,clinton,495,11.1
1996,clinton,509,6.7
1996,clinton,522,7
1996,clinton,536,2.6
1996,clinton,564,3.7
1996,clinton,577,-3.8
1996,clinton,591,-5.5
1996,clinton,605,-7.1
1996,clinton,619,-6.7
1996,clinton,632,-4.7
1996,clinton,646,-2.3
1996,clinton,660,-3.3
1996,clinton,674,-3.7
1996,clinton,687,-3.6
1996,clinton,701,-4.7
1996,clinton,715,-2.8
1996,clinton,729,1.3
1996,clinton,742,2.6
1996,clinton,756,4
1996,clinton,770,0.4
1996,clinton,784,2.3
1996,clinton,797,3.3
1996,clinton,811,0.8
1996,clinton,825,9.1
1996,clinton,839,9.3
1996,clinton,852,13
1996,clinton,866,8.6
1996,clinton,880,5.8
1996,clinton,894,7.1
1996,clinton,907,6.1
1996,clinton,934,4
1996,clinton,949,6.4
1996,clinton,962,5
1996,clinton,976,3.9
1996,clinton,990,6.7
1996,clinton,1003,6.1
1996,clinton,1017,5.6
1996,clinton,1031,8.5
1996,clinton,1045,11.1
1996,clinton,1058,12.8
1996,clinton,1072,11
1996,clinton,1086,6.7
1996,clinton,1100,6
1996,clinton,1113,6.3
1996,clinton,1141,11.4
1996,clinton,1155,12
1996,clinton,1168,12.3
1996,clinton,1182,14.8
1996,clinton,1196,16.7
1996,clinton,1210,14.1
1996,clinton,1223,16.9
1996,clinton,1237,15.9
1996,clinton,1251,17.4
1996,clinton,1265,14.2
1996,clinton,1278,20
1996,clinton,1292,21.1
1996,clinton,1306,17.1
1996,clinton,1320,19.2
1996,clinton,1333,26
1996,clinton,1347,24.7
1996,clinton,1361,26.6
1996,clinton,1375,23.5
2000,clinton,1388,20.3
2000,clinton,1402,20.7
2000,clinton,1416,24.1
2000,clinton,1430,26.3
2000,clinton,1457,27.6
2000,clinton,1471,26.5
2000,clinton,1485,28.9
2000,clinton,1498,27.7
2000,clinton,1512,23.5
2000,clinton,1526,24.3
2000,clinton,1540,23.1
2000,clinton,1553,20.4
2000,clinton,1567,19.5
2000,clinton,1581,22.8
2000,clinton,1595,22.6
2000,clinton,1608,23.4
2000,clinton,1622,21.4
2000,clinton,1636,24.7
2000,clinton,1650,22
2000,clinton,1663,26.5
2000,clinton,1677,29.1
2000,clinton,1691,25.4
2000,clinton,1705,29.5
2000,clinton,1718,25.7
2000,clinton,1732,23.8
2000,clinton,1746,24.5
2000,clinton,1760,26.2
2000,clinton,1773,28.4
2000,clinton,1787,26.9
2000,clinton,1801,25.6
2000,clinton,1815,27
2000,clinton,1828,26.3
2000,clinton,1842,41.7
2000,clinton,1856,38.3
2000,clinton,1870,36.3
2000,clinton,1883,34.1
2000,clinton,1897,36.5
2000,clinton,1911,37.3
2000,clinton,1925,36.5
2000,clinton,1938,34.5
2000,clinton,1952,32.4
2000,clinton,1966,29.6
2000,clinton,1979,30.9
2000,clinton,1993,30
2000,clinton,2007,29.3
2000,clinton,2021,32.3
2000,clinton,2034,32.7
2000,clinton,2048,31.7
2000,clinton,2062,27.5
2000,clinton,2076,27.7
2000,clinton,2089,29.4
2000,clinton,2103,28.3
2000,clinton,2117,31
2000,clinton,2131,38.7
2000,clinton,2144,35.9
2000,clinton,2158,32.4
2000,clinton,2172,36.8
2000,clinton,2186,33.1
2000,clinton,2199,35
2000,clinton,2213,34.9
2000,clinton,2227,33.8
2000,clinton,2241,32.5
2000,clinton,2254,27.6
2000,clinton,2268,24.9
2000,clinton,2282,21.5
2000,clinton,2296,20.7
2000,clinton,2309,20.6
2000,clinton,2323,16.7
2000,clinton,2337,18.8
2000,clinton,2351,17.8
2000,clinton,2364,17.9
2000,clinton,2378,24.5
2000,clinton,2392,24.7
2000,clinton,2406,20.6
2000,clinton,2419,21.8
2000,clinton,2433,20
2000,clinton,2447,21.5
2000,clinton,2461,21.4
2000,clinton,2474,19.6
2000,clinton,2488,20.3
2000,clinton,2502,21.5
2000,clinton,2516,21.9
2000,clinton,2529,19.6
2000,clinton,2543,21.9
2000,clinton,2557,23.7
2000,clinton,2571,27.6
2000,clinton,2584,26
2000,clinton,2598,25.3
2000,clinton,2612,27.5
2000,clinton,2626,24.9
2000,clinton,2639,26.4
2000,clinton,2653,23.5
2000,clinton,2667,18.5
2000,clinton,2681,20.3
2000,clinton,2694,21.2
2000,clinton,2708,18.6
2000,clinton,2722,20.3
2000,clinton,2736,20.6
2000,clinton,2763,18
2000,clinton,2777,22.3
2000,clinton,2804,25.9
2000,clinton,2818,22.8
2000,clinton,2832,23.7
2000,clinton,2846,21.6
2000,clinton,2859,23.9
2000,clinton,2873,25.4
2000,clinton,2887,31.9
2000,clinton,2901,32.1
2000,clinton,2914,29.8
2004,bush,14,32
2004,bush,27,31.1
2004,bush,41,34.8
2004,bush,55,31.4
2004,bush,69,23
2004,bush,82,22.7
2004,bush,96,27.3
2004,bush,110,26.1
2004,bush,124,21.3
2004,bush,137,20.3
2004,bush,151,16.6
2004,bush,165,16.2
2004,bush,179,20.2
2004,bush,192,21.1
2004,bush,206,20.1
2004,bush,220,19.8
2004,bush,234,14.7
2004,bush,247,71.7
2004,bush,261,71.3
2004,bush,275,74.3
2004,bush,289,71.9
2004,bush,302,74.2
2004,bush,316,74.5
2004,bush,330,71.4
2004,bush,344,68.9
2004,bush,357,70.1
2004,bush,371,66.6
2004,bush,385,64
2004,bush,399,64.6
2004,bush,412,59.3
2004,bush,426,55.5
2004,bush,440,58.3
2004,bush,454,57.1
2004,bush,467,54.1
2004,bush,481,52.2
2004,bush,495,56.3
2004,bush,509,51.7
2004,bush,522,50
2004,bush,536,46.8
2004,bush,550,40.5
2004,bush,564,40.6
2004,bush,577,38.2
2004,bush,591,36
2004,bush,605,37.5
2004,bush,619,35.6
2004,bush,632,33.4
2004,bush,646,29.8
2004,bush,660,33.1
2004,bush,674,35.1
2004,bush,687,33.8
2004,bush,701,32.4
2004,bush,715,27
2004,bush,729,21.3
2004,bush,742,19.3
2004,bush,756,22.2
2004,bush,770,17.3
2004,bush,784,18.7
2004,bush,797,38.4
2004,bush,811,43.5
2004,bush,825,39.6
2004,bush,839,37.5
2004,bush,852,34.1
2004,bush,866,32.5
2004,bush,880,31.4
2004,bush,894,27.4
2004,bush,907,23.7
2004,bush,934,19.7
2004,bush,949,17.1
2004,bush,962,13.6
2004,bush,976,9
2004,bush,990,7.7
2004,bush,1003,8.3
2004,bush,1017,9.4
2004,bush,1031,7.5
2004,bush,1045,11.5
2004,bush,1058,11.4
2004,bush,1072,17.8
2004,bush,1086,19.3
2004,bush,1100,13.1
2004,bush,1113,8.4
2004,bush,1127,5.2
2004,bush,1141,4.4
2004,bush,1155,3.9
2004,bush,1168,3.6
2004,bush,1182,1.8
2004,bush,1196,2
2004,bush,1210,-3.5
2004,bush,1223,-5.3
2004,bush,1237,-2.1
2004,bush,1251,-0.4
2004,bush,1265,-3.4
2004,bush,1278,-2.7
2004,bush,1292,-4.8
2004,bush,1306,-1.1
2004,bush,1320,0.5
2004,bush,1333,3.5
2004,bush,1347,2.3
2004,bush,1361,-0.8
2004,bush,1375,0.3
2008,bush,1388,1.5
2008,bush,1402,5.3
2008,bush,1416,3.6
2008,bush,1430,2.2
2008,bush,1443,2.4
2008,bush,1457,4.6
2008,bush,1471,5.4
2008,bush,1485,4.2
2008,bush,1498,2.7
2008,bush,1512,3
2008,bush,1526,-0.7
2008,bush,1540,0
2008,bush,1553,-1.8
2008,bush,1567,-0.8
2008,bush,1581,-3.7
2008,bush,1595,-3.3
2008,bush,1608,-6.1
2008,bush,1622,-5
2008,bush,1636,-2.4
2008,bush,1650,-5.1
2008,bush,1663,-4.8
2008,bush,1677,-11.5
2008,bush,1691,-11
2008,bush,1705,-11.9
2008,bush,1718,-11.1
2008,bush,1732,-15.1
2008,bush,1746,-17.2
2008,bush,1760,-22.1
2008,bush,1773,-16.5
2008,bush,1787,-14.3
2008,bush,1801,-11.5
2008,bush,1815,-11.8
2008,bush,1828,-12.4
2008,bush,1842,-13.2
2008,bush,1856,-12.8
2008,bush,1883,-21.7
2008,bush,1897,-19.2
2008,bush,1911,-22.1
2008,bush,1925,-23.1
2008,bush,1938,-29.9
2008,bush,1952,-23.8
2008,bush,1966,-26.3
2008,bush,1979,-18.5
2008,bush,1993,-18.2
2008,bush,2007,-19.9
2008,bush,2021,-19.1
2008,bush,2034,-21.8
2008,bush,2048,-19.5
2008,bush,2062,-15.6
2008,bush,2076,-13.9
2008,bush,2089,-21.1
2008,bush,2103,-20.4
2008,bush,2117,-19.6
2008,bush,2131,-23.5
2008,bush,2144,-20.3
2008,bush,2158,-24.7
2008,bush,2172,-22.1
2008,bush,2186,-25.7
2008,bush,2199,-28
2008,bush,2213,-26.9
2008,bush,2227,-23.8
2008,bush,2241,-25.3
2008,bush,2254,-26.6
2008,bush,2268,-26
2008,bush,2282,-26.2
2008,bush,2296,-28.9
2008,bush,2309,-26.9
2008,bush,2323,-28.1
2008,bush,2337,-33
2008,bush,2351,-34.6
2008,bush,2364,-37.5
2008,bush,2378,-33
2008,bush,2392,-30.9
2008,bush,2406,-31.7
2008,bush,2419,-29
2008,bush,2433,-29.6
2008,bush,2447,-28.7
2008,bush,2461,-29.9
2008,bush,2474,-28.8
2008,bush,2488,-27.1
2008,bush,2502,-28.7
2008,bush,2516,-30.2
2008,bush,2529,-28.4
2008,bush,2543,-30.2
2008,bush,2557,-27.6
2008,bush,2571,-29.9
2008,bush,2584,-30.8
2008,bush,2598,-31.1
2008,bush,2612,-33
2008,bush,2626,-32.7
2008,bush,2639,-36.6
2008,bush,2653,-35.8
2008,bush,2667,-40.4
2008,bush,2681,-36.1
2008,bush,2694,-35.6
2008,bush,2708,-39.7
2008,bush,2722,-37.4
2008,bush,2736,-36.5
2008,bush,2749,-37.7
2008,bush,2763,-37.6
2008,bush,2777,-37.8
2008,bush,2791,-35
2008,bush,2804,-41.9
2008,bush,2818,-47.2
2008,bush,2832,-45.2
2008,bush,2846,-46.4
2008,bush,2859,-42.5
2008,bush,2873,-43.4
2008,bush,2887,-40.8
2008,bush,2901,-42.8
2008,bush,2914,-39.4
2012,obama,14,34.8
2012,obama,27,43.5
2012,obama,41,37.3
2012,obama,55,32.5
2012,obama,69,32.8
2012,obama,82,33
2012,obama,96,32.7
2012,obama,110,33.7
2012,obama,124,32.7
2012,obama,137,30.6
2012,obama,151,28.8
2012,obama,165,26.7
2012,obama,179,20.3
2012,obama,192,18.1
2012,obama,206,16
2012,obama,220,14.1
2012,obama,234,12
2012,obama,247,16
2012,obama,261,14.5
2012,obama,275,15.5
2012,obama,289,11.6
2012,obama,302,10.6
2012,obama,316,9.6
2012,obama,330,8.2
2012,obama,344,10.9
2012,obama,357,5.3
2012,obama,371,7.5
2012,obama,385,6
2012,obama,399,7.5
2012,obama,426,2.6
2012,obama,440,6.6
2012,obama,454,6.3
2012,obama,467,5.1
2012,obama,481,7.3
2012,obama,495,6
2012,obama,509,4.7
2012,obama,522,1.2
2012,obama,536,2
2012,obama,550,2.3
2012,obama,564,1.8
2012,obama,577,-0.6
2012,obama,591,-0.4
2012,obama,605,-0.1
2012,obama,619,1.3
2012,obama,632,0.8
2012,obama,646,0
2012,obama,660,-2
2012,obama,674,-1.2
2012,obama,687,-1.9
2012,obama,701,-1.6
2012,obama,715,2.6
2012,obama,729,7.4
2012,obama,742,5.3
2012,obama,756,7.1
2012,obama,770,4.4
2012,obama,784,3.3
2012,obama,797,4.3
2012,obama,811,1.1
2012,obama,825,-1.9
2012,obama,839,7.7
2012,obama,852,9
2012,obama,866,6.7
2012,obama,880,3
2012,obama,894,1.3
2012,obama,907,1
2012,obama,934,-3.5
2012,obama,949,-6.6
2012,obama,962,-6.3
2012,obama,976,-7.5
2012,obama,990,-5.8
2012,obama,1003,-5.6
2012,obama,1017,-2.8
2012,obama,1031,-3.3
2012,obama,1045,-5.4
2012,obama,1058,-2.5
2012,obama,1072,-0.3
2012,obama,1086,-1.9
2012,obama,1100,-2.1
2012,obama,1113,2.4
2012,obama,1127,0.9
2012,obama,1141,3.3
2012,obama,1155,3
2012,obama,1168,4.4
2012,obama,1182,0.2
2012,obama,1196,2.1
2012,obama,1210,3.3
2012,obama,1223,1.6
2012,obama,1237,1.9
2012,obama,1251,1.2
2012,obama,1265,2.2
2012,obama,1278,1.1
2012,obama,1292,1.5
2012,obama,1306,2.1
2012,obama,1320,2.5
2012,obama,1333,5.1
2012,obama,1347,4.5
2012,obama,1361,4.3
2012,obama,1375,4.7
2016,obama,1388,6.3
2016,obama,1402,10.5
2016,obama,1416,12.3
2016,obama,1430,11.8
2016,obama,1443,15.2
2016,obama,1457,11
2016,obama,1471,10.6
2016,obama,1485,9.7
2016,obama,1498,9
2016,obama,1512,3.9
2016,obama,1526,2.9
2016,obama,1540,3.7
2016,obama,1553,6.8
2016,obama,1567,6.1
2016,obama,1595,2.9
2016,obama,1608,-0.8
2016,obama,1622,-1.3
2016,obama,1636,0.1
2016,obama,1650,-0.6
2016,obama,1663,-1
2016,obama,1677,-1.1
2016,obama,1691,-4.8
2016,obama,1705,-3.9
2016,obama,1718,-3.6
2016,obama,1732,-4.3
2016,obama,1746,-3.8
2016,obama,1760,-10.8
2016,obama,1773,-12
2016,obama,1787,-10.2
2016,obama,1801,-8.7
2016,obama,1815,-6.6
2016,obama,1828,-6.7
2016,obama,1842,-3.9
2016,obama,1856,-4.7
2016,obama,1870,-3.5
2016,obama,1883,-6.4
2016,obama,1897,-5.5
2016,obama,1911,-5.2
2016,obama,1925,-6.5
2016,obama,1938,-4.4
2016,obama,1952,-5.7
2016,obama,1966,-5.9
2016,obama,1979,-9.7
2016,obama,1993,-5.3
2016,obama,2007,-8.2
2016,obama,2021,-8.5
2016,obama,2034,-7.4
2016,obama,2048,-6.5
2016,obama,2062,-10.2
2016,obama,2076,-7.4
2016,obama,2089,-7.8
2016,obama,2103,-8.3
2016,obama,2117,-7.8
2016,obama,2131,-5.7
2016,obama,2144,-7.4
2016,obama,2158,-7.9
2016,obama,2172,-3.3
2016,obama,2186,-4.1
2016,obama,2199,-1.8
2016,obama,2213,-0.7
2016,obama,2227,-1.1
2016,obama,2241,-1.7
2016,obama,2254,-1
2016,obama,2268,-2.2
2016,obama,2282,-2.3
2016,obama,2296,-1.3
2016,obama,2309,-1.4
2016,obama,2323,-2.1
2016,obama,2337,-0.9
2016,obama,2351,0.8
2016,obama,2364,0.1
2016,obama,2378,-1
2016,obama,2392,-1.9
2016,obama,2406,-2.6
2016,obama,2419,-2.3
2016,obama,2433,-0.4
2016,obama,2447,-2.3
2016,obama,2461,-3.7
2016,obama,2474,-2.5
2016,obama,2488,-2.9
2016,obama,2502,-5.7
2016,obama,2516,-5.5
2016,obama,2529,-5.9
2016,obama,2543,-3.2
2016,obama,2557,-0.9
2016,obama,2571,0.6
2016,obama,2584,-2
2016,obama,2598,0.9
2016,obama,2612,3.2
2016,obama,2626,4.2
2016,obama,2639,2.9
2016,obama,2653,3.9
2016,obama,2667,5.4
2016,obama,2681,3.2
2016,obama,2694,5.5
2016,obama,2708,6.8
2016,obama,2722,4.5
2016,obama,2736,5.4
2016,obama,2749,5.7
2016,obama,2763,9.7
2016,obama,2777,7.1
2016,obama,2791,6.9
2016,obama,2804,6.6
2016,obama,2818,7.8
2016,obama,2832,9.3
2016,obama,2846,9.7
2016,obama,2859,13.4
2016,obama,2873,13.7
2016,obama,2887,14.3
2016,obama,2901,14.6
2016,obama,2914,14.7
2020,trump,14,-4.2
2020,trump,27,-8.8
2020,trump,41,-8.1
2020,trump,55,-9.5
2020,trump,69,-15.7
2020,trump,82,-13.1
2020,trump,96,-11.4
2020,trump,110,-13.4
2020,trump,124,-19.2
2020,trump,137,-18.3
2020,trump,151,-19.4
2020,trump,165,-18.5
2020,trump,179,-18.8
2020,trump,192,-22.1
2020,trump,206,-19.7
2020,trump,220,-22.5
2020,trump,234,-15.2
2020,trump,247,-14.4
2020,trump,261,-20
2020,trump,275,-22.1
2020,trump,289,-20.1
2020,trump,302,-19.1
2020,trump,316,-21.4
2020,trump,330,-22.8
2020,trump,344,-22.1
2020,trump,357,-15.4
2020,trump,371,-17
2020,trump,385,-15.7
2020,trump,399,-17.6
2020,trump,412,-13.9
2020,trump,426,-14.3
2020,trump,440,-17.4
2020,trump,454,-15.4
2020,trump,467,-12.5
2020,trump,481,-11.5
2020,trump,495,-13.3
2020,trump,509,-12.4
2020,trump,522,-11.3
2020,trump,536,-12
2020,trump,550,-13.1
2020,trump,564,-11.3
2020,trump,577,-12.2
2020,trump,591,-14.6
2020,trump,605,-16.2
2020,trump,619,-13.2
2020,trump,632,-12
2020,trump,646,-13.1
2020,trump,660,-12.5
2020,trump,674,-13.2
2020,trump,687,-11.5
2020,trump,701,-13.3
2020,trump,715,-13.6
2020,trump,729,-16.5
2020,trump,742,-18
2020,trump,756,-11.7
2020,trump,770,-12.5
2020,trump,784,-13.7
2020,trump,797,-12.6
2020,trump,811,-11.3
2020,trump,825,-13.5
2020,trump,839,-10.1
2020,trump,852,-14
2020,trump,866,-12.7
2020,trump,880,-11.8
2020,trump,894,-10.1
2020,trump,907,-9.7
2020,trump,934,-12.7
2020,trump,949,-14.7
2020,trump,976,-14.2
2020,trump,990,-15.6
2020,trump,1003,-16.4
2020,trump,1017,-15.6
2020,trump,1031,-13.9
2020,trump,1045,-12.9
2020,trump,1058,-11
2020,trump,1072,-10.9
2020,trump,1086,-11.6
2020,trump,1100,-10.2
2020,trump,1113,-9.2
2020,trump,1127,-9.3
2020,trump,1141,-11
2020,trump,1155,-9.5
2020,trump,1168,-4.1
2020,trump,1182,-8.3
2020,trump,1196,-6.8
2020,trump,1210,-7.1
2020,trump,1223,-10.9
2020,trump,1237,-14.3
2020,trump,1251,-15.1
2020,trump,1265,-16
2020,trump,1278,-16.6
2020,trump,1292,-14.6
2020,trump,1306,-12.2
2020,trump,1320,-11
2020,trump,1333,-10.8
2020,trump,1347,-10.2
2020,trump,1361,-11.3
2020,trump,1375,-10.7
2020,trump,1388,-8
2020,trump,1402,-7.6
2020,trump,1416,-11.3
2020,trump,1430,-11.4
2020,trump,1443,-10.9
2020,trump,1457,-19.9
