year,inc_party,inc_running,inc_start,election_date,dem,rep,approval_date,approval_day,approval_day_pulled,fte_net_inc_approval,third_party_present,dem_candidate,rep_candidate,inc_dem,inc_rep,total_votes
1948,dem,1,4/12/1945,11/2/1948,0.496,0.451,11/1/1948,1299,1299,-7.4,0,Truman,Dewey,1,0,48794565
1952,dem,0,4/12/1945,11/4/1952,0.443,0.552,11/3/1952,2762,2762,-22.6,0,Stevenson,Eisenhower,0,0,61552211
1956,rep,1,1/20/1953,11/6/1956,0.42,0.574,11/5/1956,1385,1385,49.7,0,Stevenson,Eisenhower,0,1,62021979
1960,rep,0,1/20/1953,11/8/1960,0.4972,0.4955,11/7/1960,2848,2836,30.1,0,Kennedy,Nixon,0,0,68832483
1964,dem,1,11/22/1963,11/3/1964,0.611,0.385,11/2/1964,346,346,60.3,0,Johnson,Goldwater,1,0,70641539
1968,dem,0,11/22/1963,11/5/1968,0.427,0.434,11/4/1968,1809,1809,-9.5,1,Humphrey,Nixon,0,0,73199999
1972,rep,1,1/20/1969,11/7/1972,0.375,0.607,11/6/1972,1386,1379,31.1,0,McGovern,Nixon,0,1,77744030
1976,rep,1,8/9/1974,11/2/1976,0.501,0.48,11/1/1976,815,815,4,0,Carter,Ford,0,1,81540780
1980,dem,1,1/20/1977,11/4/1980,0.41,0.508,11/3/1980,1383,1383,-18.1,1,Carter,Reagan,1,0,86509678
1984,rep,1,1/20/1981,11/6/1984,0.406,0.588,11/5/1984,1385,1379,24,0,Mondale,Reagan,0,1,92653233
1988,rep,0,1/20/1981,11/8/1988,0.457,0.534,11/7/1988,2848,2836,13.9,0,Dukakis,Bush,0,0,91594686
1992,rep,1,1/20/1989,11/3/1992,0.43,0.375,11/2/1992,1382,1379,-22.5,1,Clinton,Bush,0,1,104426611
1996,dem,1,1/20/1993,11/5/1996,0.492,0.407,11/4/1996,1384,1379,22.9,1,Clinton,Dole,1,0,96275640
2000,dem,0,1/20/1993,11/7/2000,0.484,0.479,11/6/2000,2847,2836,23.2,0,Gore,Bush,0,0,105425985
2004,rep,1,1/20/2001,11/2/2004,0.483,0.507,11/1/2004,1381,1379,-0.5,0,Kerry,Bush,0,1,122303590
2008,rep,0,1/20/2001,11/4/2008,0.529,0.457,11/3/2008,2844,2836,-45.4,0,Obama,McCain,0,0,131473705
2012,dem,1,1/20/2009,11/6/2012,0.511,0.472,11/5/2012,1385,1379,5.2,0,Obama,Romney,1,0,129237642
2016,dem,0,1/20/2009,11/8/2016,0.482,0.461,11/7/2016,2848,2836,10.1,0,Clinton,Trump,0,0,137143218
2020,rep,1,1/20/2017,11/3/2020,0.513,0.468,11/2/2020,1382,1379,-10.4,0,Biden,Trump,0,1,158590894
