state,population_mm,pw_density,white,hispanic,black,asian,native,aapi,other,citizen_by_birth,ed_high_school,ed_undergrad,ed_grad,gen_silent,gen_boomer,gen_x,gen_millennial,gen_z,gen_alpha,poverty,inc_less_50,inc_50_100,inc_geq_100
Alabama,5,462,63.12,5.26,25.64,1.51,0.46,0.05,3.96,96.53,88.02,25.35,9.66,6.65,23.71,18.79,19.15,19.74,11.95,15.79,46.06,29.35,24.59
Alaska,0.7315,805,57.5,6.8,2.83,5.93,14.84,1.7,10.4,92.13,93.6,29.03,10.88,3.9,21.02,17.93,22.96,20.05,14.15,10.44,29.04,31.38,39.58
Arizona,7.2,1570,53.37,30.65,4.43,3.48,3.69,0.2,4.17,86.97,88.75,30.01,11.48,7.24,22.47,17.94,20.04,20.26,12.05,13.5,37.71,31.66,30.63
Arkansas,3,493,68.52,8.53,14.94,1.7,0.68,0.47,5.15,95.07,88.4,22.92,8.29,6.82,22.84,18.22,19.35,20.12,12.65,16.01,48.23,29.92,21.85
California,39.5,3071,34.68,39.41,5.36,15.12,0.39,0.35,4.68,73.5,84.56,34.44,13.1,5.85,20.69,19.29,22.09,19.96,12.13,12.25,30.46,27,42.53
Colorado,5.8,1578,65.13,21.88,3.83,3.38,0.58,0.16,5.03,90.47,92.65,41.22,15.53,5.26,21.47,19.15,22.91,19.47,11.74,9.56,30.07,30.23,39.69
Connecticut,3.6,1377,63.21,17.29,10.01,4.73,0.18,0.03,4.57,85.16,91.32,39.34,17.68,7.29,24.38,19.52,18.57,19.74,10.5,10.03,30.7,27.04,42.26
Delaware,0.9898,1098,58.57,10.54,21.51,4.28,0.25,0.03,4.81,90.36,91.34,32.55,13.74,7.37,25.8,18.08,19.08,18.39,11.28,11.44,34.08,31.36,34.57
District of Columbia,0.6895,6570,37.96,11.26,40.9,4.81,0.19,0.05,4.82,86.5,92.41,59.92,35.05,5.01,17.18,17.5,31.7,17.19,11.42,15.44,29.29,23.53,47.17
Florida,21.5,1489,51.54,26.45,14.52,2.92,0.2,0.05,4.32,79.01,89.48,30.26,11.26,8.92,25.02,18.89,19.09,17.45,10.62,13.12,40.72,30.99,28.29
Georgia,10.7,783,50.06,10.49,30.6,4.44,0.19,0.06,4.16,89.71,88.76,31.55,12.28,5.22,21.07,19.78,20.51,20.89,12.52,13.92,38.97,30.27,30.76
Hawaii,1.5,2661,21.59,9.54,1.5,36.55,0.16,10.24,20.41,81.78,92.89,33.45,11.84,7.78,23.47,18.21,20.75,17.77,12.02,9.45,27.55,28.72,43.73
Idaho,1.8,961,78.87,13.02,0.8,1.42,1.03,0.18,4.68,94.24,91.6,27.71,9.15,6.02,22.07,17.65,19.68,21.26,13.32,11.37,38.39,34.14,27.47
Illinois,12.8,2509,58.32,18.24,13.86,5.83,0.13,0.02,3.59,85.94,90.25,34.9,13.86,6.41,22.41,19.14,20.4,19.73,11.91,11.84,35.22,29.12,35.66
Indiana,6.8,812,75.47,8.17,9.39,2.46,0.19,0.04,4.28,94.58,90.28,26.46,9.61,6.24,22.5,18.47,19.47,20.72,12.61,12.5,40.4,32.61,26.99
Iowa,3.2,798,82.69,6.77,4.05,2.35,0.28,0.18,3.67,94.53,93.09,28.58,9.34,7.15,23.07,17.53,18.93,20.75,12.56,11.01,37.85,33.03,29.12
Kansas,2.9,879,72.25,13.02,5.56,2.9,0.75,0.11,5.42,93.01,91.93,33.09,12.31,6.5,22.15,17.4,19.5,21.22,13.23,11.48,38.61,32.11,29.29
Kentucky,4.5,685,81.33,4.61,7.94,1.64,0.18,0.08,4.22,95.95,88.4,24.15,9.94,6.33,23.44,18.93,19.24,19.81,12.25,16.27,45.54,30.33,24.12
Louisiana,4.7,848,55.75,6.93,31.18,1.83,0.56,0.04,3.72,95.79,86.94,24.21,8.73,5.99,22.56,17.94,20.8,19.87,12.84,18.77,47.24,27.51,25.25
Maine,1.4,437,90.16,1.95,1.84,1.22,0.53,0.03,4.26,96.37,94,32.03,11.99,8.07,28.42,18.83,17.99,16.85,9.84,11.05,39.91,31.84,28.25
Maine CD-1,0.6812,558,89.45,2.2,2.21,1.6,0.26,0.03,4.25,95.52,95.01,38.94,15.1,7.98,27.93,19.08,18.65,16.75,9.6,8.5,33.19,32.47,34.34
Maine CD-2,0.6812,315,90.87,1.7,1.48,0.85,0.81,0.03,4.26,97.21,93,25.2,8.92,8.17,28.91,18.57,17.33,16.95,10.07,13.6,46.58,31.22,22.2
Maryland,6.2,1725,47.17,11.81,29.06,6.77,0.2,0.04,4.95,84.61,91.05,40.33,18.96,6.18,22.85,19.55,20.39,18.98,12.05,9.16,26.85,27.3,45.85
Massachusetts,7,2433,67.55,12.63,6.5,7.18,0.13,0.02,5.98,82.7,91.41,43.96,19.84,6.77,23.54,19.16,20.65,19.44,10.44,9.9,29.71,25.13,45.16
Michigan,10.1,1003,72.39,5.6,13.48,3.3,0.47,0.03,4.73,93.07,91.9,29.46,11.56,6.82,24.48,18.5,19,19.67,11.53,13.3,39.98,31.13,28.89
Minnesota,5.7,1108,76.3,6.06,6.88,5.21,1,0.05,4.5,91.55,93.75,36.46,12.63,6.45,22.89,18.3,20.21,19.49,12.66,9.23,31.36,30.96,37.69
Mississippi,3,370,55.35,3.55,36.44,1.09,0.47,0.04,3.06,97.69,86.45,21.92,8.53,6.23,22.66,18.27,19.38,20.99,12.48,19.38,50.69,28.76,20.54
Missouri,6.2,868,75.78,4.92,11.26,2.15,0.38,0.15,5.37,95.82,91.38,29.34,11.31,6.87,23.51,18.07,19.73,19.64,12.17,12.77,41.27,31.5,27.23
Montana,1.1,617,83.13,4.17,0.47,0.74,5.96,0.08,5.45,97.81,94.61,32.14,10.8,7.14,25.7,17.15,19.26,19.13,11.63,12.49,41.38,32.17,26.45
National,338.8,1702,,,,,,,,,,,,,,,,,,,,,
Nebraska,2,1092,75.69,11.97,4.81,2.67,0.77,0.07,4.03,92.56,92,31.82,11.02,6.45,21.78,17.27,19.86,21.05,13.6,10.29,37,32.88,30.12
Nebraska CD-1,0.6538,1220,77.88,10.89,3.31,2.88,0.46,0.07,4.51,92.38,93.06,33.63,11.98,5.89,20.99,17.02,20.15,22.75,13.21,9.85,35.7,33.08,31.23
Nebraska CD-2,0.6538,1532,67.8,12.78,9.84,4.38,0.43,0.07,4.7,90.85,92,39.8,14.3,4.9,19.67,18.34,22.14,20.45,14.5,9.97,33.47,31.55,34.98
Nebraska CD-3,0.6538,524,81.39,12.23,1.29,0.75,1.41,0.07,2.87,94.43,91.01,22.5,6.98,8.53,24.65,16.47,17.3,19.97,13.09,11.04,41.7,33.98,24.32
Nevada,3.1,2231,45.93,28.68,9.4,8.57,0.75,0.74,5.93,80.82,87.55,25,8.7,5.9,22.35,19.5,21.44,18.64,12.17,12.88,37.87,31.81,30.32
New Hampshire,1.4,626,87.16,4.32,1.35,2.59,0.17,0.03,4.39,93.96,93.88,36.71,14.28,7,27.01,19.47,18.39,18.5,9.64,7.4,29.08,29.6,41.32
New Jersey,9.3,3042,51.85,21.56,12.42,10.15,0.12,0.02,3.87,77.09,90.74,40.49,15.97,6.8,23.2,20.04,19.4,18.78,11.79,9.76,28.61,26.02,45.37
New Mexico,2.1,972,36.5,47.74,1.81,1.67,8.91,0.07,3.31,90.84,87.36,27.27,12.16,6.86,23.69,17.33,19.76,20.34,12.03,18.33,46.79,29.3,23.92
New York,20.2,9190,52.47,19.54,13.66,9.49,0.27,0.03,4.54,77.51,87.91,36.65,16.19,6.96,23.04,18.98,21.02,18.63,11.36,13.45,35.1,26.6,38.3
North Carolina,10.4,619,60.46,10.72,20.19,3.26,0.97,0.07,4.34,91.84,89.48,31.69,11.62,6.32,22.96,19.45,19.61,19.88,11.78,13.67,41.9,30.35,27.75
North Dakota,0.7791,834,81.65,4.29,3.36,1.67,4.79,0.11,4.12,95.61,93.55,29.88,8.51,6.53,21.1,16.12,21.41,21.17,13.67,10.72,36.58,31.61,31.81
Ohio,11.8,1018,75.89,4.42,12.35,2.51,0.16,0.04,4.63,95.25,91.47,28.59,10.91,6.86,23.94,18.52,19.31,19.46,11.91,13.35,40.82,31.23,27.95
Oklahoma,4,770,60.8,11.92,7.15,2.26,7.88,0.21,9.78,93.94,89.29,25.57,8.87,6.3,21.79,17.68,20.28,20.78,13.17,15.21,43.87,31.36,24.77
Oregon,4.2,1519,71.65,13.89,1.86,4.53,0.99,0.43,6.65,90.2,91.85,33.58,12.78,6.7,23.86,18.93,21.14,18.32,11.05,12.08,35.72,30.93,33.35
Pennsylvania,13,1833,73.47,8.07,10.53,3.9,0.12,0.02,3.89,92.87,91.68,31.89,12.72,7.61,24.79,18.55,19.3,18.7,11.06,11.8,37.51,30.29,32.2
Rhode Island,1.1,2011,68.71,16.6,5.05,3.5,0.32,0.03,5.8,85.75,89.59,33.75,13.74,7.19,24.27,18.53,20.22,19.47,10.32,11.26,34.96,28.8,36.24
South Carolina,5.1,538,62.1,6.89,24.79,1.75,0.32,0.06,4.08,94.8,89.26,28.56,10.71,6.7,24.51,18.57,19.28,19.28,11.67,14.52,43.32,30.7,25.98
South Dakota,0.8867,686,79.58,4.37,1.97,1.5,8.41,0.06,4.11,96.18,92.86,28.66,9.01,6.61,23.29,16.32,19.58,20.39,13.81,12.46,39.08,33.42,27.5
Tennessee,6.9,632,70.91,6.93,15.68,1.94,0.22,0.05,4.26,94.67,89.37,27.47,10.21,6.34,23.15,19.02,20.14,19.38,11.98,14.28,43.11,30.97,25.91
Texas,29.1,1391,39.75,39.26,11.82,5.36,0.29,0.1,3.43,83.01,85.46,30.21,10.7,4.81,19.04,19.08,21.58,21.63,13.86,14.03,37.41,29.93,32.66
Utah,3.3,1555,75.36,15.07,1.14,2.4,0.88,1.1,4.07,91.54,93.31,34.38,11.61,4.26,16.33,17.06,21.83,24.67,15.85,8.75,29.07,33.27,37.66
Vermont,0.643,447,89.13,2.41,1.35,1.78,0.31,0.03,4.99,95.64,94.04,39.67,16.17,7.45,27.37,18.22,17.79,19.55,9.62,10.53,36.56,31.66,31.78
Virginia,8.6,1289,58.6,10.53,18.28,7.07,0.22,0.07,5.22,87.45,91.17,38.82,16.91,6.12,22.44,19.41,20.57,19.57,11.89,9.94,31.06,28.57,40.37
Washington,7.7,1599,63.84,13.75,3.84,9.38,1.18,0.81,7.19,85.34,92.22,35.89,13.69,5.85,22.28,18.86,22.3,18.59,12.11,9.99,29.36,29.7,40.94
West Virginia,1.8,400,89.13,1.94,3.61,0.83,0.18,0.02,4.28,98.4,88.76,20.5,8.27,7.84,26.38,19.09,17.65,18.3,10.75,16.88,49.27,29.54,21.19
Wisconsin,5.9,1058,78.63,7.59,6.22,2.96,0.82,0.03,3.76,94.97,93.15,30.43,10.43,6.78,24.41,18.37,19.03,19.77,11.63,10.66,36.62,33.12,30.26
Wyoming,0.5769,624,81.42,10.24,0.82,0.87,2.04,0.08,4.52,96.59,94.05,27.08,10.09,6.25,23.99,17.39,20.04,19.84,12.5,10.74,36.2,32.59,31.21