variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,run_date
thetaD,-0.1541383765617901,-0.155134,0.09512780652459912,0.09270757104,-0.31014915,0.00393838049999983,1.0010996058968102,10415.411395293922,7228.094659078405,2024-05-01
thetaD,-0.15347655082314,-0.1548765,0.08950205368881921,0.08713892544,-0.3015982,-0.00400500600000011,1.0000125079553,10206.221389918548,7875.700756584156,2024-05-02
thetaD,-0.1560922837614,-0.157873,0.08729835745779199,0.0812012607,-0.29982385,-0.01078317000000033,1.0005661464674125,10693.28168781688,8536.372853312298,2024-05-03
thetaD,-0.15665763360087,-0.1597785,0.08157707817650554,0.07241759699999999,-0.28841144999999996,-0.01820400000000003,1.0000510010940602,11738.527457055385,8770.881598402759,2024-05-04
thetaD,-0.1581404762722,-0.161407,0.07305274917647157,0.06159091050000001,-0.27386160000000004,-0.02997422000000001,1.0001806010956384,13697.367512760997,8423.903257573027,2024-05-05
thetaD,-0.1610443548516,-0.1636505,0.06946163017721797,0.0603744372,-0.27421625,-0.042531395,1.000370924900946,12651.642493942683,7916.704621831594,2024-05-06
thetaD,-0.1638563876594,-0.166257,0.067320678262252,0.05790739080000001,-0.2734871,-0.04846907000000017,1.0004394182400578,11938.88210187567,7240.903525674953,2024-05-07
thetaD,-0.1677311627722,-0.1697435,0.06757612154688847,0.05978139719999999,-0.2779019,-0.05427331000000004,1.0013760997933094,13682.833508234817,7567.272434307011,2024-05-08
thetaD,-0.1684610492564948,-0.1708785,0.06297059879005279,0.05568423210000001,-0.2681963,-0.06167088000000004,1.001569109401803,8720.32170440442,4031.5317720329513,2024-05-09
thetaD,-0.1700018374624,-0.171038,0.06025579820883921,0.05407783499999999,-0.26706135,-0.06870420500000005,1.001963040206767,15110.425767809009,7136.338616592557,2024-05-10
thetaD,-0.16990451663888,-0.171321,0.05659907350601397,0.04995027659999999,-0.25964455,-0.07448979500000001,1.001590788533811,18589.46339628336,7616.756270469123,2024-05-11
thetaD,-0.17117782676885,-0.17198249999999998,0.05382962924743671,0.04709775419999996,-0.25883059999999997,-0.08085989,1.0014626992589528,17717.755683484676,6725.451186133481,2024-05-12
thetaD,-0.170030986249,-0.1706625,0.05154009727747206,0.0464995251,-0.25179670000000004,-0.08436805000000001,1.0020782496335323,15370.499246665702,7946.98193562433,2024-05-13
thetaD,-0.1702123643127,-0.171625,0.04996463842724502,0.04376709329999998,-0.2514708,-0.08588184500000003,1.0003767866172668,15500.953916303612,6972.104730103311,2024-05-14
thetaD,-0.167696219527,-0.169248,0.04901642245403654,0.04324447679999999,-0.245436,-0.08517448000000001,1.0001162113393631,17367.537167525712,6485.513361213817,2024-05-15
thetaD,-0.1664525549718,-0.1676105,0.04754310371586676,0.04148907839999999,-0.24225525,-0.08666916000000002,1.002027313318678,16509.119659343112,6302.94381807934,2024-05-16
thetaD,-0.1669254806445,-0.1682295,0.04561014650860254,0.04000054799999998,-0.23976795,-0.08935878500000001,1.0004965872244749,15003.886440322663,6193.41513363745,2024-05-17
thetaD,-0.1682192219308,-0.16912549999999998,0.04500290523969225,0.0386387799,-0.2407856,-0.09350469500000004,1.0011310741905293,13610.994047642314,5480.11094034617,2024-05-18
thetaD,-0.1689406489098,-0.1697885,0.04154586574268386,0.03584482019999998,-0.2357218,-0.09873963500000002,1.0001753017395356,14326.11291650007,5984.98506427917,2024-05-19
thetaD,-0.1667892502599,-0.167172,0.04195831074173332,0.0373281615,-0.23531714999999995,-0.09585598500000014,1.0008864798833277,12888.917046957817,6678.910802537906,2024-05-20
thetaD,-0.165763243215,-0.1666335,0.04139856956697826,0.03673438019999998,-0.2322146,-0.09756663000000002,1.0010308087918771,11844.780139564496,3517.5364141815053,2024-05-21
thetaD,-0.166114588695,-0.16699750000000002,0.03961860745932232,0.0347684526,-0.22984925,-0.09930250000000006,1.0003969751495565,13911.33327105955,7594.655477847043,2024-05-22
thetaD,-0.168940902202,-0.169002,0.03883560315060293,0.03338963459999997,-0.233013,-0.10534035000000004,1.0023173558560288,13788.861926321772,7435.927103762004,2024-05-23
thetaD,-0.17102938865,-0.17133500000000002,0.03745665706316833,0.03271653419999996,-0.231839,-0.10891545000000016,1.0008596516789463,10655.013774519442,6126.398404350219,2024-05-24
thetaD,-0.172572440856,-0.172699,0.03954626706516565,0.03477438299999998,-0.2380835,-0.10786565000000002,1.0009227347649532,16726.668263125954,7306.819284241158,2024-05-25
thetaD,-0.1737624720983,-0.17354999999999998,0.03960753973517913,0.03542376180000001,-0.239112,-0.10877815000000005,1.0012914929439598,12875.858972711036,7420.278496277843,2024-05-26
thetaD,-0.174356611592,-0.17476550000000002,0.03871316886698921,0.03410202389999996,-0.23770115,-0.10957945000000008,1.0016910394525225,16775.283202039474,6745.815759902289,2024-05-27
thetaD,-0.175013281003,-0.1755805,0.03824159499912127,0.03453716699999999,-0.2364111,-0.11194630000000004,1.0006874210184171,16933.315872789484,7230.469722001705,2024-05-28
thetaD,-0.17756801415,-0.1777605,0.03804975276806584,0.03510574409999998,-0.23877575,-0.1142794,0.9998571965766636,13231.71275804159,6661.299149809538,2024-05-29
thetaD,-0.17929894115,-0.1791545,0.03883349307432395,0.0344897238,-0.24311875,-0.11405010000000024,1.0010747750845332,6727.412321029697,2273.901295278822,2024-05-30
thetaD,-0.17574052789,-0.17614200000000002,0.03698166655062075,0.03354160109999996,-0.23609315,-0.1139774,1.001358536610348,17352.10687495815,6692.275119005328,2024-05-31
thetaD,-0.17264542475,-0.1734795,0.03780833910341424,0.03383367330000001,-0.23280965,-0.10939090000000012,1.0023149356882315,19761.641178685582,6735.894166889524,2024-06-01
thetaD,-0.1714545669156,-0.172363,0.03786122786432691,0.0348766824,-0.23256,-0.10877835,1.0022335822341226,22011.910023047047,6374.935789953864,2024-06-02
thetaD,-0.172637055152,-0.17315750000000002,0.03654232203773609,0.03290482439999996,-0.2322782,-0.11221015000000006,0.9999741439659344,21398.71201721035,7350.582444862874,2024-06-03
thetaD,-0.173176279775,-0.1735505,0.03528704733676025,0.03148671749999999,-0.23073155,-0.11431015,1.000745428322228,19447.636318573524,7401.166916332709,2024-06-04
thetaD,-0.1772122762464,-0.177673,0.03619887576666888,0.0332124639,-0.23628285,-0.11696885,1.001612969218641,17600.708315141725,7469.180475181469,2024-06-05
thetaD,-0.179680194637,-0.179978,0.03755802330126829,0.0341561388,-0.2414377,-0.11797520000000004,1.0002345012512237,21594.534587874965,7539.042798282558,2024-06-06
thetaD,-0.181793612893,-0.181848,0.03961892866125935,0.03678775379999998,-0.24633205,-0.11561245,1.0028907312176134,9160.738119878668,2145.049348936165,2024-06-07
thetaD,-0.18431655043,-0.184608,0.03947518901229097,0.03734743529999998,-0.247704,-0.1194159,1.0010685984941678,17889.105659866826,7282.42655061665,2024-06-08
thetaD,-0.185605368463,-0.185676,0.03998206339994246,0.03821846279999999,-0.24979125,-0.11979505000000004,1.002463876629743,16190.687987133144,6756.23298708914,2024-06-09
thetaD,-0.18447987591,-0.185112,0.03905214582737258,0.03749643660000001,-0.24768945,-0.11857015000000004,1.0014816594882097,16364.260267319629,7573.487627674462,2024-06-10
thetaD,-0.18374149386,-0.1840815,0.03839879474359307,0.03607832970000001,-0.24551715,-0.11935025000000002,1.0016832531140751,19456.240654990164,6294.411749034437,2024-06-11
thetaD,-0.18276081505,-0.183223,0.03776014590847637,0.03571064489999999,-0.2442297,-0.1206587,1.000918959161098,19826.9721228212,7651.74852078824,2024-06-12
thetaD,-0.17951259956,-0.1793305,0.03889306578478713,0.03736745039999998,-0.2420747,-0.11510305000000004,1.001244274434109,6917.753875612882,4250.084598627161,2024-06-13
thetaD,-0.17952101691,-0.17967,0.0362478766373774,0.03454976909999998,-0.2380781,-0.1196033,1.00046347482698,15086.083096290082,6511.181537105323,2024-06-14
thetaD,-0.17848420782,-0.179183,0.03650135555527933,0.03419913419999998,-0.2367116,-0.11749185,1.0001014244023938,15640.073383317813,6697.363447642662,2024-06-15
thetaD,-0.17836231523,-0.178583,0.03630739523115557,0.03364464180000001,-0.2367408,-0.11821695000000006,1.0009602295735542,17028.847506393726,8044.328100734788,2024-06-16
thetaD,-0.17813197304,-0.17828149999999998,0.03606220590098672,0.03445933050000004,-0.2367285,-0.1192103,1.0003369878806785,16244.401996272378,7418.009637204199,2024-06-17
thetaD,-0.17520895178,-0.175655,0.03605061702523218,0.0349130061,-0.2335913,-0.11388670000000002,1.0051422965042291,2135.3862301490676,1591.527753477306,2024-06-18
thetaD,-0.17162880633,-0.1724945,0.03675824705986189,0.03499454909999999,-0.23081299999999996,-0.11109470000000005,1.00115459544677,16070.258568265335,7854.794625646117,2024-06-19
thetaD,-0.168305038144,-0.16882950000000002,0.03762140851676762,0.03715024949999999,-0.22892955,-0.10610640000000002,1.0008885769811589,15922.671257217007,7615.747284061408,2024-06-20
thetaD,-0.160982494802,-0.161732,0.04143104568790706,0.04037712840000001,-0.22677645,-0.09164573500000006,1.001534726396676,19675.564138883885,7576.080095142707,2024-06-21
thetaD,-0.1556379170196,-0.155533,0.042100168443176,0.0415157652,-0.22411435,-0.0867112,1.0021833260668889,21343.359065782523,8103.498449392709,2024-06-22
thetaD,-0.15315909774,-0.153048,0.04384836384235374,0.04290422010000001,-0.2257318,-0.08219447500000006,1.0018290437072352,21516.18269455883,7250.443899728331,2024-06-23
thetaD,-0.151810408979,-0.151873,0.04360200571159505,0.04247945520000001,-0.2230312,-0.080600025,1.0009875620787398,19783.07800144527,7847.549963530611,2024-06-24
thetaD,-0.1564197306222,-0.1563725,0.04265553291875805,0.0416632839,-0.2252766,-0.08653154,1.0004276418892386,19903.04058005832,6986.079396321618,2024-06-25
thetaD,-0.1651946591015,-0.1651855,0.04612219876048219,0.04501544249999999,-0.24028585,-0.08870223000000006,1.0006763360042783,22407.551266067934,6985.199735632272,2024-06-26
thetaD,-0.169416451835,-0.169891,0.04758773734325565,0.04679901030000001,-0.2470286,-0.09160916000000004,1.000653830703487,21744.104727971924,6545.5890258925065,2024-06-27
thetaD,-0.1715607073702,-0.1720715,0.0467109211868916,0.04567964730000002,-0.24821225,-0.09433700500000004,0.9997145320351,23307.946907621692,6842.610778765425,2024-06-28
thetaD,-0.175441977184,-0.17537,0.04743792915683909,0.0468657273,-0.2541136,-0.098569705,1.000493626328002,25985.8245894311,6994.725686741216,2024-06-29
thetaD,-0.1789678252915,-0.178783,0.04813233064099022,0.0477945762,-0.25891264999999997,-0.09975592,1.0001008988880786,23765.42416271705,7305.985406141748,2024-06-30
thetaD,-0.178864836334,-0.179037,0.04726500960394915,0.0471993123,-0.2562232,-0.10147385,1.0003464597074343,25450.84457497048,7224.5361554360525,2024-07-01
thetaD,-0.183282484071,-0.1834725,0.04718580540487508,0.04603769519999999,-0.26076515,-0.105322,1.0003529717419215,23320.954633618738,6792.121328538502,2024-07-02
thetaD,-0.18641436385,-0.1870945,0.04714496479140694,0.0466470438,-0.2633551,-0.10930985,1.0011285422184264,23918.920870834,6810.787065510318,2024-07-03
thetaD,-0.18906402218,-0.188987,0.0479908499871963,0.04711183890000001,-0.2679079,-0.10999955000000004,1.0021319676259124,23662.974010181697,6903.650873474241,2024-07-04
thetaD,-0.18983979321,-0.1894095,0.04786590265886971,0.04764038579999999,-0.26786800000000005,-0.11142695,1.000158946332112,20543.621366443294,6972.655638655531,2024-07-05
thetaD,-0.190570924445,-0.1905435,0.0473020839671068,0.04699174830000002,-0.26904755,-0.1132778,1.0010404106117263,24138.24030175114,6536.84228326403,2024-07-06
thetaD,-0.188367605471,-0.1888675,0.04583158889611263,0.04602212789999997,-0.26166355,-0.1127562,1.0015706152756167,20741.62902992151,7530.461752887376,2024-07-07
thetaD,-0.18793184387,-0.187915,0.04669472610041032,0.04697766359999998,-0.26387900000000003,-0.11095255000000004,1.001551297275006,22902.54440391384,7083.647435105789,2024-07-08
thetaD,-0.186469142578,-0.1865735,0.04621156300576825,0.04566408000000001,-0.26198835,-0.11002570000000002,1.000726971645791,22534.856153227945,6658.560965427577,2024-07-09
thetaD,-0.18630447888,-0.186436,0.04542997951414464,0.0447722961,-0.2611838,-0.11155940000000002,1.0007680433272494,20481.119635680418,6992.24478343057,2024-07-10
thetaD,-0.191909609996,-0.1919915,0.04534095594406602,0.04519706100000004,-0.26556179999999996,-0.11739655000000002,1.001138766138576,20154.913635734567,7706.547083784019,2024-07-11
thetaD,-0.18858420227,-0.188828,0.04455159735085469,0.04375004340000001,-0.2628677,-0.11546630000000004,1.0016087628205466,19664.2975394368,7003.07148239836,2024-07-12
thetaD,-0.183610400332,-0.1843395,0.0446259561184794,0.04492426259999996,-0.2555811,-0.11033775000000004,1.0018250839158025,20790.723109681378,7423.772758267908,2024-07-13
thetaD,-0.18126840158,-0.1817755,0.04443969362819793,0.0437648694,-0.25359665,-0.10747390000000004,1.00051896528515,17446.656824446633,7641.836582075118,2024-07-14
thetaD,-0.181183633873,-0.1812935,0.04492685160671519,0.04505176619999997,-0.25507665,-0.1075371,1.0004202680339562,16076.32970752712,7198.593116586082,2024-07-15
thetaD,-0.173457458469,-0.17382399999999998,0.04524041267594865,0.04550766569999998,-0.24805665,-0.09967264500000005,1.0008165351404763,18304.856317065733,7227.986827476251,2024-07-16
thetaD,-0.172642964776,-0.172234,0.04494139024831515,0.0451866828,-0.24644985,-0.09973053,1.0008027283387095,15288.058099344362,8046.749863745026,2024-07-17
thetaD,-0.1722888582,-0.172282,0.04435528246608866,0.04480343070000001,-0.24556905,-0.09957783500000005,1.0009821008513158,15411.74648266018,7267.757381714373,2024-07-18
thetaD,-0.171920487833,-0.17209249999999998,0.04419672093146297,0.0437619042,-0.24410875,-0.0995774500000001,1.0005663381070569,16309.319971820292,7797.5960336963935,2024-07-19
thetaD,-0.169327979597,-0.1687935,0.04475389242713914,0.04501099469999999,-0.24171225,-0.09616019000000003,1.0011133028513732,16997.098613717582,7246.62857579087,2024-07-20
thetaD,-0.168114306469,-0.168246,0.0432260002035977,0.04255803299999999,-0.23875675,-0.09652957000000002,1.0004703119700082,15324.208921437988,7314.18734073558,2024-07-21
thetaD,-0.170860558539,-0.171296,0.04376269132920722,0.04338013469999999,-0.24136825,-0.099538065,1.0010431689972583,16625.125155717673,7100.781046096641,2024-07-22
thetaD,-0.16979046377,-0.1693425,0.04296740560304912,0.04240236,-0.2396945,-0.099723055,1.0000761471143778,16381.746148741184,7469.066505827471,2024-07-23
thetaD,-0.172162679571,-0.171973,0.04202564978390936,0.04167514470000001,-0.2407509,-0.10235755,1.0011191292638348,16376.42931342198,8084.9445319461565,2024-07-24
thetaD,-0.170339858369,-0.170441,0.04198514769198224,0.04166550780000002,-0.2396747,-0.10092395000000004,1.000027227649036,17192.37397776459,7740.779219760992,2024-07-25
thetaD,-0.1670190794618,-0.1674385,0.04165394222614695,0.0410620896,-0.23304375,-0.09837567,1.0011235827787144,15899.599957182903,8044.268116102542,2024-07-26
thetaD,-0.166463478838,-0.166076,0.04114759075600385,0.04091827739999999,-0.23416545,-0.097979425,1.001054390105533,17900.074845389234,7235.212228574225,2024-07-27
thetaD,-0.166091622708,-0.16596899999999998,0.04158722033250067,0.04071590250000002,-0.23451575,-0.09717076500000002,1.0006622524894606,15240.557302068044,7850.523051218432,2024-07-28
thetaD,-0.165396601824,-0.16559200000000002,0.04122556531614653,0.04086861030000003,-0.23241535,-0.09715379000000005,1.0006675860682583,15357.522835076314,6463.529181634512,2024-07-29
thetaD,-0.16378183402,-0.16296850000000002,0.04071855934393495,0.0397544364,-0.22990875,-0.09632640500000005,1.000251388713263,15439.840975403687,7359.614256767155,2024-07-30
thetaD,-0.16378183402,-0.16296850000000002,0.04071855934393495,0.0397544364,-0.22990875,-0.09632640500000005,1.000251388713263,15439.840975403687,7359.614256767155,2024-07-31
thetaD,-0.16673739967,-0.1668045,0.04073812053166809,0.03976555589999999,-0.2341286,-0.09950108000000008,1.0014519526819765,18162.627641604195,7307.534759209766,2024-08-01
thetaD,-0.168587410257,-0.16924850000000002,0.03979269751973779,0.03959060909999996,-0.2323477,-0.10224460000000005,1.001163681493504,17421.32415164971,7450.418269230529,2024-08-02
thetaD,-0.168587410257,-0.16924850000000002,0.03979269751973779,0.03959060909999996,-0.2323477,-0.10224460000000005,1.001163681493504,17421.32415164971,7450.418269230529,2024-08-03
thetaD,-0.1632980824105,-0.1636815,0.03888528870529077,0.03862766039999996,-0.225882,-0.09877571000000004,1.0007773838105982,20407.031921835664,7376.21720667583,2024-08-04
thetaD,-0.1632980824105,-0.1636815,0.03888528870529077,0.03862766039999996,-0.225882,-0.09877571000000004,1.0007773838105982,20407.031921835664,7376.21720667583,2024-08-05
thetaD,-0.1632980824105,-0.1636815,0.03888528870529077,0.03862766039999996,-0.225882,-0.09877571000000004,1.0007773838105982,20407.031921835664,7376.21720667583,2024-08-06
thetaD,-0.159086467311,-0.159175,0.03889254659792833,0.0388233636,-0.2220261,-0.09557463000000004,1.00098075740243,20275.618171373884,7044.51512253383,2024-08-07
thetaD,-0.162697131548,-0.1627075,0.03933916553040988,0.03869660129999999,-0.2268905,-0.098040085,1.0008986917646978,19701.049624184157,7170.31750596452,2024-08-08
thetaD,-0.16616865742,-0.1660335,0.03910581301270221,0.03828147329999999,-0.2300881,-0.1011116,1.0014054573377218,16901.24540412388,7636.9657265530195,2024-08-09
thetaD,-0.166008154754,-0.165905,0.03850343928632658,0.03792935579999999,-0.22880745,-0.10264865000000002,1.0006812859398493,21512.15930551952,6914.125444793527,2024-08-10
