state,estimate,.lower,.upper,.width,.point,.interval
Alabama,0.0024105949999999998,-0.008174975800000001,0.024112217000000002,0.66,median,qi
Alaska,0.00817116,-0.023452527,0.04872917400000001,0.66,median,qi
Arizona,0.00559338,-0.018789737000000004,0.036005965,0.66,median,qi
Arkansas,0.01495215,-0.028952784000000002,0.077147683,0.66,median,qi
California,0.0019067049999999999,-0.0193335,0.025340104000000002,0.66,median,qi
Colorado,0.00567955,-0.020442658000000002,0.038773753,0.66,median,qi
Connecticut,0.002812595,-0.014022953000000001,0.025367235000000002,0.66,median,qi
Delaware,0.005454925,-0.018256078000000002,0.037050295,0.66,median,qi
District of Columbia,0.0013337050000000001,-0.05155973600000001,0.06612262099999999,0.66,median,qi
Florida,0.00451441,-0.016745146,0.030309242,0.66,median,qi
Georgia,0.006147415,-0.018662385,0.037068703999999994,0.66,median,qi
Hawaii,4.83917e-4,-0.017546305,0.021535717000000003,0.66,median,qi
Idaho,0.003191015,-0.010961498,0.034644005,0.66,median,qi
Illinois,7.075695000000001e-4,-0.0068866751,0.013433520000000001,0.66,median,qi
Indiana,0.0071962,-0.015790606999999998,0.03953618,0.66,median,qi
Iowa,0.009522840000000001,-0.019785544999999998,0.050173928,0.66,median,qi
Kansas,0.01143425,-0.027132875,0.06399101400000001,0.66,median,qi
Kentucky,0.002663455,-0.0073479694,0.026876832000000003,0.66,median,qi
Louisiana,0.00209361,-0.0081311875,0.023949819,0.66,median,qi
Maine,0.0103763,-0.017359946,0.049594193,0.66,median,qi
Maine CD-1,0.00913022,-0.018662957,0.046634111,0.66,median,qi
Maine CD-2,0.01139675,-0.016614918000000003,0.051965037,0.66,median,qi
Maryland,0.00317526,-0.019629459999999998,0.030132533,0.66,median,qi
Massachusetts,0.00254369,-0.014747775999999999,0.023608408,0.66,median,qi
Michigan,0.006387755,-0.015981827,0.035768509999999996,0.66,median,qi
Minnesota,0.006317955,-0.018691882,0.038476962,0.66,median,qi
Mississippi,0.0028918800000000003,-0.008249539900000002,0.029060336000000003,0.66,median,qi
Missouri,0.00929875,-0.020268839000000004,0.049738286,0.66,median,qi
Montana,0.00875529,-0.015094319000000002,0.04226632,0.66,median,qi
National,0.0053331,-0.01794422,0.034206941000000005,0.66,median,qi
Nebraska,0.012962399999999999,-0.029344977,0.070519045,0.66,median,qi
Nebraska CD-1,0.0103383,-0.026755558000000002,0.059911902,0.66,median,qi
Nebraska CD-2,0.007758255,-0.026341458000000005,0.050924974,0.66,median,qi
Nebraska CD-3,0.020309599999999997,-0.035243373,0.099681453,0.66,median,qi
Nevada,0.004071785,-0.019268468,0.03160172000000001,0.66,median,qi
New Hampshire,0.008223175,-0.018641272000000004,0.044048118,0.66,median,qi
New Jersey,0.003294215,-0.027339514000000002,0.038109232,0.66,median,qi
New Mexico,0.00453747,-0.012874613000000002,0.028473513000000002,0.66,median,qi
New York,0.001046085,-0.013439544000000001,0.017044629000000002,0.66,median,qi
North Carolina,0.007540534999999999,-0.018325387,0.040233746,0.66,median,qi
North Dakota,0.016857650000000002,-0.034715367999999996,0.087454428,0.66,median,qi
Ohio,0.006785065,-0.016079450000000002,0.037374711,0.66,median,qi
Oklahoma,0.01682105,-0.036240561,0.09145371,0.66,median,qi
Oregon,0.001826205,-0.007220919000000001,0.015256621,0.66,median,qi
Pennsylvania,0.00590712,-0.01796655,0.036613114,0.66,median,qi
Rhode Island,0.00405816,-0.015048028000000001,0.028308071,0.66,median,qi
South Carolina,0.008408385,-0.017870121000000003,0.04327853,0.66,median,qi
South Dakota,0.009442995,-0.017840354,0.047725409999999996,0.66,median,qi
Tennessee,0.007500655,-0.015572667000000002,0.040001256,0.66,median,qi
Texas,0.00546285,-0.022447806,0.039689007000000005,0.66,median,qi
Utah,0.00376106,-0.011724313000000002,0.024969827,0.66,median,qi
Vermont,0.0086739,-0.016742795000000005,0.04318214,0.66,median,qi
Virginia,0.004282795000000001,-0.018118335,0.031106044000000003,0.66,median,qi
Washington,0.004845855,-0.021674378,0.037778115,0.66,median,qi
West Virginia,0.018559449999999998,-0.027238110000000003,0.08485223800000001,0.66,median,qi
Wisconsin,0.00742704,-0.017636788,0.041134367000000005,0.66,median,qi
Wyoming,0.0152699,-0.027967640000000002,0.076845004,0.66,median,qi
Alabama,0.0024105949999999998,-0.044902497499999985,0.08539646,0.95,median,qi
Alaska,0.00817116,-0.07499101999999992,0.11220427499999998,0.95,median,qi
Arizona,0.00559338,-0.05693394499999999,0.08137262,0.95,median,qi
Arkansas,0.01495215,-0.09952870999999999,0.16979612499999974,0.95,median,qi
California,0.0019067049999999999,-0.056745214999999995,0.06232854,0.95,median,qi
Colorado,0.00567955,-0.063810695,0.08892391749999999,0.95,median,qi
Connecticut,0.002812595,-0.048651494999999996,0.0680546125,0.95,median,qi
Delaware,0.005454925,-0.06254074999999996,0.0867587299999999,0.95,median,qi
District of Columbia,0.0013337050000000001,-0.23097602499999997,0.26246839999999994,0.95,median,qi
Florida,0.00451441,-0.050327862499999994,0.07036522249999998,0.95,median,qi
Georgia,0.006147415,-0.057365002499999984,0.08359077999999998,0.95,median,qi
Hawaii,4.83917e-4,-0.07656360999999999,0.08685937499999995,0.95,median,qi
Idaho,0.003191015,-0.062321445,0.11558507499999997,0.95,median,qi
Illinois,7.075695000000001e-4,-0.03537162249999998,0.04939287749999999,0.95,median,qi
Indiana,0.0071962,-0.052861954999999974,0.08646888249999996,0.95,median,qi
Iowa,0.009522840000000001,-0.0652095675,0.10677744999999994,0.95,median,qi
Kansas,0.01143425,-0.09152407249999998,0.14370344999999993,0.95,median,qi
Kentucky,0.002663455,-0.04515900249999999,0.09153308999999998,0.95,median,qi
Louisiana,0.00209361,-0.045790122499999995,0.08593685249999997,0.95,median,qi
Maine,0.0103763,-0.06069455999999999,0.10526899999999993,0.95,median,qi
Maine CD-1,0.00913022,-0.061446784999999955,0.10169235,0.95,median,qi
Maine CD-2,0.01139675,-0.05984222,0.11101754999999999,0.95,median,qi
Maryland,0.00317526,-0.059017425,0.07201686749999991,0.95,median,qi
Massachusetts,0.00254369,-0.0460676275,0.05779994999999995,0.95,median,qi
Michigan,0.006387755,-0.05118891249999999,0.07831702249999994,0.95,median,qi
Minnesota,0.006317955,-0.057735112499999984,0.08303725249999998,0.95,median,qi
Mississippi,0.0028918800000000003,-0.048792814999999996,0.10104317499999996,0.95,median,qi
Missouri,0.00929875,-0.06600002749999995,0.10741909999999982,0.95,median,qi
Montana,0.00875529,-0.05161484499999999,0.09229973749999998,0.95,median,qi
National,0.0053331,-0.053516184999999994,0.07565710999999999,0.95,median,qi
Nebraska,0.012962399999999999,-0.09436540749999998,0.15087889999999995,0.95,median,qi
Nebraska CD-1,0.0103383,-0.08863469749999997,0.138196375,0.95,median,qi
Nebraska CD-2,0.007758255,-0.07894030249999995,0.11352854999999996,0.95,median,qi
Nebraska CD-3,0.020309599999999997,-0.12258844999999997,0.21842879999999995,0.95,median,qi
Nevada,0.004071785,-0.05752175499999999,0.07433637999999998,0.95,median,qi
New Hampshire,0.008223175,-0.060545392499999996,0.0942620124999999,0.95,median,qi
New Jersey,0.003294215,-0.08141026999999994,0.09612646999999996,0.95,median,qi
New Mexico,0.00453747,-0.0429985,0.06639161749999996,0.95,median,qi
New York,0.001046085,-0.04385347,0.04735723249999998,0.95,median,qi
North Carolina,0.007540534999999999,-0.05737845499999998,0.08889859249999997,0.95,median,qi
North Dakota,0.016857650000000002,-0.11431209999999999,0.189307,0.95,median,qi
Ohio,0.006785065,-0.051422087499999984,0.08116024749999996,0.95,median,qi
Oklahoma,0.01682105,-0.12534392499999972,0.2037023749999999,0.95,median,qi
Oregon,0.001826205,-0.028037132499999996,0.0418264575,0.95,median,qi
Pennsylvania,0.00590712,-0.05479473249999994,0.079936205,0.95,median,qi
Rhode Island,0.00405816,-0.04621801499999999,0.06606184749999998,0.95,median,qi
South Carolina,0.008408385,-0.06008859999999998,0.097025855,0.95,median,qi
South Dakota,0.009442995,-0.0625346125,0.10581489999999999,0.95,median,qi
Tennessee,0.007500655,-0.055323902499999994,0.09391218750000001,0.95,median,qi
Texas,0.00546285,-0.06840539999999999,0.09195766749999998,0.95,median,qi
Utah,0.00376106,-0.039261017499999974,0.05840534249999997,0.95,median,qi
Vermont,0.0086739,-0.0558411875,0.0975907625,0.95,median,qi
Virginia,0.004282795000000001,-0.05373582999999999,0.07078329499999997,0.95,median,qi
Washington,0.004845855,-0.06416826999999997,0.08516573499999996,0.95,median,qi
West Virginia,0.018559449999999998,-0.09870923999999999,0.18974532499999988,0.95,median,qi
Wisconsin,0.00742704,-0.05653725749999999,0.08758260999999999,0.95,median,qi
Wyoming,0.0152699,-0.09640304249999997,0.16709384999999993,0.95,median,qi
