state,theta,.lower,.upper,.width,run_date
Alabama,0.3081005,0.25493809,0.36893334000000005,0.66,2024-05-01
Alaska,0.3820345,0.32383624,0.44327567,0.66,2024-05-01
Arizona,0.441307,0.3801834999999999,0.50450385,0.66,2024-05-01
Arkansas,0.2986665,0.24633866,0.35818358,0.66,2024-05-01
California,0.5980255000000001,0.53548856,0.65715534,0.66,2024-05-01
Colorado,0.50468,0.44202884,0.56638492,0.66,2024-05-01
Connecticut,0.5400670000000001,0.47671268999999994,0.60048651,0.66,2024-05-01
Delaware,0.5335805,0.47045645,0.59473434,0.66,2024-05-01
District of Columbia,0.903872,0.85283549,0.93852902,0.66,2024-05-01
Florida,0.4292305,0.36936062,0.49162004,0.66,2024-05-01
Georgia,0.4376759999999999,0.37911062,0.50130882,0.66,2024-05-01
Hawaii,0.6028595,0.5417106600000001,0.6611473600000001,0.66,2024-05-01
Idaho,0.27568499999999996,0.22480398,0.33307568,0.66,2024-05-01
Illinois,0.5326960000000001,0.46948535,0.59349784,0.66,2024-05-01
Indiana,0.3570085,0.3004142,0.41746905,0.66,2024-05-01
Iowa,0.399349,0.33957664,0.46053472,0.66,2024-05-01
Kansas,0.358806,0.301993,0.41956125,0.66,2024-05-01
Kentucky,0.3033145,0.25121062,0.36132721,0.66,2024-05-01
Louisiana,0.34650650000000005,0.29081286,0.40679840999999994,0.66,2024-05-01
Maine CD-1,0.5550824999999999,0.49178579,0.61501275,0.66,2024-05-01
Maine CD-2,0.4011905,0.34170764,0.46353406,0.66,2024-05-01
Maryland,0.6088705000000001,0.54724779,0.66750472,0.66,2024-05-01
Massachusetts,0.6107235,0.5478008299999999,0.6692518700000001,0.66,2024-05-01
Michigan,0.4543615,0.39331866,0.51633617,0.66,2024-05-01
Minnesota,0.4739955,0.41254779,0.53769089,0.66,2024-05-01
Mississippi,0.3559905,0.29884979,0.41834803,0.66,2024-05-01
Missouri,0.3592325,0.30253715,0.42118323,0.66,2024-05-01
Montana,0.351881,0.29599468,0.4121578500000001,0.66,2024-05-01
Nebraska CD-1,0.357316,0.3001712,0.41680208,0.66,2024-05-01
Nebraska CD-2,0.4655185,0.40401269,0.52771331,0.66,2024-05-01
Nebraska CD-3,0.1609785,0.11884764,0.21452118999999997,0.66,2024-05-01
Nevada,0.4573565,0.39744541000000005,0.5191536999999999,0.66,2024-05-01
New Hampshire,0.4741595,0.41092691,0.53514021,0.66,2024-05-01
New Jersey,0.523404,0.46150543,0.5856960099999999,0.66,2024-05-01
New Mexico,0.4988655,0.4361752,0.5607477,0.66,2024-05-01
New York,0.56446,0.50139015,0.6234267,0.66,2024-05-01
North Carolina,0.4349615,0.37490647,0.49951919000000006,0.66,2024-05-01
North Dakota,0.2624435,0.21088411,0.31810412,0.66,2024-05-01
Ohio,0.4008695,0.34228676999999996,0.46332885,0.66,2024-05-01
Oklahoma,0.2652625,0.21438545,0.32230368,0.66,2024-05-01
Oregon,0.5229925,0.46051535,0.5831245500000001,0.66,2024-05-01
Pennsylvania,0.4485845,0.38673567,0.51132738,0.66,2024-05-01
Rhode Island,0.5473760000000001,0.48543166,0.60752242,0.66,2024-05-01
South Carolina,0.37957,0.32118612999999996,0.4403105000000001,0.66,2024-05-01
South Dakota,0.301793,0.24795147,0.35888561,0.66,2024-05-01
Tennessee,0.320076,0.26529007,0.37957444,0.66,2024-05-01
Texas,0.410441,0.35106188,0.47291204,0.66,2024-05-01
Utah,0.330844,0.27526427000000003,0.39093121,0.66,2024-05-01
Vermont,0.6231725,0.56196752,0.6801866699999999,0.66,2024-05-01
Virginia,0.490599,0.4277791,0.5526175200000001,0.66,2024-05-01
Washington,0.5422395,0.47904504999999997,0.60288423,0.66,2024-05-01
West Virginia,0.2346445,0.18766988,0.29026834,0.66,2024-05-01
Wisconsin,0.4462735,0.38558896,0.50821408,0.66,2024-05-01
Wyoming,0.206578,0.16159191999999997,0.25970836,0.66,2024-05-01
National,0.462337,0.40178178,0.5239634099999999,0.66,2024-05-01
Nebraska,0.3111315,0.25372441,0.37585023,0.66,2024-05-01
Maine,0.478099,0.4154663,0.53906638,0.66,2024-05-01
Alabama,0.3081005,0.1923429,0.46033027499999973,0.95,2024-05-01
Alaska,0.3820345,0.25365742500000005,0.530905475,0.95,2024-05-01
Arizona,0.441307,0.3065953,0.5853125,0.95,2024-05-01
Arkansas,0.2986665,0.18424885000000005,0.4461469749999999,0.95,2024-05-01
California,0.5980255000000001,0.4541798,0.727540075,0.95,2024-05-01
Colorado,0.50468,0.3675652000000001,0.64400665,0.95,2024-05-01
Connecticut,0.5400670000000001,0.39481625,0.675964725,0.95,2024-05-01
Delaware,0.5335805,0.3889121500000001,0.6685671999999999,0.95,2024-05-01
District of Columbia,0.903872,0.6604575500000002,0.97677395,0.95,2024-05-01
Florida,0.4292305,0.29519047499999995,0.5681198749999999,0.95,2024-05-01
Georgia,0.4376759999999999,0.30664845,0.5807077499999999,0.95,2024-05-01
Hawaii,0.6028595,0.4579490500000001,0.730256675,0.95,2024-05-01
Idaho,0.27568499999999996,0.1625087,0.4247822999999999,0.95,2024-05-01
Illinois,0.5326960000000001,0.392114,0.6682680499999998,0.95,2024-05-01
Indiana,0.3570085,0.234161825,0.5052302249999999,0.95,2024-05-01
Iowa,0.399349,0.26885542500000004,0.5423342249999998,0.95,2024-05-01
Kansas,0.358806,0.23393207500000016,0.5042754,0.95,2024-05-01
Kentucky,0.3033145,0.1911457500000001,0.446907275,0.95,2024-05-01
Louisiana,0.34650650000000005,0.223942925,0.495713975,0.95,2024-05-01
Maine CD-1,0.5550824999999999,0.408396925,0.688154275,0.95,2024-05-01
Maine CD-2,0.4011905,0.26977797500000006,0.54613505,0.95,2024-05-01
Maryland,0.6088705000000001,0.46472245000000006,0.735578325,0.95,2024-05-01
Massachusetts,0.6107235,0.4600827,0.738173025,0.95,2024-05-01
Michigan,0.4543615,0.31960910000000003,0.5949197999999999,0.95,2024-05-01
Minnesota,0.4739955,0.34002895,0.6164791999999999,0.95,2024-05-01
Mississippi,0.3559905,0.2341329,0.503411125,0.95,2024-05-01
Missouri,0.3592325,0.234591125,0.509356575,0.95,2024-05-01
Montana,0.351881,0.22965165000000004,0.500758975,0.95,2024-05-01
Nebraska CD-1,0.357316,0.23303607500000004,0.5061319499999999,0.95,2024-05-01
Nebraska CD-2,0.4655185,0.3315043000000001,0.606633075,0.95,2024-05-01
Nebraska CD-3,0.1609785,0.06499053250000002,0.34069024999999997,0.95,2024-05-01
Nevada,0.4573565,0.3209778,0.5971158249999998,0.95,2024-05-01
New Hampshire,0.4741595,0.3333681,0.6130462499999999,0.95,2024-05-01
New Jersey,0.523404,0.383232375,0.662482075,0.95,2024-05-01
New Mexico,0.4988655,0.365435925,0.63894195,0.95,2024-05-01
New York,0.56446,0.4215304000000001,0.6945624499999998,0.95,2024-05-01
North Carolina,0.4349615,0.30066650000000006,0.5776946749999999,0.95,2024-05-01
North Dakota,0.2624435,0.14883082500000017,0.408577975,0.95,2024-05-01
Ohio,0.4008695,0.270404725,0.54645515,0.95,2024-05-01
Oklahoma,0.2652625,0.15374570000000004,0.4141201499999999,0.95,2024-05-01
Oregon,0.5229925,0.38657565,0.657736675,0.95,2024-05-01
Pennsylvania,0.4485845,0.31224747500000005,0.5912869,0.95,2024-05-01
Rhode Island,0.5473760000000001,0.40888150000000006,0.683071475,0.95,2024-05-01
South Carolina,0.37957,0.25365987500000003,0.525037275,0.95,2024-05-01
South Dakota,0.301793,0.185683575,0.44522265,0.95,2024-05-01
Tennessee,0.320076,0.202744375,0.4678345,0.95,2024-05-01
Texas,0.410441,0.27967335000000004,0.5502974499999999,0.95,2024-05-01
Utah,0.330844,0.210338,0.47725102499999994,0.95,2024-05-01
Vermont,0.6231725,0.4790595,0.74775855,0.95,2024-05-01
Virginia,0.490599,0.35531565000000004,0.6291865,0.95,2024-05-01
Washington,0.5422395,0.398055425,0.6725509,0.95,2024-05-01
West Virginia,0.2346445,0.13128150000000002,0.3860402249999999,0.95,2024-05-01
Wisconsin,0.4462735,0.31225090000000005,0.5861598749999999,0.95,2024-05-01
Wyoming,0.206578,0.10580605,0.359186125,0.95,2024-05-01
National,0.462337,0.34048277499999996,0.5890823749999999,0.95,2024-05-01
Nebraska,0.3111315,0.19204352500000005,0.45902784999999985,0.95,2024-05-01
Maine,0.478099,0.342904075,0.610342725,0.95,2024-05-01
Alabama,0.309073,0.25548286,0.36839034,0.66,2024-05-02
Alaska,0.3829884999999999,0.32339182,0.44435453,0.66,2024-05-02
Arizona,0.4415815,0.38085649,0.50302025,0.66,2024-05-02
Arkansas,0.2992275,0.24589445,0.35856476,0.66,2024-05-02
California,0.5980845,0.5378046400000001,0.65938287,0.66,2024-05-02
Colorado,0.504362,0.4422650500000001,0.56746717,0.66,2024-05-02
Connecticut,0.539539,0.47843739,0.5998607,0.66,2024-05-02
Delaware,0.5336365000000001,0.47174547,0.5945703099999999,0.66,2024-05-02
District of Columbia,0.9042085,0.85367938,0.93810923,0.66,2024-05-02
Florida,0.4300235,0.37139892,0.49222757,0.66,2024-05-02
Georgia,0.4390275,0.37912003,0.5012009700000001,0.66,2024-05-02
Hawaii,0.6029785,0.54169766,0.6615003800000001,0.66,2024-05-02
Idaho,0.275431,0.22535866,0.33322455,0.66,2024-05-02
Illinois,0.533064,0.47179166,0.5951075299999999,0.66,2024-05-02
Indiana,0.35648650000000004,0.29996245,0.41684848,0.66,2024-05-02
Iowa,0.3987395,0.33975448999999996,0.45981006,0.66,2024-05-02
Kansas,0.35797650000000003,0.30097513,0.41865991,0.66,2024-05-02
Kentucky,0.3033345,0.25110347000000005,0.36088934,0.66,2024-05-02
Louisiana,0.347048,0.29157243,0.40696957,0.66,2024-05-02
Maine CD-1,0.555218,0.49299449,0.6158198,0.66,2024-05-02
Maine CD-2,0.4010355,0.34273075,0.46333874,0.66,2024-05-02
Maryland,0.6097760000000001,0.5489172299999999,0.66849304,0.66,2024-05-02
Massachusetts,0.6109694999999999,0.54994484,0.66992091,0.66,2024-05-02
Michigan,0.4557785,0.39474826,0.51692444,0.66,2024-05-02
Minnesota,0.4752055,0.41257483999999994,0.53716377,0.66,2024-05-02
Mississippi,0.357028,0.30021696000000003,0.41800618,0.66,2024-05-02
Missouri,0.35993850000000005,0.30242244999999995,0.42019572,0.66,2024-05-02
Montana,0.351795,0.29603215,0.41330548,0.66,2024-05-02
Nebraska CD-1,0.357265,0.29992849,0.41665642,0.66,2024-05-02
Nebraska CD-2,0.4664105,0.4054606200000001,0.52733923,0.66,2024-05-02
Nebraska CD-3,0.1612845,0.11945828,0.21257538,0.66,2024-05-02
Nevada,0.45848,0.39848807,0.52053385,0.66,2024-05-02
New Hampshire,0.474506,0.41276098,0.53694751,0.66,2024-05-02
New Jersey,0.525328,0.46296049,0.58682153,0.66,2024-05-02
New Mexico,0.4986575,0.43649198,0.55944534,0.66,2024-05-02
New York,0.56263,0.50258039,0.6233582000000001,0.66,2024-05-02
North Carolina,0.436164,0.37601956,0.49649554000000007,0.66,2024-05-02
North Dakota,0.26219950000000003,0.2116959,0.31794452,0.66,2024-05-02
Ohio,0.402461,0.34282357,0.46454312,0.66,2024-05-02
Oklahoma,0.26600650000000003,0.21541518,0.32165487000000004,0.66,2024-05-02
Oregon,0.5222135,0.459991,0.5827294,0.66,2024-05-02
Pennsylvania,0.448775,0.38736026,0.51120857,0.66,2024-05-02
Rhode Island,0.547708,0.48599792000000003,0.6069335200000001,0.66,2024-05-02
South Carolina,0.3802545,0.32138732,0.44002051,0.66,2024-05-02
South Dakota,0.302205,0.24806932,0.36089616,0.66,2024-05-02
Tennessee,0.32015150000000003,0.26526877,0.3784876800000001,0.66,2024-05-02
Texas,0.4102995,0.35131689,0.47360736,0.66,2024-05-02
Utah,0.3311645,0.27613267,0.39077634,0.66,2024-05-02
Vermont,0.622514,0.5620413200000001,0.68043125,0.66,2024-05-02
Virginia,0.490189,0.43006349,0.55169004,0.66,2024-05-02
Washington,0.5434270000000001,0.48128311,0.60423676,0.66,2024-05-02
West Virginia,0.2344315,0.18710415,0.2875027,0.66,2024-05-02
Wisconsin,0.4469260000000001,0.38595141999999993,0.5081960799999999,0.66,2024-05-02
Wyoming,0.2064965,0.16141445,0.25937317000000004,0.66,2024-05-02
National,0.4626125,0.4030981099999999,0.5247921799999999,0.66,2024-05-02
Nebraska,0.311667,0.25551692000000004,0.37450646,0.66,2024-05-02
Maine,0.4775855,0.41679477,0.53940899,0.66,2024-05-02
Alabama,0.309073,0.19269400000000017,0.4559904749999999,0.95,2024-05-02
Alaska,0.3829884999999999,0.25527185,0.5262246,0.95,2024-05-02
Arizona,0.4415815,0.31185002500000003,0.5879450999999999,0.95,2024-05-02
Arkansas,0.2992275,0.1835182750000001,0.4486890499999999,0.95,2024-05-02
California,0.5980845,0.461125975,0.7309926749999999,0.95,2024-05-02
Colorado,0.504362,0.36547370000000007,0.644218075,0.95,2024-05-02
Connecticut,0.539539,0.3978075250000001,0.6775083749999999,0.95,2024-05-02
Delaware,0.5336365000000001,0.3915675,0.6693279,0.95,2024-05-02
District of Columbia,0.9042085,0.6804853500000003,0.9757897,0.95,2024-05-02
Florida,0.4300235,0.30069365,0.5714260999999999,0.95,2024-05-02
Georgia,0.4390275,0.303933525,0.5812873499999999,0.95,2024-05-02
Hawaii,0.6029785,0.4550639,0.730681375,0.95,2024-05-02
Idaho,0.275431,0.16572190000000006,0.4202231500000001,0.95,2024-05-02
Illinois,0.533064,0.39175087500000005,0.6695592,0.95,2024-05-02
Indiana,0.35648650000000004,0.230294875,0.49916799999999995,0.95,2024-05-02
Iowa,0.3987395,0.2680132250000001,0.546195025,0.95,2024-05-02
Kansas,0.35797650000000003,0.23161685,0.5051168,0.95,2024-05-02
Kentucky,0.3033345,0.19079090000000004,0.4453826749999999,0.95,2024-05-02
Louisiana,0.347048,0.2270324,0.48991055,0.95,2024-05-02
Maine CD-1,0.555218,0.41481125000000024,0.6901130999999999,0.95,2024-05-02
Maine CD-2,0.4010355,0.27194317500000004,0.5442968499999999,0.95,2024-05-02
Maryland,0.6097760000000001,0.463427825,0.7363248499999999,0.95,2024-05-02
Massachusetts,0.6109694999999999,0.464010475,0.738787275,0.95,2024-05-02
Michigan,0.4557785,0.32095495,0.5952670999999999,0.95,2024-05-02
Minnesota,0.4752055,0.335752525,0.6137880250000001,0.95,2024-05-02
Mississippi,0.357028,0.23518902500000005,0.50263335,0.95,2024-05-02
Missouri,0.35993850000000005,0.23411975000000013,0.5060906,0.95,2024-05-02
Montana,0.351795,0.22662930000000003,0.5023515499999998,0.95,2024-05-02
Nebraska CD-1,0.357265,0.23491270000000003,0.5027400499999999,0.95,2024-05-02
Nebraska CD-2,0.4664105,0.3300124,0.605627925,0.95,2024-05-02
Nebraska CD-3,0.1612845,0.06657821250000001,0.33265782499999985,0.95,2024-05-02
Nevada,0.45848,0.32828275,0.5995844499999999,0.95,2024-05-02
New Hampshire,0.474506,0.3331137,0.61447175,0.95,2024-05-02
New Jersey,0.525328,0.3850329,0.659478225,0.95,2024-05-02
New Mexico,0.4986575,0.35983760000000004,0.6357269499999999,0.95,2024-05-02
New York,0.56263,0.42446675,0.6919531499999999,0.95,2024-05-02
North Carolina,0.436164,0.30609425,0.5786856749999999,0.95,2024-05-02
North Dakota,0.26219950000000003,0.15212949999999997,0.409700675,0.95,2024-05-02
Ohio,0.402461,0.270474625,0.5464822,0.95,2024-05-02
Oklahoma,0.26600650000000003,0.155150525,0.40560822499999993,0.95,2024-05-02
Oregon,0.5222135,0.3873549,0.6566522249999998,0.95,2024-05-02
Pennsylvania,0.448775,0.31164865,0.5890740999999999,0.95,2024-05-02
Rhode Island,0.547708,0.404397075,0.68274155,0.95,2024-05-02
South Carolina,0.3802545,0.25228585,0.5217610249999998,0.95,2024-05-02
South Dakota,0.302205,0.18643430000000005,0.44720725,0.95,2024-05-02
Tennessee,0.32015150000000003,0.20154817500000005,0.461028625,0.95,2024-05-02
Texas,0.4102995,0.28214,0.55219775,0.95,2024-05-02
Utah,0.3311645,0.212381225,0.476168725,0.95,2024-05-02
Vermont,0.622514,0.4780810000000001,0.745754475,0.95,2024-05-02
Virginia,0.490189,0.35410837500000003,0.6283686,0.95,2024-05-02
Washington,0.5434270000000001,0.403283975,0.6784004,0.95,2024-05-02
West Virginia,0.2344315,0.1250139,0.380566875,0.95,2024-05-02
Wisconsin,0.4469260000000001,0.3132884,0.5869572249999999,0.95,2024-05-02
Wyoming,0.2064965,0.10616175,0.363739775,0.95,2024-05-02
National,0.4626125,0.340795725,0.5874376,0.95,2024-05-02
Nebraska,0.311667,0.19343557500000003,0.46000287499999987,0.95,2024-05-02
Maine,0.4775855,0.34634422500000006,0.6131781749999999,0.95,2024-05-02
Alabama,0.3081825,0.25401231999999996,0.36620934,0.66,2024-05-03
Alaska,0.3818255,0.32168899999999995,0.44237138,0.66,2024-05-03
Arizona,0.440569,0.37932656,0.5025123600000001,0.66,2024-05-03
Arkansas,0.298967,0.24595024,0.35796476,0.66,2024-05-03
California,0.5972645,0.53486856,0.65683364,0.66,2024-05-03
Colorado,0.504382,0.44108781,0.56500234,0.66,2024-05-03
Connecticut,0.538852,0.47591411,0.5990585500000001,0.66,2024-05-03
Delaware,0.5334730000000001,0.46978261,0.59319885000000006,0.66,2024-05-03
District of Columbia,0.9037935,0.85276657,0.9379557,0.66,2024-05-03
Florida,0.4286625,0.36820962,0.490936,0.66,2024-05-03
Georgia,0.438032,0.3775053,0.50043487,0.66,2024-05-03
Hawaii,0.6028055,0.54031009,0.6610654,0.66,2024-05-03
Idaho,0.27549,0.22417324,0.33228606,0.66,2024-05-03
Illinois,0.531941,0.46917943,0.59302391,0.66,2024-05-03
Indiana,0.356713,0.29932249,0.41627522000000006,0.66,2024-05-03
Iowa,0.39901850000000005,0.33858596,0.46001576,0.66,2024-05-03
Kansas,0.3574925,0.30046733000000003,0.41823778,0.66,2024-05-03
Kentucky,0.30299,0.24997469,0.36001957,0.66,2024-05-03
Louisiana,0.34634149999999997,0.28965132000000005,0.40623546,0.66,2024-05-03
Maine CD-1,0.5545975000000001,0.49079166,0.61431702,0.66,2024-05-03
Maine CD-2,0.401623,0.34182096,0.46244519,0.66,2024-05-03
Maryland,0.60789,0.54596579,0.6668997400000001,0.66,2024-05-03
Massachusetts,0.610373,0.5472732899999999,0.66870691,0.66,2024-05-03
Michigan,0.4538565,0.39316039,0.5158847,0.66,2024-05-03
Minnesota,0.474235,0.4118715,0.5353363600000001,0.66,2024-05-03
Mississippi,0.35614049999999997,0.30020986,0.4159505100000001,0.66,2024-05-03
Missouri,0.359944,0.30174009,0.42029199,0.66,2024-05-03
Montana,0.351886,0.29411292,0.41139076,0.66,2024-05-03
Nebraska CD-1,0.356039,0.2986669,0.41637434,0.66,2024-05-03
Nebraska CD-2,0.4656865,0.40291477,0.52700117,0.66,2024-05-03
Nebraska CD-3,0.16099,0.117939,0.21334571,0.66,2024-05-03
Nevada,0.4569235,0.39609433,0.518591,0.66,2024-05-03
New Hampshire,0.4734705,0.4119703,0.53519734,0.66,2024-05-03
New Jersey,0.5239805,0.4606403,0.58505297,0.66,2024-05-03
New Mexico,0.497978,0.4353136,0.55962417,0.66,2024-05-03
New York,0.5625095,0.50056643,0.62258436,0.66,2024-05-03
North Carolina,0.4353615,0.37442809,0.49696968,0.66,2024-05-03
North Dakota,0.26154849999999996,0.21124624,0.31790604,0.66,2024-05-03
Ohio,0.401631,0.34150637,0.46337109,0.66,2024-05-03
Oklahoma,0.26547350000000003,0.21512722,0.32232653,0.66,2024-05-03
Oregon,0.5219045,0.45893018,0.5832041,0.66,2024-05-03
Pennsylvania,0.447624,0.38693245,0.51027338,0.66,2024-05-03
