state,theta,.lower,.upper,.width,run_date
Rhode Island,0.546617,0.48272354,0.6067773999999999,0.66,2024-05-03
South Carolina,0.3790905,0.32268368999999997,0.43984627,0.66,2024-05-03
South Dakota,0.30153,0.24778928,0.36015616000000006,0.66,2024-05-03
Tennessee,0.3198795,0.26414983,0.37879272,0.66,2024-05-03
Texas,0.4094225,0.35044080999999994,0.47119417,0.66,2024-05-03
Utah,0.33069000000000004,0.27539181,0.3905967,0.66,2024-05-03
Vermont,0.6230905,0.56072207,0.67975538,0.66,2024-05-03
Virginia,0.490715,0.42838856,0.5526155700000001,0.66,2024-05-03
Washington,0.5420975,0.4789653,0.60330595,0.66,2024-05-03
West Virginia,0.2351435,0.18729526,0.28885038,0.66,2024-05-03
Wisconsin,0.445891,0.38489091,0.50782589,0.66,2024-05-03
Wyoming,0.2057795,0.16020659999999998,0.25985437,0.66,2024-05-03
National,0.4619225,0.40061499999999994,0.52318502,0.66,2024-05-03
Nebraska,0.3110215,0.25295247,0.37447674,0.66,2024-05-03
Maine,0.47807,0.41475115,0.53948617,0.66,2024-05-03
Alabama,0.3081825,0.19049287500000017,0.4532343499999999,0.95,2024-05-03
Alaska,0.3818255,0.2530878750000001,0.526817075,0.95,2024-05-03
Arizona,0.440569,0.3060905,0.584640875,0.95,2024-05-03
Arkansas,0.298967,0.180010475,0.4453823,0.95,2024-05-03
California,0.5972645,0.4492395000000001,0.728521925,0.95,2024-05-03
Colorado,0.504382,0.365130825,0.64653715,0.95,2024-05-03
Connecticut,0.538852,0.39607175000000006,0.6739535999999999,0.95,2024-05-03
Delaware,0.5334730000000001,0.388987525,0.6703646499999999,0.95,2024-05-03
District of Columbia,0.9037935,0.67558695,0.977170375,0.95,2024-05-03
Florida,0.4286625,0.2911229,0.5723821749999999,0.95,2024-05-03
Georgia,0.438032,0.30322847500000005,0.5794392249999998,0.95,2024-05-03
Hawaii,0.6028055,0.4552214250000001,0.7326307749999998,0.95,2024-05-03
Idaho,0.27549,0.16426580000000002,0.4225215249999999,0.95,2024-05-03
Illinois,0.531941,0.3873599,0.6690746249999999,0.95,2024-05-03
Indiana,0.356713,0.23325710000000005,0.5012265749999999,0.95,2024-05-03
Iowa,0.39901850000000005,0.26924495,0.54340955,0.95,2024-05-03
Kansas,0.3574925,0.23205065,0.507381075,0.95,2024-05-03
Kentucky,0.30299,0.19034527500000004,0.451698,0.95,2024-05-03
Louisiana,0.34634149999999997,0.2244685750000001,0.4911193749999999,0.95,2024-05-03
Maine CD-1,0.5545975000000001,0.412598875,0.6887597249999998,0.95,2024-05-03
Maine CD-2,0.401623,0.272076875,0.5448198,0.95,2024-05-03
Maryland,0.60789,0.4635529000000001,0.7374569249999999,0.95,2024-05-03
Massachusetts,0.610373,0.46652825,0.7379745249999999,0.95,2024-05-03
Michigan,0.4538565,0.3179971000000001,0.594839225,0.95,2024-05-03
Minnesota,0.474235,0.33308295000000004,0.6151173249999999,0.95,2024-05-03
Mississippi,0.35614049999999997,0.2327082000000001,0.50063955,0.95,2024-05-03
Missouri,0.359944,0.2316604250000001,0.5056742249999999,0.95,2024-05-03
Montana,0.351886,0.2275719750000001,0.49986469999999994,0.95,2024-05-03
Nebraska CD-1,0.356039,0.2337359,0.5010391749999998,0.95,2024-05-03
Nebraska CD-2,0.4656865,0.32978690000000005,0.60822345,0.95,2024-05-03
Nebraska CD-3,0.16099,0.06713714500000004,0.33221617499999984,0.95,2024-05-03
Nevada,0.4569235,0.3215791,0.5989821499999999,0.95,2024-05-03
New Hampshire,0.4734705,0.3372645,0.6131206,0.95,2024-05-03
New Jersey,0.5239805,0.38315250000000006,0.6602764,0.95,2024-05-03
New Mexico,0.497978,0.360296275,0.6339418499999999,0.95,2024-05-03
New York,0.5625095,0.42173125,0.697875475,0.95,2024-05-03
North Carolina,0.4353615,0.305038425,0.5772023749999998,0.95,2024-05-03
North Dakota,0.26154849999999996,0.1505511,0.4092847749999999,0.95,2024-05-03
Ohio,0.401631,0.271252625,0.5433496999999999,0.95,2024-05-03
Oklahoma,0.26547350000000003,0.15516512500000004,0.4152421999999999,0.95,2024-05-03
Oregon,0.5219045,0.3799933,0.6592805749999999,0.95,2024-05-03
Pennsylvania,0.447624,0.31127787500000004,0.5953879,0.95,2024-05-03
Rhode Island,0.546617,0.4050845,0.6802867249999999,0.95,2024-05-03
South Carolina,0.3790905,0.25153667500000004,0.52631075,0.95,2024-05-03
South Dakota,0.30153,0.1843230000000001,0.4493149749999999,0.95,2024-05-03
Tennessee,0.3198795,0.202706625,0.46798635,0.95,2024-05-03
Texas,0.4094225,0.278967675,0.557923625,0.95,2024-05-03
Utah,0.33069000000000004,0.211433925,0.47783479999999984,0.95,2024-05-03
Vermont,0.6230905,0.4752261500000001,0.7481548499999999,0.95,2024-05-03
Virginia,0.490715,0.3529041750000001,0.631911025,0.95,2024-05-03
Washington,0.5420975,0.401146525,0.67862055,0.95,2024-05-03
West Virginia,0.2351435,0.12977095,0.3918815999999996,0.95,2024-05-03
Wisconsin,0.445891,0.30972135,0.587181325,0.95,2024-05-03
Wyoming,0.2057795,0.10625545000000002,0.36120132499999985,0.95,2024-05-03
National,0.4619225,0.336676325,0.5896718249999999,0.95,2024-05-03
Nebraska,0.3110215,0.19263710000000003,0.4587083249999999,0.95,2024-05-03
Maine,0.47807,0.34431977500000005,0.60993685,0.95,2024-05-03
Alabama,0.308265,0.25533631999999995,0.36382487,0.66,2024-05-04
Alaska,0.3817325,0.32303283000000005,0.44078717,0.66,2024-05-04
Arizona,0.440086,0.37992783,0.49985085,0.66,2024-05-04
Arkansas,0.299232,0.24669776,0.3540308,0.66,2024-05-04
California,0.5976859999999999,0.53624442,0.6543550899999999,0.66,2024-05-04
Colorado,0.5049095,0.44198158,0.5635517,0.66,2024-05-04
Connecticut,0.5391715,0.47652179000000006,0.59825385,0.66,2024-05-04
Delaware,0.5336365000000001,0.47098507,0.59310542,0.66,2024-05-04
District of Columbia,0.9033845,0.85600724,0.93744351,0.66,2024-05-04
Florida,0.4294245,0.36906248,0.48944712,0.66,2024-05-04
Georgia,0.439814,0.37897779,0.49887704,0.66,2024-05-04
Hawaii,0.603118,0.53997809,0.66064151,0.66,2024-05-04
Idaho,0.275589,0.22574858999999997,0.3310387,0.66,2024-05-04
Illinois,0.5325234999999999,0.47062981,0.59159214,0.66,2024-05-04
Indiana,0.357057,0.3000803,0.4145528899999999,0.66,2024-05-04
Iowa,0.3987815,0.33914579,0.45831504,0.66,2024-05-04
Kansas,0.35776149999999995,0.30157273,0.41607976,0.66,2024-05-04
Kentucky,0.303775,0.25120547000000004,0.35945118,0.66,2024-05-04
Louisiana,0.346879,0.29217964,0.40475822000000006,0.66,2024-05-04
Maine CD-1,0.5548390000000001,0.4926771,0.61474072,0.66,2024-05-04
Maine CD-2,0.4014455,0.34307715,0.46205663,0.66,2024-05-04
Maryland,0.6086705,0.54585786,0.6654015299999999,0.66,2024-05-04
Massachusetts,0.610496,0.5483443,0.6668117199999999,0.66,2024-05-04
Michigan,0.454865,0.39411473,0.51341675,0.66,2024-05-04
Minnesota,0.4741695,0.41224173,0.5332433599999999,0.66,2024-05-04
Mississippi,0.356205,0.30129162,0.41618961,0.66,2024-05-04
Missouri,0.35968449999999996,0.30308746999999997,0.4180882500000001,0.66,2024-05-04
Montana,0.35157,0.29417632000000005,0.40928655,0.66,2024-05-04
Nebraska CD-1,0.357003,0.29985766,0.41625457,0.66,2024-05-04
Nebraska CD-2,0.466425,0.40446229999999994,0.52571027,0.66,2024-05-04
Nebraska CD-3,0.1606185,0.11905911,0.2110488,0.66,2024-05-04
Nevada,0.4576035,0.39584310999999994,0.5159962899999999,0.66,2024-05-04
New Hampshire,0.473628,0.41175294,0.53328972,0.66,2024-05-04
New Jersey,0.5243575,0.46150466,0.58422374,0.66,2024-05-04
New Mexico,0.497937,0.43711198,0.5576292199999999,0.66,2024-05-04
New York,0.5631029999999999,0.50130483,0.62121737,0.66,2024-05-04
North Carolina,0.4360915,0.37711325,0.49557076,0.66,2024-05-04
North Dakota,0.26238249999999996,0.21237465,0.3157991,0.66,2024-05-04
Ohio,0.4022505,0.34266539,0.4618649500000001,0.66,2024-05-04
Oklahoma,0.264381,0.21452056,0.32001634,0.66,2024-05-04
Oregon,0.5223495,0.45972129999999994,0.58103251,0.66,2024-05-04
Pennsylvania,0.44929,0.387552,0.5078303399999999,0.66,2024-05-04
Rhode Island,0.5472699999999999,0.48468524,0.60570592,0.66,2024-05-04
South Carolina,0.37960400000000005,0.3216286,0.43845714,0.66,2024-05-04
South Dakota,0.300977,0.24853781000000005,0.35749002,0.66,2024-05-04
Tennessee,0.31983700000000004,0.26665996000000003,0.37760723,0.66,2024-05-04
Texas,0.409671,0.35142828000000004,0.46932736,0.66,2024-05-04
Utah,0.330355,0.27466845,0.38962436,0.66,2024-05-04
Vermont,0.622758,0.56044728,0.6784653399999999,0.66,2024-05-04
Virginia,0.4910425,0.42840318,0.55022802,0.66,2024-05-04
Washington,0.5422715,0.47981632,0.60119344,0.66,2024-05-04
West Virginia,0.2349955,0.18803271,0.28831006,0.66,2024-05-04
Wisconsin,0.446272,0.38513201,0.50639157,0.66,2024-05-04
Wyoming,0.2064315,0.16168615,0.25833799,0.66,2024-05-04
National,0.462861,0.40194779,0.5212358699999999,0.66,2024-05-04
Nebraska,0.3118035,0.25407562,0.37203555,0.66,2024-05-04
Maine,0.4777685,0.41668988,0.53882521,0.66,2024-05-04
Alabama,0.308265,0.190573375,0.4507495749999999,0.95,2024-05-04
Alaska,0.3817325,0.25236752500000004,0.52263525,0.95,2024-05-04
Arizona,0.440086,0.30490357500000004,0.57663925,0.95,2024-05-04
Arkansas,0.299232,0.18588682500000003,0.4424099999999999,0.95,2024-05-04
California,0.5976859999999999,0.4554284,0.7263564499999997,0.95,2024-05-04
Colorado,0.5049095,0.3654348,0.6393017,0.95,2024-05-04
Connecticut,0.5391715,0.402169075,0.6724357999999999,0.95,2024-05-04
Delaware,0.5336365000000001,0.3950507,0.6654290749999997,0.95,2024-05-04
District of Columbia,0.9033845,0.6922469000000001,0.97581615,0.95,2024-05-04
Florida,0.4294245,0.300644575,0.5649759249999999,0.95,2024-05-04
Georgia,0.439814,0.311740425,0.5720445749999999,0.95,2024-05-04
Hawaii,0.603118,0.46087175,0.7259002999999999,0.95,2024-05-04
Idaho,0.275589,0.16336275000000003,0.4199440499999998,0.95,2024-05-04
Illinois,0.5325234999999999,0.3963537499999999,0.6632395999999999,0.95,2024-05-04
Indiana,0.357057,0.236311775,0.4977573,0.95,2024-05-04
Iowa,0.3987815,0.27001565,0.5369900249999999,0.95,2024-05-04
Kansas,0.35776149999999995,0.23626985,0.4965452,0.95,2024-05-04
Kentucky,0.303775,0.19065335,0.44787757500000003,0.95,2024-05-04
Louisiana,0.346879,0.22673997500000004,0.4869682499999999,0.95,2024-05-04
Maine CD-1,0.5548390000000001,0.4116098250000001,0.6848030500000001,0.95,2024-05-04
Maine CD-2,0.4014455,0.2742268500000001,0.5430802749999999,0.95,2024-05-04
Maryland,0.6086705,0.463145775,0.734675225,0.95,2024-05-04
Massachusetts,0.610496,0.46624772500000006,0.733484675,0.95,2024-05-04
Michigan,0.454865,0.32270135000000005,0.5888614,0.95,2024-05-04
Minnesota,0.4741695,0.338072725,0.6101766249999999,0.95,2024-05-04
Mississippi,0.356205,0.2346058,0.49546535,0.95,2024-05-04
Missouri,0.35968449999999996,0.23631035000000003,0.4961620249999998,0.95,2024-05-04
Montana,0.35157,0.22995455,0.49298372499999993,0.95,2024-05-04
Nebraska CD-1,0.357003,0.2357065,0.49715235,0.95,2024-05-04
Nebraska CD-2,0.466425,0.328618825,0.5973531749999998,0.95,2024-05-04
Nebraska CD-3,0.1606185,0.06752544750000002,0.33036732499999977,0.95,2024-05-04
Nevada,0.4576035,0.32495125,0.594143425,0.95,2024-05-04
New Hampshire,0.473628,0.33868055,0.6070691499999998,0.95,2024-05-04
New Jersey,0.5243575,0.384936025,0.6572539999999999,0.95,2024-05-04
New Mexico,0.497937,0.363645725,0.6320006749999999,0.95,2024-05-04
New York,0.5631029999999999,0.423508425,0.6872796999999999,0.95,2024-05-04
North Carolina,0.4360915,0.30707005000000004,0.57655725,0.95,2024-05-04
North Dakota,0.26238249999999996,0.15435845000000006,0.4046379999999999,0.95,2024-05-04
Ohio,0.4022505,0.27577085,0.5416317249999999,0.95,2024-05-04
Oklahoma,0.264381,0.156986825,0.4129005999999999,0.95,2024-05-04
Oregon,0.5223495,0.385620775,0.6538991249999999,0.95,2024-05-04
Pennsylvania,0.44929,0.3140054000000001,0.5864828499999998,0.95,2024-05-04
Rhode Island,0.5472699999999999,0.4071297250000001,0.675229375,0.95,2024-05-04
South Carolina,0.37960400000000005,0.25478995000000004,0.5202950499999999,0.95,2024-05-04
South Dakota,0.300977,0.185377075,0.4388860249999999,0.95,2024-05-04
Tennessee,0.31983700000000004,0.203866775,0.4613716,0.95,2024-05-04
Texas,0.409671,0.28587422500000004,0.5525353249999999,0.95,2024-05-04
Utah,0.330355,0.21133532500000007,0.4714562999999998,0.95,2024-05-04
Vermont,0.622758,0.47962015,0.7427769249999999,0.95,2024-05-04
Virginia,0.4910425,0.353754775,0.6252401749999998,0.95,2024-05-04
Washington,0.5422715,0.40240022500000006,0.6728726999999999,0.95,2024-05-04
West Virginia,0.2349955,0.133335625,0.383399675,0.95,2024-05-04
Wisconsin,0.446272,0.3162886250000001,0.5845210749999998,0.95,2024-05-04
Wyoming,0.2064315,0.10834107500000002,0.36018587499999993,0.95,2024-05-04
National,0.462861,0.34024712500000004,0.5868053999999998,0.95,2024-05-04
Nebraska,0.3118035,0.1949364,0.4514723249999999,0.95,2024-05-04
Maine,0.4777685,0.3475673,0.607360825,0.95,2024-05-04
Alabama,0.308812,0.25638803,0.36679425,0.66,2024-05-05
Alaska,0.3806429999999999,0.32385796,0.44112463,0.66,2024-05-05
Arizona,0.439148,0.38099454,0.5000252500000001,0.66,2024-05-05
Arkansas,0.298649,0.24640712999999995,0.35657313,0.66,2024-05-05
California,0.59717,0.53626361,0.65589423,0.66,2024-05-05
Colorado,0.5032494999999999,0.4429903200000001,0.56366385,0.66,2024-05-05
Connecticut,0.5379780000000001,0.47735715,0.59732421,0.66,2024-05-05
Delaware,0.5335559999999999,0.4721083,0.59333531,0.66,2024-05-05
District of Columbia,0.9035075,0.85390822,0.93659272,0.66,2024-05-05
Florida,0.428617,0.36960535,0.48981134,0.66,2024-05-05
Georgia,0.4387585,0.37882083,0.49985259,0.66,2024-05-05
Hawaii,0.6016520000000001,0.54251562,0.66030338,0.66,2024-05-05
Idaho,0.2754125,0.22513809,0.33013687999999997,0.66,2024-05-05
Illinois,0.5325355,0.47229258,0.5932821699999999,0.66,2024-05-05
Indiana,0.35644,0.30073211,0.41627621,0.66,2024-05-05
Iowa,0.3976245,0.34035273,0.458772,0.66,2024-05-05
Kansas,0.357244,0.30154481,0.4176007,0.66,2024-05-05
Kentucky,0.3037605,0.2514438,0.36074804,0.66,2024-05-05
Louisiana,0.34686550000000005,0.29162749,0.40564568,0.66,2024-05-05
Maine CD-1,0.5549355,0.49205432,0.6150357799999999,0.66,2024-05-05
Maine CD-2,0.4008275,0.34318503,0.46175944,0.66,2024-05-05
Maryland,0.6089960000000001,0.5496508899999999,0.66633027,0.66,2024-05-05
Massachusetts,0.6095705,0.5503987300000001,0.66736885,0.66,2024-05-05
Michigan,0.454452,0.39454711,0.5142029300000001,0.66,2024-05-05
Minnesota,0.473319,0.41292166,0.5339887999999999,0.66,2024-05-05
Mississippi,0.3567,0.30188811000000004,0.41698989,0.66,2024-05-05
Missouri,0.35855899999999996,0.30382462000000005,0.41885776,0.66,2024-05-05
Montana,0.3513905,0.29648304999999997,0.41280644,0.66,2024-05-05
Nebraska CD-1,0.3562025,0.300927,0.4146847,0.66,2024-05-05
Nebraska CD-2,0.4639595,0.4046903200000001,0.5252061699999999,0.66,2024-05-05
Nebraska CD-3,0.160554,0.11864503,0.21121817,0.66,2024-05-05
Nevada,0.456606,0.39716347,0.5171449300000001,0.66,2024-05-05
New Hampshire,0.472819,0.41277264,0.53349723,0.66,2024-05-05
New Jersey,0.5234000000000001,0.46314829,0.58483406,0.66,2024-05-05
New Mexico,0.4973505,0.43739232,0.5571961,0.66,2024-05-05
New York,0.5621085,0.50205615,0.62253238,0.66,2024-05-05
North Carolina,0.434841,0.37516615,0.49438485,0.66,2024-05-05
North Dakota,0.26119099999999995,0.21245343,0.31749658000000003,0.66,2024-05-05
Ohio,0.4015625,0.34369428,0.46169538,0.66,2024-05-05
Oklahoma,0.265099,0.21499826,0.32023618,0.66,2024-05-05
Oregon,0.5218065000000001,0.46055232,0.58167889,0.66,2024-05-05
Pennsylvania,0.4480715,0.38912283,0.50933244,0.66,2024-05-05
Rhode Island,0.546071,0.48534047,0.60583336,0.66,2024-05-05
South Carolina,0.379154,0.32265558,0.43970372,0.66,2024-05-05
South Dakota,0.3006175,0.24882728,0.35815989000000004,0.66,2024-05-05
Tennessee,0.31918650000000004,0.26567391,0.37673017,0.66,2024-05-05
Texas,0.4093925,0.35285080999999996,0.47047728,0.66,2024-05-05
Utah,0.32963750000000003,0.27463083,0.38824651,0.66,2024-05-05
Vermont,0.6219085,0.56114464,0.6787975199999999,0.66,2024-05-05
Virginia,0.4903115,0.42915532,0.55013906,0.66,2024-05-05
Washington,0.5406854999999999,0.47996383,0.60023178,0.66,2024-05-05
West Virginia,0.2343475,0.18853526,0.28933417,0.66,2024-05-05
Wisconsin,0.445599,0.38497381,0.50624863,0.66,2024-05-05
Wyoming,0.2059575,0.16219547,0.25836169000000003,0.66,2024-05-05
National,0.4615655,0.40248180999999994,0.52273068,0.66,2024-05-05
Nebraska,0.31101999999999996,0.25428835,0.37199552,0.66,2024-05-05
Maine,0.477433,0.4160389,0.53764353,0.66,2024-05-05
Alabama,0.308812,0.19499260000000007,0.4539356249999999,0.95,2024-05-05
Alaska,0.3806429999999999,0.2595680000000001,0.5209027999999999,0.95,2024-05-05
Arizona,0.439148,0.3092856,0.580651025,0.95,2024-05-05
Arkansas,0.298649,0.18478725000000004,0.4439844999999999,0.95,2024-05-05
California,0.59717,0.458859575,0.7265346249999999,0.95,2024-05-05
Colorado,0.5032494999999999,0.36887565,0.6397401749999999,0.95,2024-05-05
Connecticut,0.5379780000000001,0.402474075,0.6703155000000001,0.95,2024-05-05
Delaware,0.5335559999999999,0.39649055000000005,0.6658228,0.95,2024-05-05
District of Columbia,0.9035075,0.67864575,0.975503,0.95,2024-05-05
Florida,0.428617,0.30019765000000004,0.5700749,0.95,2024-05-05
Georgia,0.4387585,0.308863575,0.5754036749999999,0.95,2024-05-05
Hawaii,0.6016520000000001,0.456306625,0.72795455,0.95,2024-05-05
Idaho,0.2754125,0.16538060000000002,0.4127763749999999,0.95,2024-05-05
Illinois,0.5325355,0.3949209500000001,0.6670298499999999,0.95,2024-05-05
Indiana,0.35644,0.23767225,0.4966964,0.95,2024-05-05
Iowa,0.3976245,0.27352407500000003,0.541318225,0.95,2024-05-05
Kansas,0.357244,0.235036675,0.4974185249999999,0.95,2024-05-05
Kentucky,0.3037605,0.19148595,0.4427843999999999,0.95,2024-05-05
Louisiana,0.34686550000000005,0.22625085000000003,0.49249625,0.95,2024-05-05
Maine CD-1,0.5549355,0.41484185000000007,0.6822906249999999,0.95,2024-05-05
Maine CD-2,0.4008275,0.2729128250000001,0.540898625,0.95,2024-05-05
Maryland,0.6089960000000001,0.46881020000000007,0.7360045000000001,0.95,2024-05-05
Massachusetts,0.6095705,0.46472085,0.736646675,0.95,2024-05-05
