p_tie,run_date
0.00600000000000008,2024-05-01
0.00750000000000007,2024-05-02
0.007,2024-05-03
0.00549999999999996,2024-05-04
0.00700000000000011,2024-05-05
0.00449999999999993,2024-05-06
0.00525000000000001,2024-05-07
0.00775000000000001,2024-05-08
0.00575000000000004,2024-05-09
0.00725000000000001,2024-05-10
0.00624999999999998,2024-05-11
0.00650000000000004,2024-05-12
0.00549999999999995,2024-05-13
0.00575000000000001,2024-05-14
0.00624999999999998,2024-05-15
0.00549999999999998,2024-05-16
0.00449999999999999,2024-05-17
0.00575000000000006,2024-05-18
0.00474999999999998,2024-05-19
0.00600000000000003,2024-05-20
0.00600000000000008,2024-05-21
0.00624999999999994,2024-05-22
0.00774999999999997,2024-05-23
0.00524999999999996,2024-05-24
0.00424999999999998,2024-05-25
0.00474999999999998,2024-05-26
0.0067500000000001,2024-05-27
0.00624999999999995,2024-05-28
0.00525000000000001,2024-05-29
0.00449999999999999,2024-05-30
0.006250000000000075,2024-05-31
