state,e_day_mu,e_day_sigma,run_date
Alabama,-0.6773291254361938,0.1755611620290673,2024-05-01
Alaska,-0.369450152132795,0.16562489537152736,2024-05-01
Arizona,-0.1437986597623792,0.1586271729134334,2024-05-01
Arkansas,-0.7257130295460867,0.1844471529897211,2024-05-01
California,0.5024898677613203,0.17044160523602372,2024-05-01
Colorado,0.11130019485036288,0.15863404479513085,2024-05-01
Connecticut,0.25839385655575575,0.16386647487063233,2024-05-01
Delaware,0.23973696151040505,0.16328250744378944,2024-05-01
District of Columbia,2.5523306666659336,0.6899185701532545,2024-05-01
Florida,-0.17472294457324458,0.16836831635917637,2024-05-01
Georgia,-0.14238886187518865,0.16100980065292708,2024-05-01
Hawaii,0.5248650433985063,0.16960264781813675,2024-05-01
Idaho,-0.8362025837525251,0.19399080629406645,2024-05-01
Illinois,0.2327098428355659,0.1609418205634096,2024-05-01
Indiana,-0.48130452633383536,0.17252327052362731,2024-05-01
Iowa,-0.3045093918132411,0.16705594837881854,2024-05-01
Kansas,-0.4674229608527657,0.16891664768838155,2024-05-01
Kentucky,-0.7106372523119047,0.18415203101612965,2024-05-01
Louisiana,-0.5296980669758519,0.16957112181162637,2024-05-01
Maine,0.03488596735933814,0.15742028117572393,2024-05-01
Maine 1,0.3234106650043092,0.16441392978657177,2024-05-01
Maine 2,-0.29727996769281256,0.1637074660419356,2024-05-01
Maryland,0.5440011288698581,0.1731826185753794,2024-05-01
Massachusetts,0.5598948981342098,0.1742969062536595,2024-05-01
Michigan,-0.0804848257832025,0.16016185132118657,2024-05-01
Minnesota,-0.00330507447604641,0.16457520360470404,2024-05-01
Mississippi,-0.4698840475705715,0.1662269348725061,2024-05-01
Missouri,-0.47073900688430736,0.16820299427023855,2024-05-01
Montana,-0.500522830782086,0.17527963259368728,2024-05-01
Nebraska,-0.5673181983587348,0.171044763287146,2024-05-01
Nebraska 1,-0.47505615508023424,0.17225953975260905,2024-05-01
Nebraska 2,-0.02862623140261202,0.1576220630892787,2024-05-01
Nebraska 3,-1.4522704743308206,0.2706075213531108,2024-05-01
Nevada,-0.07095563762938589,0.16007187733909786,2024-05-01
New Hampshire,-0.00815312810900145,0.15798702886386784,2024-05-01
New Jersey,0.194782312417018,0.1644571836582572,2024-05-01
New Mexico,0.08701931181236373,0.1588301675793253,2024-05-01
New York,0.355060095854341,0.16392596417493877,2024-05-01
North Carolina,-0.1630944246310755,0.16348049436406784,2024-05-01
North Dakota,-0.9062477688016192,0.19251678420862536,2024-05-01
Ohio,-0.29215846333600737,0.16609443373478797,2024-05-01
Oklahoma,-0.8891421095561958,0.19550071081122047,2024-05-01
Oregon,0.18909376068482328,0.1650498244052507,2024-05-01
Pennsylvania,-0.10506636078895391,0.1614701083697029,2024-05-01
Rhode Island,0.291105430715514,0.16781092548811163,2024-05-01
South Carolina,-0.38352439727804977,0.16641184358847652,2024-05-01
South Dakota,-0.7183135166741806,0.18089494625078636,2024-05-01
Tennessee,-0.6413638442820838,0.17975078876868283,2024-05-01
Texas,-0.25689838522519287,0.1609084025788336,2024-05-01
Utah,-0.5919939830407678,0.17633047561113602,2024-05-01
Vermont,0.6005246821892483,0.17555683995908616,2024-05-01
Virginia,0.0626605681293427,0.16228044735613806,2024-05-01
Washington,0.2678294699623173,0.16615359837484697,2024-05-01
West Virginia,-1.0283679887682051,0.20713427241495633,2024-05-01
Wisconsin,-0.11932034697325156,0.16100634267069466,2024-05-01
Wyoming,-1.1956576274576438,0.22676933186738463,2024-05-01
Alabama,-0.6777051848106411,0.17581966187226272,2024-05-02
Alaska,-0.3697913446490661,0.16585055772628482,2024-05-02
Arizona,-0.14412607515379086,0.15884328684836038,2024-05-02
Arkansas,-0.7260986201419349,0.18473338145910675,2024-05-02
California,0.5021541321679233,0.17063799672652444,2024-05-02
Colorado,0.11097791135348488,0.15884903044050896,2024-05-02
Connecticut,0.2580696009305546,0.1640767006401096,2024-05-02
Delaware,0.2394131535107264,0.16348723919525862,2024-05-02
District of Columbia,2.551345294090754,0.690234669942653,2024-05-02
Florida,-0.17505202514121085,0.168585877532874,2024-05-02
Georgia,-0.14271621613057503,0.1612240990549578,2024-05-02
Hawaii,0.5245286337515093,0.16981354191017378,2024-05-02
Idaho,-0.8366073493069083,0.19428455792224456,2024-05-02
Illinois,0.23238636545668245,0.16114575308423854,2024-05-02
Indiana,-0.4816570334937356,0.1727771728075874,2024-05-02
Iowa,-0.30484615865173387,0.16728500591982162,2024-05-02
Kansas,-0.4677735086965143,0.16916090373857018,2024-05-02
Kentucky,-0.7110191581854467,0.1844163033510818,2024-05-02
Louisiana,-0.5300550224291298,0.1698188139440972,2024-05-02
Maine,0.03456336211440488,0.15763923885059847,2024-05-02
Maine 1,0.3230846740555216,0.1646272752215882,2024-05-02
Maine 2,-0.29761616749580305,0.16394277588988934,2024-05-02
Maryland,0.5436642685535017,0.17341298621645235,2024-05-02
Massachusetts,0.5595554359247894,0.17449822335519932,2024-05-02
Michigan,-0.08080984841545638,0.160366845731941,2024-05-02
Minnesota,-0.00362825080269643,0.16478737151955497,2024-05-02
Mississippi,-0.47023428465206174,0.1664636120722495,2024-05-02
Missouri,-0.4710900859787508,0.16845233081970987,2024-05-02
Montana,-0.5008769987825853,0.1755178243012277,2024-05-02
Nebraska,-0.5676801864890744,0.1713029202949335,2024-05-02
Nebraska 1,-0.4754074958291125,0.17249828884840282,2024-05-02
Nebraska 2,-0.02894987788526989,0.1578324040378546,2024-05-02
Nebraska 3,-1.45286657547514,0.27108219883573076,2024-05-02
Nevada,-0.07128047964692294,0.16028874541899027,2024-05-02
New Hampshire,-0.00847637765039054,0.15818687715796134,2024-05-02
New Jersey,0.1944590657807212,0.1646531879691616,2024-05-02
New Mexico,0.08669677935045308,0.15902948372528036,2024-05-02
New York,0.3547327652530321,0.16413558979942408,2024-05-02
North Carolina,-0.16342261957139073,0.16369286763694615,2024-05-02
North Dakota,-0.9066657957050368,0.19282198920998797,2024-05-02
Ohio,-0.29249395041796816,0.16631233258369163,2024-05-02
Oklahoma,-0.8895572721104739,0.19580558989207864,2024-05-02
Oregon,0.1887710720902865,0.16525858822383663,2024-05-02
Pennsylvania,-0.105392373271861,0.16168393017834592,2024-05-02
Rhode Island,0.29078006378974747,0.1680118273068857,2024-05-02
South Carolina,-0.38386671026647673,0.16663937116117336,2024-05-02
South Dakota,-0.7186967251728633,0.18116992995010084,2024-05-02
Tennessee,-0.6417347749021814,0.17999812355550177,2024-05-02
Texas,-0.25723151670470173,0.1611308655518746,2024-05-02
Utah,-0.5923589038960502,0.1765803590399982,2024-05-02
Vermont,0.6001828494540201,0.1757754809458553,2024-05-02
Virginia,0.06233792903632501,0.1624903542463037,2024-05-02
Washington,0.26750530468643713,0.16635932075296758,2024-05-02
West Virginia,-1.0288163253187748,0.20747733598525064,2024-05-02
Wisconsin,-0.11964693263723332,0.16122746165566912,2024-05-02
Wyoming,-1.1961525134388378,0.2271419204256911,2024-05-02
Alabama,-0.6780695090311216,0.17449636594909965,2024-05-03
Alaska,-0.37016040043990545,0.16462568352811283,2024-05-03
Arizona,-0.14450632819122844,0.15762559915057436,2024-05-03
Arkansas,-0.726450675951979,0.1832427349588976,2024-05-03
California,0.5016843900360533,0.169391861316908,2024-05-03
Colorado,0.11057288706560772,0.1575799969347681,2024-05-03
Connecticut,0.25764338159630834,0.16279567626201613,2024-05-03
Delaware,0.23899006258537617,0.16225202410405012,2024-05-03
District of Columbia,2.5490331506804287,0.6848562945769815,2024-05-03
Florida,-0.17543071251174744,0.16736931190428544,2024-05-03
Georgia,-0.1430970262778457,0.16000954321453054,2024-05-03
Hawaii,0.5240495225745276,0.16847990099776583,2024-05-03
Idaho,-0.83696146430163,0.1928078901566301,2024-05-03
Illinois,0.2319639785476567,0.1599231817914357,2024-05-03
Indiana,-0.48201822419444645,0.1714108338006078,2024-05-03
Iowa,-0.3052157263611861,0.16602588011800656,2024-05-03
Kansas,-0.46813818856568734,0.16786156343942496,2024-05-03
Kentucky,-0.7113794917882955,0.18306338543773035,2024-05-03
Louisiana,-0.5304196378217482,0.16851343067931962,2024-05-03
Maine,0.03416645288786359,0.15637396148265262,2024-05-03
Maine 1,0.32264673180208076,0.16332509203053924,2024-05-03
Maine 2,-0.2979856573228149,0.16263581531473026,2024-05-03
Maryland,0.5431749135289066,0.17195888798823447,2024-05-03
Massachusetts,0.5590714213285317,0.17323287516837252,2024-05-03
Michigan,-0.08119664118429613,0.1592039838681771,2024-05-03
Minnesota,-0.00402225787381318,0.16355427228016373,2024-05-03
Mississippi,-0.4706014894700717,0.16520814207886322,2024-05-03
Missouri,-0.47145252924302944,0.16710232193479566,2024-05-03
Montana,-0.5012401741378097,0.17425340955737426,2024-05-03
Nebraska,-0.5680395798968522,0.16992140143050186,2024-05-03
Nebraska 1,-0.47577172895555975,0.17121384317436916,2024-05-03
Nebraska 2,-0.02934052211452789,0.1566211139629064,2024-05-03
Nebraska 3,-1.453183341025204,0.26908105707921165,2024-05-03
Nevada,-0.07166743076146452,0.1590606177154353,2024-05-03
New Hampshire,-0.00886869604208484,0.15704921674980712,2024-05-03
New Jersey,0.19404423586987837,0.16350603332490032,2024-05-03
New Mexico,0.08629608166503204,0.1578827803173447,2024-05-03
New York,0.35429056088534805,0.16285510862698352,2024-05-03
North Carolina,-0.16380306199709646,0.162505369564539,2024-05-03
North Dakota,-0.9070209414979936,0.19129076722594504,2024-05-03
Ohio,-0.2928665307451663,0.16512629134979595,2024-05-03
Oklahoma,-0.8899094709280265,0.1942671863288107,2024-05-03
Oregon,0.1883536686038111,0.16401632892123022,2024-05-03
Pennsylvania,-0.1057756683326725,0.16046586594049836,2024-05-03
Rhode Island,0.2903496322002661,0.1668025904049018,2024-05-03
South Carolina,-0.3842359495954023,0.16540638151180154,2024-05-03
South Dakota,-0.7190557157069425,0.17975424885117833,2024-05-03
Tennessee,-0.642099902895283,0.1787208832269127,2024-05-03
Texas,-0.25760571367212487,0.1599010657417138,2024-05-03
Utah,-0.5927207893289617,0.1752719057168469,2024-05-03
Vermont,0.5996823557711797,0.17437355059295723,2024-05-03
Virginia,0.06193870965740095,0.16126969879672876,2024-05-03
Washington,0.2670754805202491,0.16511175258622765,2024-05-03
West Virginia,-1.0291602000192204,0.20580058098040613,2024-05-03
Wisconsin,-0.1200293737369458,0.15998452536266605,2024-05-03
Wyoming,-1.196498325333901,0.22541216232731537,2024-05-03
Alabama,-0.679217972634337,0.1736603067780862,2024-05-04
Alaska,-0.37124184799842747,0.16382260922435096,2024-05-04
Arizona,-0.14557090966397232,0.1568098122216224,2024-05-04
Arkansas,-0.7276054836144388,0.1822823915389038,2024-05-04
California,0.5005109827008732,0.1685089536308364,2024-05-04
Colorado,0.10949342600629355,0.15670683737058447,2024-05-04
Connecticut,0.25653814580363826,0.16190002930428973,2024-05-04
Delaware,0.2378889052144274,0.1613943565554137,2024-05-04
District of Columbia,2.5485272575255946,0.6996669165031574,2024-05-04
Florida,-0.1764969444208609,0.16655514836664417,2024-05-04
Georgia,-0.14416207215971238,0.159192742978179,2024-05-04
Hawaii,0.5228649445657366,0.16753392446755402,2024-05-04
Idaho,-0.8381579963392649,0.19188003570254117,2024-05-04
Illinois,0.23086423993738556,0.1590780699916631,2024-05-04
Indiana,-0.4831146297241478,0.17051328824527978,2024-05-04
Iowa,-0.306288427330823,0.16519113392206644,2024-05-04
Kansas,-0.46923416594097744,0.16701727356523005,2024-05-04
Kentucky,-0.7125356926359426,0.18220615757394687,2024-05-04
Louisiana,-0.5315289434546585,0.1676712053728027,2024-05-04
Maine,0.03309474664052804,0.15551275085615957,2024-05-04
Maine 1,0.32152586662052896,0.1624141246424614,2024-05-04
Maine 2,-0.2990570347962651,0.1617632692619509,2024-05-04
Maryland,0.5419785876040771,0.1709220183494634,2024-05-04
Massachusetts,0.5578757279944878,0.17234056028237682,2024-05-04
Michigan,-0.08226299778068122,0.1584237263987505,2024-05-04
Minnesota,-0.00509228967802724,0.16271193664925152,2024-05-04
Mississippi,-0.4716997034419992,0.1643964410091165,2024-05-04
Missouri,-0.47254728836934407,0.16621415457703886,2024-05-04
Montana,-0.5023422374227732,0.17343327993649504,2024-05-04
Nebraska,-0.5691537104791562,0.16901934348377362,2024-05-04
Nebraska 1,-0.4768689223840521,0.17037347687599214,2024-05-04
Nebraska 2,-0.03040790098802678,0.15580040551186156,2024-05-04
Nebraska 3,-1.4547354151449778,0.2679880453994558,2024-05-04
Nevada,-0.07273347214264285,0.15823433311900514,2024-05-04
New Hampshire,-0.00993716195402241,0.15628614680325215,2024-05-04
New Jersey,0.19295278031030297,0.16272452388674155,2024-05-04
New Mexico,0.08522056718497367,0.15710898319927688,2024-05-04
New York,0.3531626327186371,0.1619606647613724,2024-05-04
North Carolina,-0.16486942840459662,0.1617132234464358,2024-05-04
North Dakota,-0.9082460919400684,0.1903313068056107,2024-05-04
Ohio,-0.2939398850321536,0.16434775340873137,2024-05-04
Oklahoma,-0.8911255221925628,0.19329759408307784,2024-05-04
Oregon,0.18726066028685617,0.16315828904888807,2024-05-04
Pennsylvania,-0.10684052275626452,0.1596439762439595,2024-05-04
Rhode Island,0.28923786646190686,0.16596495794245197,2024-05-04
South Carolina,-0.38531986319626327,0.16459829504380966,2024-05-04
South Dakota,-0.7202131045347474,0.17885179533297563,2024-05-04
Tennessee,-0.6432386457855811,0.17790914747952924,2024-05-04
Texas,-0.25867577845956624,0.1590855996452185,2024-05-04
Utah,-0.5938435431556724,0.17443084202425055,2024-05-04
Vermont,0.5984646925981097,0.17337066157698447,2024-05-04
Virginia,0.06086462283618728,0.16043669534959176,2024-05-04
Washington,0.2659666297466216,0.16424278550990876,2024-05-04
West Virginia,-1.0304356420293217,0.2047657364607884,2024-05-04
Wisconsin,-0.12109434138429698,0.15915093773395006,2024-05-04
Wyoming,-1.1978719504325188,0.22438762609180696,2024-05-04
Alabama,-0.6805639315550795,0.17238910742114005,2024-05-05
Alaska,-0.3725157978146418,0.1626100693825775,2024-05-05
Arizona,-0.14682921060657453,0.15558374315660095,2024-05-05
Arkansas,-0.7289535861875797,0.18080584382137,2024-05-05
California,0.4991111112694732,0.16720913711465613,2024-05-05
Colorado,0.10821231634083708,0.15539760161670405,2024-05-05
Connecticut,0.25522335279627295,0.16056250970706146,2024-05-05
Delaware,0.23657928531588707,0.1601160085533995,2024-05-05
District of Columbia,2.5416146865982987,0.6863389672814685,2024-05-05
Florida,-0.17775665800512291,0.1653239640922085,2024-05-05
Georgia,-0.14542108783758817,0.1579648961462798,2024-05-05
Hawaii,0.5214501409525256,0.16613403998997742,2024-05-05
Idaho,-0.8395525262919608,0.19045086146224413,2024-05-05
Illinois,0.22955643347608173,0.15782041909551076,2024-05-05
Indiana,-0.4844021042184643,0.16914129980180392,2024-05-05
Iowa,-0.30755258943192504,0.16392532555636846,2024-05-05
Kansas,-0.4705225851066615,0.16573221929862422,2024-05-05
Kentucky,-0.7138887372816379,0.18089686219021625,2024-05-05
Louisiana,-0.5328319715234816,0.16639053964721554,2024-05-05
Maine,0.03182418289314887,0.15421787086920344,2024-05-05
Maine 1,0.32019099453626976,0.16105383455986588,2024-05-05
Maine 2,-0.3003197199633626,0.1604394032358366,2024-05-05
Maryland,0.5405475095177293,0.1693718970790633,2024-05-05
Massachusetts,0.556447884558319,0.1710254777892574,2024-05-05
Michigan,-0.08352522747182899,0.1572564562227586,2024-05-05
Minnesota,-0.00636038489028311,0.16144484808388695,2024-05-05
Mississippi,-0.4729914960146701,0.1631676781728028,2024-05-05
Missouri,-0.4738335013459232,0.16486212401427386,2024-05-05
Montana,-0.5036366392002494,0.17218604089718167,2024-05-05
Nebraska,-0.5704601488345217,0.1676455279310633,2024-05-05
Nebraska 1,-0.478158398174049,0.16909679675161618,2024-05-05
Nebraska 2,-0.03167215059298696,0.1545712160374582,2024-05-05
Nebraska 3,-1.4565085724647904,0.2662529743923593,2024-05-05
Nevada,-0.073995294076945,0.156990008641563,2024-05-05
New Hampshire,-0.01120297924183435,0.15514930762458426,2024-05-05
New Jersey,0.19165625452718235,0.16156199002625812,2024-05-05
New Mexico,0.08394512392993649,0.15595663625814135,2024-05-05
New York,0.35181907818535285,0.1606298077866876,2024-05-05
North Carolina,-0.16612976109983296,0.1605213644535939,2024-05-05
North Dakota,-0.9096721934684666,0.18885628422839115,2024-05-05
Ohio,-0.29520598618721317,0.16317358830472672,2024-05-05
Oklahoma,-0.8925404615448971,0.1918036165699935,2024-05-05
Oregon,0.18596130020203216,0.16187355875176113,2024-05-05
Pennsylvania,-0.1080999730415254,0.15840836139158973,2024-05-05
Rhode Island,0.28791506877495926,0.16471837640385442,2024-05-05
South Carolina,-0.386596544174162,0.16337688853737875,2024-05-05
South Dakota,-0.7215666971173711,0.17746953209273503,2024-05-05
Tennessee,-0.6445743970028591,0.1766760036297253,2024-05-05
Texas,-0.259938553146663,0.1578560519447061,2024-05-05
Utah,-0.5951603427558492,0.17315039331598064,2024-05-05
Vermont,0.5970079515624471,0.17188349174474113,2024-05-05
Virginia,0.05959094273335137,0.15918691215278594,2024-05-05
Washington,0.26464683594310207,0.16294703686373607,2024-05-05
West Virginia,-1.0319127727617157,0.203161305752426,2024-05-05
Wisconsin,-0.12235368581618732,0.15789254645720577,2024-05-05
Wyoming,-1.1994577221878449,0.22279369978427968,2024-05-05
Alabama,-0.6830138526911048,0.17204138425591783,2024-05-06
Alaska,-0.3747868124303166,0.1622145007122243,2024-05-06
Arizona,-0.1490410347292378,0.15514668625561717,2024-05-06
Arkansas,-0.7314366007949537,0.18036778825879576,2024-05-06
California,0.49674382320203586,0.1666398885245911,2024-05-06
Colorado,0.10599654158464428,0.15488427210910555,2024-05-06
Connecticut,0.2529708273897921,0.1600082508542145,2024-05-06
Delaware,0.23433288732341792,0.15959641503594346,2024-05-06
District of Columbia,2.5364701784846435,0.6917110424142822,2024-05-06
Florida,-0.1799750911147994,0.16488977067341593,2024-05-06
Georgia,-0.14763329532611427,0.15752099480630088,2024-05-06
Hawaii,0.5190670402435288,0.16552287405785335,2024-05-06
Idaho,-0.8421402037788467,0.1900760306180727,2024-05-06
Illinois,0.22731252639767055,0.15731580437313858,2024-05-06
Indiana,-0.4867224347295109,0.16869680253239447,2024-05-06
Iowa,-0.309800242684667,0.1634958672612068,2024-05-06
Kansas,-0.4728370993163859,0.16533239294561136,2024-05-06
Kentucky,-0.7163642945287915,0.18053517757259405,2024-05-06
Louisiana,-0.5351807745310285,0.16600388623556353,2024-05-06
Maine,0.02961711745761575,0.15373020364679177,2024-05-06
Maine 1,0.31791453484524357,0.16048943368381127,2024-05-06
Maine 2,-0.3025641148855527,0.15997808954252649,2024-05-06
Maryland,0.5381484102120678,0.16869307537825187,2024-05-06
Massachusetts,0.5540428900999778,0.1704582829845426,2024-05-06
Michigan,-0.08573255327337491,0.15683573895823807,2024-05-06
Minnesota,-0.00856728622978387,0.16096134200829568,2024-05-06
Mississippi,-0.475308186358057,0.1627913017231504,2024-05-06
Missouri,-0.4761477227246238,0.1644188769183649,2024-05-06
Montana,-0.5059687164849183,0.1718000372005588,2024-05-06
Nebraska,-0.5728283700470946,0.16720876889127342,2024-05-06
Nebraska 1,-0.4804764782861986,0.16868647943953607,2024-05-06
Nebraska 2,-0.03387705651255524,0.15411306614992792,2024-05-06
Nebraska 3,-1.4600614688243247,0.2661592883850043,2024-05-06
Nevada,-0.07620173142028548,0.15654075295402148,2024-05-06
New Hampshire,-0.0134081025706676,0.1547385194400497,2024-05-06
New Jersey,0.18942339031730004,0.16111718792557037,2024-05-06
New Mexico,0.08173346113977763,0.15553065609875322,2024-05-06
New York,0.3495303067663923,0.16007808942944282,2024-05-06
North Carolina,-0.1683459921577807,0.16010364396587806,2024-05-06
North Dakota,-0.9123318991592329,0.18847396540362127,2024-05-06
Ohio,-0.29745114380710425,0.1627883142282179,2024-05-06
Oklahoma,-0.8951807878022274,0.19140555216999447,2024-05-06
Oregon,0.18372784021691396,0.1613628223226929,2024-05-06
Pennsylvania,-0.11030825718282848,0.15795625896509707,2024-05-06
Rhode Island,0.285651584237893,0.164214673928537,2024-05-06
South Carolina,-0.3888736280465047,0.16297959958045416,2024-05-06
South Dakota,-0.7240470505500128,0.17707836202062985,2024-05-06
Tennessee,-0.6469983841587488,0.17632848130196466,2024-05-06
Texas,-0.2621729101435519,0.1574360244017102,2024-05-06
Utah,-0.5975476141266117,0.1727703957245715,2024-05-06
Vermont,0.5945694470190848,0.17122025323037054,2024-05-06
Virginia,0.05738093005404261,0.15871059504953752,2024-05-06
Washington,0.26238992033843733,0.16241549775650624,2024-05-06
West Virginia,-1.0347173853397147,0.20278280243240157,2024-05-06
Wisconsin,-0.1245635829229823,0.15744457913376894,2024-05-06
Wyoming,-1.2025121891269743,0.22251102311600637,2024-05-06
Alabama,-0.6834801376756334,0.17153830167806527,2024-05-07
Alaska,-0.37522925271264734,0.16173412602941772,2024-05-07
Arizona,-0.14947880142396536,0.15466123565212225,2024-05-07
Arkansas,-0.7319018577833172,0.1797693815639084,2024-05-07
California,0.496254477044779,0.1661330232231341,2024-05-07
Colorado,0.10554987067596446,0.15436346450550154,2024-05-07
Connecticut,0.25251187370355593,0.15947684405185142,2024-05-07
Delaware,0.23387572504499243,0.159091131194305,2024-05-07
District of Columbia,2.537133329084564,0.7026379466385159,2024-05-07
Florida,-0.18041311228186785,0.16439742536575208,2024-05-07
Georgia,-0.14807129284236964,0.1570339676886141,2024-05-07
Hawaii,0.5185720583854945,0.16497241897903597,2024-05-07
Idaho,-0.8426212249236985,0.18949971642641752,2024-05-07
Illinois,0.2268560690997856,0.1568207482354071,2024-05-07
Indiana,-0.4871684433823276,0.1681423090404293,2024-05-07
Iowa,-0.31023911838452073,0.16298908790939723,2024-05-07
Kansas,-0.4732838435727369,0.164818305407903,2024-05-07
Kentucky,-0.7168323458253523,0.180012672652175,2024-05-07
Louisiana,-0.535632564264987,0.16549352913106605,2024-05-07
Maine,0.0291744078478635,0.15321461344799914,2024-05-07
Maine 1,0.31744817455881374,0.15994904955355854,2024-05-07
Maine 2,-0.3030025267947392,0.15944669865693037,2024-05-07
Maryland,0.5376470040911153,0.1680725989079372,2024-05-07
Massachusetts,0.553543667788437,0.16994533363933004,2024-05-07
Michigan,-0.08617202766753322,0.15637658185990178,2024-05-07
Minnesota,-0.00900919902611795,0.16045587552930551,2024-05-07
Mississippi,-0.4757564737097395,0.16230466806419558,2024-05-07
Missouri,-0.47659349553196473,0.1638757681795237,2024-05-07
Montana,-0.5064173502630233,0.17130190008071575,2024-05-07
Nebraska,-0.5732805966781586,0.16665779673709938,2024-05-07
Nebraska 1,-0.4809235422612408,0.16817597531371598,2024-05-07
Nebraska 2,-0.03431736642415229,0.15362731440976632,2024-05-07
Nebraska 3,-1.4606667294142923,0.2654597398863238,2024-05-07
Nevada,-0.07664102488839898,0.15604586199230291,2024-05-07
New Hampshire,-0.01384903259727911,0.15429435018011312,2024-05-07
New Jersey,0.18897118708765767,0.16066182316613317,2024-05-07
New Mexico,0.08128903516496529,0.15507997679608865,2024-05-07
New York,0.34906095661082764,0.15955254701694943,2024-05-07
North Carolina,-0.16878444815835136,0.1596313514736866,2024-05-07
North Dakota,-0.9128237145034584,0.18788155592976927,2024-05-07
Ohio,-0.29789118284110966,0.1623237190931194,2024-05-07
