state,e_day_mu,e_day_sigma,run_date
Oklahoma,-0.8956683169347052,0.19080217384715023,2024-05-07
Oregon,0.18327427828737736,0.16085222035362567,2024-05-07
Pennsylvania,-0.11074662945098154,0.15746565016463285,2024-05-07
Rhode Island,0.2851898150633712,0.1637234427457249,2024-05-07
South Carolina,-0.3893169762597254,0.16249493869731357,2024-05-07
South Dakota,-0.7245150520580921,0.17652333303395043,2024-05-07
Tennessee,-0.6474613172315803,0.1758400797685739,2024-05-07
Texas,-0.26261190540231316,0.15694823223239443,2024-05-07
Utah,-0.5980037003879463,0.1722596641276906,2024-05-07
Vermont,0.5940593668286438,0.1706318743510692,2024-05-07
Virginia,0.0569370782068206,0.15821419125164674,2024-05-07
Washington,0.26192891921606676,0.16190254237878213,2024-05-07
West Virginia,-1.035224785172263,0.20213294114760572,2024-05-07
Wisconsin,-0.12500176135664542,0.1569426595271044,2024-05-07
Wyoming,-1.203056568655399,0.22187065619471105,2024-05-07
Alabama,-0.6847462914553524,0.17154249268846372,2024-05-08
Alaska,-0.37639811972254744,0.1616993568169811,2024-05-08
Arizona,-0.15061397544161623,0.15460364658021153,2024-05-08
Arkansas,-0.7331879739224783,0.17975443917077355,2024-05-08
California,0.495049244639915,0.16600732714105612,2024-05-08
Colorado,0.10441644053945418,0.15427390113395534,2024-05-08
Connecticut,0.2513618594688181,0.15936722352687435,2024-05-08
Delaware,0.2327285793085316,0.1589924186996304,2024-05-08
District of Columbia,2.529941153149041,0.6834899157674228,2024-05-08
Florida,-0.18155213959150257,0.16434277514024612,2024-05-08
Georgia,-0.14920665154812768,0.1569725629168909,2024-05-08
Hawaii,0.517359772172869,0.1648386489374803,2024-05-08
Idaho,-0.8439634988960291,0.18951485161489717,2024-05-08
Illinois,0.22571012785832295,0.15672736108245483,2024-05-08
Indiana,-0.4883652602994566,0.1681057073809614,2024-05-08
Iowa,-0.31139541866090875,0.1629432672984671,2024-05-08
Kansas,-0.47447696658105926,0.16479363503646355,2024-05-08
Kentucky,-0.7181129750911336,0.1800151124752691,2024-05-08
Louisiana,-0.5368441547085144,0.1654759878737796,2024-05-08
Maine,0.02804432996685452,0.15313828302450244,2024-05-08
Maine 1,0.31628707556946994,0.15983721339964682,2024-05-08
Maine 2,-0.30415702941135514,0.15939140887429107,2024-05-08
Maryland,0.5364278150567299,0.16792404417567214,2024-05-08
Massachusetts,0.5523203004687708,0.16982357413141538,2024-05-08
Michigan,-0.08730377923305695,0.1563187610878075,2024-05-08
Minnesota,-0.0101395137081625,0.16037729404555084,2024-05-08
Mississippi,-0.4769502614282202,0.16228434879914264,2024-05-08
Missouri,-0.4777868066376353,0.16383623199854838,2024-05-08
Montana,-0.5076201472069993,0.1712789990248428,2024-05-08
Nebraska,-0.5745035634244893,0.16662575909281568,2024-05-08
Nebraska 1,-0.4821186140613809,0.16814343555906336,2024-05-08
Nebraska 2,-0.03544725112958268,0.1535574087800903,2024-05-08
Nebraska 3,-1.4625352607212656,0.2656980458216099,2024-05-08
Nevada,-0.0777723151842675,0.1559841907467171,2024-05-08
New Hampshire,-0.01497873753148674,0.1542371590551468,2024-05-08
New Jersey,0.1878299247026192,0.1605885381802122,2024-05-08
New Mexico,0.08015711372208031,0.15501628606966303,2024-05-08
New York,0.3478938361540172,0.1594432491809493,2024-05-08
North Carolina,-0.16992200667829666,0.1595797569767187,2024-05-08
North Dakota,-0.9142046024469398,0.18789971988014872,2024-05-08
Ohio,-0.2990455942628192,0.16228870929939954,2024-05-08
Oklahoma,-0.8970392607796146,0.1908143152542798,2024-05-08
Oregon,0.1821332205437734,0.16076013839505585,2024-05-08
Pennsylvania,-0.11187942533616928,0.15740060440712816,2024-05-08
Rhode Island,0.28403453260139494,0.1636288884597326,2024-05-08
South Carolina,-0.3904890926001318,0.1624607323714368,2024-05-08
South Dakota,-0.7257985034550949,0.17652054735173672,2024-05-08
Tennessee,-0.6487133355606136,0.1758379352851744,2024-05-08
Texas,-0.2637601977806948,0.15690162480605893,2024-05-08
Utah,-0.5992364503782248,0.17224604378798897,2024-05-08
Vermont,0.5928205101579476,0.1704815557654729,2024-05-08
Virginia,0.05580578966886488,0.15813692956858966,2024-05-08
Washington,0.2607771285205837,0.1617995809674623,2024-05-08
West Virginia,-1.0366856364902894,0.20217571042967217,2024-05-08
Wisconsin,-0.12613558308206896,0.15688420389091173,2024-05-08
Wyoming,-1.2046519074411997,0.2219695575743701,2024-05-08
Alabama,-0.6864598504601269,0.17131199891276108,2024-05-09
Alaska,-0.37798511149173064,0.16143265228677367,2024-05-09
Arizona,-0.1521587522093318,0.15430725885999003,2024-05-09
Arkansas,-0.7349242403505062,0.17945151879496676,2024-05-09
California,0.4933984812288208,0.1656220951778322,2024-05-09
Colorado,0.1028697633580162,0.1539219293304765,2024-05-09
Connecticut,0.24979008434891553,0.15898662691602908,2024-05-09
Delaware,0.2311609594811979,0.15863778628141,2024-05-09
District of Columbia,2.5289973541300044,0.7062147051239661,2024-05-09
Florida,-0.18310157658133216,0.16404514947467477,2024-05-09
Georgia,-0.15075173009168866,0.1566706237218663,2024-05-09
Hawaii,0.5156980215542959,0.1644220896761589,2024-05-09
Idaho,-0.8457737169416967,0.18925956742151925,2024-05-09
Illinois,0.22414424788418533,0.15638473202105607,2024-05-09
Indiana,-0.4899868707062407,0.1677984241643251,2024-05-09
Iowa,-0.31296571122695116,0.1626490568249209,2024-05-09
Kansas,-0.4760946222739359,0.16452159770481872,2024-05-09
Kentucky,-0.7198444316680628,0.17977191291779696,2024-05-09
Louisiana,-0.5384861196473035,0.16521480382591852,2024-05-09
Maine,0.02650352022567812,0.15280441831348035,2024-05-09
Maine 1,0.3146988657172255,0.1594497375560897,2024-05-09
Maine 2,-0.3057250113979442,0.15907386735388274,2024-05-09
Maryland,0.5347547532759733,0.16745348910735647,2024-05-09
Massachusetts,0.5506435406882854,0.16944014568441368,2024-05-09
Michigan,-0.08884530078386738,0.15603550001610147,2024-05-09
Minnesota,-0.01168050312922327,0.16004526499678293,2024-05-09
Mississippi,-0.478569616435207,0.16203199388119294,2024-05-09
Missouri,-0.47940426128964303,0.16353185561451836,2024-05-09
Montana,-0.5092501638416757,0.171016794678482,2024-05-09
Nebraska,-0.5761590652593289,0.16632693226683645,2024-05-09
Nebraska 1,-0.4837387415757208,0.1678636714957912,2024-05-09
Nebraska 2,-0.03698683225159135,0.15324646827175614,2024-05-09
Nebraska 3,-1.4650275451672612,0.2656521446275502,2024-05-09
Nevada,-0.07931309846898989,0.15567778368556923,2024-05-09
New Hampshire,-0.0165184318178434,0.1539626004848435,2024-05-09
New Jersey,0.18627170189653516,0.16028912690393177,2024-05-09
New Mexico,0.07861328543447757,0.15473074143695345,2024-05-09
New York,0.34629712824570125,0.1590667358785675,2024-05-09
North Carolina,-0.17146994925556364,0.15929656721346894,2024-05-09
North Dakota,-0.9160657356998528,0.18764120582442584,2024-05-09
Ohio,-0.3006142597906336,0.16202927896906022,2024-05-09
Oklahoma,-0.8988865100852468,0.1905422210659196,2024-05-09
Oregon,0.1805744130280715,0.16041008134499388,2024-05-09
Pennsylvania,-0.11342165405757268,0.1570924693806654,2024-05-09
Rhode Island,0.28245523533979994,0.16328633209941906,2024-05-09
South Carolina,-0.392080391734048,0.16219246360453068,2024-05-09
South Dakota,-0.7275332771379317,0.17625476474427643,2024-05-09
Tennessee,-0.6504085620041362,0.1756066165142263,2024-05-09
Texas,-0.26532114540507307,0.15661701090804164,2024-05-09
Utah,-0.6009055721143667,0.17198931309700705,2024-05-09
Vermont,0.5911204187483035,0.17002631337933227,2024-05-09
Virginia,0.05426302830703061,0.1578114053223676,2024-05-09
Washington,0.2592022458410455,0.16143607779759753,2024-05-09
West Virginia,-1.0386487060962677,0.2019178469374726,2024-05-09
Wisconsin,-0.1276789459831956,0.15657785323313675,2024-05-09
Wyoming,-1.206791691630014,0.22178501439182444,2024-05-09
Alabama,-0.6872295640702997,0.1711448873392319,2024-05-10
Alaska,-0.37869926673768006,0.1612534222925196,2024-05-10
Arizona,-0.15285484117646334,0.1541149927125436,2024-05-10
Arkansas,-0.7357029285114436,0.1792374899610637,2024-05-10
California,0.4926518731695587,0.1653912866843507,2024-05-10
Colorado,0.10217171120292692,0.15370086780439637,2024-05-10
Connecticut,0.2490800283398703,0.1587520866158718,2024-05-10
Delaware,0.2304528370508421,0.15841853041738077,2024-05-10
District of Columbia,2.524811392179491,0.6909054164951799,2024-05-10
Florida,-0.18379962227659555,0.16385024612139218,2024-05-10
Georgia,-0.15144793635273815,0.15647552423376715,2024-05-10
Hawaii,0.5149460710412349,0.16417112735647993,2024-05-10
Idaho,-0.8465851664789117,0.1890694321586409,2024-05-10
Illinois,0.22343697127301199,0.1561723894299371,2024-05-10
Indiana,-0.4907157081458946,0.16758928590574584,2024-05-10
Iowa,-0.3136724715420394,0.16245339714686538,2024-05-10
Kansas,-0.4768220399542799,0.16433426381880095,2024-05-10
Kentucky,-0.7206216517774737,0.17959580113139806,2024-05-10
Louisiana,-0.5392242681510568,0.16503306956452748,2024-05-10
Maine,0.02580840027736413,0.1525915962817014,2024-05-10
Maine 1,0.3139810083737652,0.15921109239682435,2024-05-10
Maine 2,-0.3064307183967583,0.1588646123845597,2024-05-10
Maryland,0.533997155676809,0.16716772730844998,2024-05-10
Massachusetts,0.549884938900314,0.16920927465951638,2024-05-10
Michigan,-0.08954032216156647,0.15585306467831347,2024-05-10
Minnesota,-0.01237558393053971,0.15983426776777834,2024-05-10
Mississippi,-0.47929795376470863,0.16185800893346006,2024-05-10
Missouri,-0.4801313651547672,0.16332633759499104,2024-05-10
Montana,-0.5099829231840004,0.17083598585595416,2024-05-10
Nebraska,-0.576902826311635,0.16612279081470138,2024-05-10
Nebraska 1,-0.484467225534634,0.16767364506921592,2024-05-10
Nebraska 2,-0.03768115031144133,0.15304828166298706,2024-05-10
Nebraska 3,-1.4661373533875226,0.2655322338391307,2024-05-10
Nevada,-0.08000777911650786,0.15547940459448645,2024-05-10
New Hampshire,-0.01721280000853981,0.1537866142765409,2024-05-10
New Jersey,0.1855681741735237,0.16010089939145442,2024-05-10
New Mexico,0.07791674691506806,0.1545490753594213,2024-05-10
New York,0.3455754503366567,0.15883552660480432,2024-05-10
North Carolina,-0.17216750258902355,0.15911152724550387,2024-05-10
North Dakota,-0.9168996328293528,0.1874478471429461,2024-05-10
Ohio,-0.30132055108923256,0.16185544486750886,2024-05-10
Oklahoma,-0.8997140845480246,0.19034088131919505,2024-05-10
Oregon,0.17987041489830055,0.16019129356684447,2024-05-10
Pennsylvania,-0.11411676915777565,0.1568941833131576,2024-05-10
Rhode Island,0.281741780346115,0.16307442908125044,2024-05-10
South Carolina,-0.3927964918763165,0.16201180936523354,2024-05-10
South Dakota,-0.7283117602933598,0.1760638750538174,2024-05-10
Tennessee,-0.6511702332110746,0.17544116854215183,2024-05-10
Texas,-0.2660241599724531,0.15642909660871993,2024-05-10
Utah,-0.601655451493542,0.1718092010813979,2024-05-10
Vermont,0.5903505536597895,0.16975306117809225,2024-05-10
Virginia,0.05356693400371971,0.1576049696416724,2024-05-10
Washington,0.2584906583747664,0.16121179472176594,2024-05-10
West Virginia,-1.0395266046589835,0.20171521794615388,2024-05-10
Wisconsin,-0.1283744065422372,0.15637821930524623,2024-05-10
Wyoming,-1.2077477174686724,0.22161584548050944,2024-05-10
Alabama,-0.686570710222403,0.17050147056097267,2024-05-11
Alaska,-0.3781060406074468,0.16067321705919324,2024-05-11
Arizona,-0.15228901617221993,0.1535493752660157,2024-05-11
Arkansas,-0.7350216440745129,0.17847006003343183,2024-05-11
California,0.4932211321988973,0.16487099708479683,2024-05-11
Colorado,0.10272422775040368,0.15311588497549772,2024-05-11
Connecticut,0.24963312395720216,0.15817252956386155,2024-05-11
Delaware,0.23100537232424623,0.15786619632085164,2024-05-11
District of Columbia,2.525997953357576,0.6917874134871416,2024-05-11
Florida,-0.1832303167121807,0.1632661991936368,2024-05-11
Georgia,-0.15088244670853432,0.15591026970655958,2024-05-11
Hawaii,0.5155148537895032,0.1635968538910947,2024-05-11
Idaho,-0.8458685628403566,0.18830720070362575,2024-05-11
Illinois,0.22398916883973508,0.15563102495082998,2024-05-11
Indiana,-0.49009886329634095,0.16690085452859707,2024-05-11
Iowa,-0.3130871027489778,0.1618421650662365,2024-05-11
Kansas,-0.47621021103783234,0.1636949973305899,2024-05-11
Kentucky,-0.7199503497482184,0.17892292433539456,2024-05-11
Louisiana,-0.5386006881233482,0.16439487072635017,2024-05-11
Maine,0.02636253753486787,0.15200055296426354,2024-05-11
Maine 1,0.31453554264979244,0.15862197851203955,2024-05-11
Maine 2,-0.30584638728817953,0.15822825047675215,2024-05-11
Maryland,0.5345638639344896,0.166502444261926,2024-05-11
Massachusetts,0.5504595363004805,0.1686773826772809,2024-05-11
Michigan,-0.08898054387581736,0.15532551561852093,2024-05-11
Minnesota,-0.01182001665258342,0.15925656972136737,2024-05-11
Mississippi,-0.4786876714609328,0.16125712840677894,2024-05-11
Missouri,-0.47951783410485654,0.1626601409584417,2024-05-11
Montana,-0.5093636732375999,0.17021662047621847,2024-05-11
Nebraska,-0.5762681755780736,0.16544105589112085,2024-05-11
Nebraska 1,-0.48385370964017665,0.16704647617873977,2024-05-11
Nebraska 2,-0.03712394441022286,0.152494886093982,2024-05-11
Nebraska 3,-1.4650583460433535,0.2644062385902379,2024-05-11
Nevada,-0.07944802293603073,0.1549022402328631,2024-05-11
New Hampshire,-0.01665663076648597,0.1532818261214498,2024-05-11
New Jersey,0.1861213778341061,0.15959444788758675,2024-05-11
New Mexico,0.0784706695035193,0.15404106707628304,2024-05-11
New York,0.3461322648411256,0.1582676883355662,2024-05-11
North Carolina,-0.1716003470674584,0.15855679057019173,2024-05-11
North Dakota,-0.9161585113430069,0.18666578357284833,2024-05-11
Ohio,-0.30073884284344926,0.1612963967044136,2024-05-11
Oklahoma,-0.8989771203655181,0.18954533032964715,2024-05-11
Oregon,0.18042156340367752,0.1596220366367136,2024-05-11
Pennsylvania,-0.1135541081206744,0.15632678558247923,2024-05-11
Rhode Island,0.28229662113023085,0.1625381198521071,2024-05-11
South Carolina,-0.39220134945107415,0.16142466325650884,2024-05-11
South Dakota,-0.7276371802454539,0.1753491507168074,2024-05-11
Tennessee,-0.6505211171705837,0.1748214309005091,2024-05-11
Texas,-0.2654470085869751,0.15584932779636443,2024-05-11
Utah,-0.6010161405047022,0.17116630336240005,2024-05-11
Vermont,0.5909261145281919,0.16914056502239613,2024-05-11
Virginia,0.0541208460987847,0.1570407760845833,2024-05-11
Washington,0.2590428238801593,0.16065218138153156,2024-05-11
West Virginia,-1.0387254853360537,0.2008286632829236,2024-05-11
Wisconsin,-0.1278105419640389,0.15578713195523747,2024-05-11
Wyoming,-1.2068616194140511,0.22069809495854364,2024-05-11
Alabama,-0.6867412466836431,0.17039073082564413,2024-05-12
Alaska,-0.378265963008274,0.16056423552393734,2024-05-12
Arizona,-0.15244602020443224,0.15343758226886323,2024-05-12
Arkansas,-0.7351925961416925,0.17833080639757778,2024-05-12
California,0.49304921889603937,0.1647524993404966,2024-05-12
Colorado,0.1025653787683648,0.15299288050804957,2024-05-12
Connecticut,0.24947071677641897,0.15804580821378084,2024-05-12
Delaware,0.2308434927196928,0.15774720336704123,2024-05-12
District of Columbia,2.5263457022736864,0.6964184229155498,2024-05-12
Florida,-0.1833875971714797,0.16315102522170818,2024-05-12
Georgia,-0.15103950346916248,0.1557974761068153,2024-05-12
Hawaii,0.5153412187032859,0.16346640377842156,2024-05-12
Idaho,-0.8460461322058361,0.18817655739688663,2024-05-12
Illinois,0.22382751392940273,0.15551555458047162,2024-05-12
Indiana,-0.4902608826577699,0.16677071357058254,2024-05-12
Iowa,-0.3132454250211772,0.16172423580896952,2024-05-12
Kansas,-0.47637229755265664,0.16357726582906842,2024-05-12
Kentucky,-0.7201219052542328,0.178805876310411,2024-05-12
Louisiana,-0.5387649450798284,0.16427932730452968,2024-05-12
Maine,0.02620473311617787,0.15187945328469124,2024-05-12
Maine 1,0.3143708407384969,0.15849311567380314,2024-05-12
Maine 2,-0.3060045483821309,0.1581034820291122,2024-05-12
Maryland,0.5343882972896545,0.16635083041148985,2024-05-12
Massachusetts,0.5502845274458634,0.16855771345146153,2024-05-12
Michigan,-0.08913776479853981,0.15522081105197488,2024-05-12
Minnesota,-0.01197772662807512,0.1591371054037111,2024-05-12
Mississippi,-0.4788502737774494,0.16114791233354803,2024-05-12
Missouri,-0.4796796597305634,0.1625337602379784,2024-05-12
Montana,-0.5095266789411996,0.1701028898535212,2024-05-12
Nebraska,-0.5764330270354825,0.16531389896106938,2024-05-12
Nebraska 1,-0.4840159742647744,0.166928999659893,2024-05-12
Nebraska 2,-0.03728125260588195,0.1523825239713666,2024-05-12
Nebraska 3,-1.4652920986196736,0.26426449159206417,2024-05-12
Nevada,-0.07960517932171636,0.15478709517407793,2024-05-12
New Hampshire,-0.01681404749622497,0.1531817273256646,2024-05-12
New Jersey,0.18596088780079345,0.15949007016787548,2024-05-12
New Mexico,0.0783124287541838,0.15393881179256455,2024-05-12
New York,0.345966645538551,0.15814361905085433,2024-05-12
North Carolina,-0.1717576701813295,0.1584482486471391,2024-05-12
North Dakota,-0.9163405734037896,0.18653269631804328,2024-05-12
Ohio,-0.3008973763567091,0.16119105948639337,2024-05-12
Oklahoma,-0.8991576106501699,0.1894079341469064,2024-05-12
Oregon,0.18026070808458852,0.15950119707026664,2024-05-12
Pennsylvania,-0.11371108752020778,0.1562126560235488,2024-05-12
Rhode Island,0.2821333228324701,0.16242312009287643,2024-05-12
South Carolina,-0.39236163369888494,0.16131442379888214,2024-05-12
South Dakota,-0.7278088040904064,0.17522305562450563,2024-05-12
Tennessee,-0.6506901353935535,0.17471330465549847,2024-05-12
Texas,-0.265605010378847,0.15573749215964777,2024-05-12
Utah,-0.6011824360991431,0.17105078771119933,2024-05-12
Vermont,0.590747656794461,0.16899896808964032,2024-05-12
Virginia,0.05396276484726581,0.1569243348686115,2024-05-12
Washington,0.25887984893740534,0.16053076193546642,2024-05-12
West Virginia,-1.0389151192466612,0.20068222526018265,2024-05-12
Wisconsin,-0.12796753272365238,0.15567008413393163,2024-05-12
Wyoming,-1.2070669776894798,0.2205603070562659,2024-05-12
Alabama,-0.6864721079945182,0.1699875806408691,2024-05-13
Alaska,-0.3780267277697475,0.16019438133756653,2024-05-13
Arizona,-0.1522201011987669,0.15307348752113198,2024-05-13
Arkansas,-0.7349111352108555,0.17783823732289175,2024-05-13
California,0.4932694111507292,0.1644109519866256,2024-05-13
Colorado,0.1027831661244032,0.1526101952393871,2024-05-13
Connecticut,0.2496869729349212,0.15766369302573216,2024-05-13
Delaware,0.23105966350372295,0.15738551985155497,2024-05-13
District of Columbia,2.52393882982738,0.6794160998228136,2024-05-13
Florida,-0.1831599334994788,0.1627726880150126,2024-05-13
Georgia,-0.15081383735569368,0.15543248623873282,2024-05-13
Hawaii,0.5155601873936618,0.16308713096353178,2024-05-13
Idaho,-0.8457491256521061,0.1876938782856814,2024-05-13
Illinois,0.22404361567797376,0.1551628372849066,2024-05-13
Indiana,-0.4900098344951734,0.16632576159685333,2024-05-13
Iowa,-0.31300957894740683,0.16132987093221346,2024-05-13
Kansas,-0.4761241280181995,0.16316866403662109,2024-05-13
Kentucky,-0.7198464997194203,0.17838120942763472,2024-05-13
Louisiana,-0.5385115492206313,0.1638737923598367,2024-05-13
Maine,0.02642396375071123,0.15149464041896937,2024-05-13
Maine 1,0.31458667436438603,0.15810465498455678,2024-05-13
Maine 2,-0.3057691489282449,0.1576909379105154,2024-05-13
Maryland,0.5346049034182812,0.16590555535304088,2024-05-13
Massachusetts,0.550506091929767,0.1682092827378348,2024-05-13
Michigan,-0.08891531891427842,0.1548823593008907,2024-05-13
Minnesota,-0.01175779460538319,0.15875967247464165,2024-05-13
Mississippi,-0.4786031931156408,0.16076739605525064,2024-05-13
Missouri,-0.4794303346572608,0.1621046035577437,2024-05-13
Montana,-0.5092749282412408,0.16970775920691822,2024-05-13
Nebraska,-0.5761738602165365,0.1648767720654173,2024-05-13
Nebraska 1,-0.4837668941791772,0.1665270866065147,2024-05-13
Nebraska 2,-0.03706017426357986,0.15202475072795174,2024-05-13
Nebraska 3,-1.4648287883635438,0.2635865785272834,2024-05-13
Nevada,-0.07938265838189494,0.15441355954074582,2024-05-13
New Hampshire,-0.01659358852708176,0.15285942619655024,2024-05-13
New Jersey,0.18617829668699215,0.1591635235003505,2024-05-13
New Mexico,0.07853133875615415,0.15361317946557684,2024-05-13
New York,0.34618333635636156,0.157770847994135,2024-05-13
North Carolina,-0.17153119180635806,0.15809156925441428,2024-05-13
North Dakota,-0.9160326723776904,0.18603950917216697,2024-05-13
Ohio,-0.30066371440223244,0.16083460765940494,2024-05-13
Oklahoma,-0.8988509769833456,0.1889030779164625,2024-05-13
Oregon,0.18047666356735248,0.15912805909042685,2024-05-13
Pennsylvania,-0.11348687373414627,0.15584533289603525,2024-05-13
Rhode Island,0.28235012198063925,0.16207293662940633,2024-05-13
South Carolina,-0.39212160945300295,0.1609397711256227,2024-05-13
South Dakota,-0.7275315162488659,0.1747691389969052,2024-05-13
Tennessee,-0.6504255774026724,0.1743236201545949,2024-05-13
Texas,-0.26537352797958597,0.15536557887228472,2024-05-13
Utah,-0.6009215828844029,0.1706426511102417,2024-05-13
Vermont,0.5909678380103891,0.16859098904685113,2024-05-13
Virginia,0.05418171142154985,0.15655697835333332,2024-05-13
Washington,0.2590951635314458,0.16016331083128305,2024-05-13
West Virginia,-1.0385784182902404,0.20012345720615585,2024-05-13
Wisconsin,-0.12774267838344708,0.1552874688809485,2024-05-13
Wyoming,-1.2066929371919957,0.21999401511343425,2024-05-13
Alabama,-0.6866548249541123,0.16978712741001126,2024-05-14
Alaska,-0.3781998776302581,0.15999989892621383,2024-05-14
Arizona,-0.1523913359277188,0.1528758176470137,2024-05-14
Arkansas,-0.7350923858068672,0.17758301652374245,2024-05-14
California,0.493078028164706,0.16420881386152503,2024-05-14
Colorado,0.10260831376663392,0.15239379749356244,2024-05-14
Connecticut,0.24950724097687815,0.15744243375995762,2024-05-14
Delaware,0.23088059340210731,0.1571781911492809,2024-05-14
District of Columbia,2.5231275529083264,0.6748994377896822,2024-05-14
Florida,-0.18333122784636596,0.16256693549119497,2024-05-14
Georgia,-0.15098525386785086,0.15523302640228623,2024-05-14
Hawaii,0.5153664038540854,0.16286259638834427,2024-05-14
Idaho,-0.8459367567163601,0.18745288945879304,2024-05-14
Illinois,0.22386486709256503,0.1549621389251306,2024-05-14
Indiana,-0.49018390632900394,0.1660894929037239,2024-05-14
Iowa,-0.31318109163776164,0.1611182582481132,2024-05-14
Kansas,-0.476298755402172,0.1629557731994338,2024-05-14
Kentucky,-0.7200296623637114,0.17816801775126195,2024-05-14
Louisiana,-0.5386883313887052,0.16366504883238586,2024-05-14
Maine,0.02625062524345695,0.15128051934637796,2024-05-14
Maine 1,0.31440400737759056,0.1578795031459652,2024-05-14
Maine 2,-0.3059404580477934,0.15746719399332149,2024-05-14
Maryland,0.534407994626502,0.16564038427081418,2024-05-14
Massachusetts,0.5503108797800235,0.16800461951911222,2024-05-14
Michigan,-0.08908741432668645,0.1546984259829647,2024-05-14
Minnesota,-0.01193083367444333,0.1585483323519116,2024-05-14
Mississippi,-0.4787787402997754,0.16057145257648694,2024-05-14
