state,e_day_mu,e_day_sigma,run_date
Missouri,-0.4796044669331452,0.1618765977639221,2024-05-14
Montana,-0.5094502133368698,0.1695023726885093,2024-05-14
Nebraska,-0.5763504539107784,0.16464707063182582,2024-05-14
Nebraska 1,-0.48394165191903565,0.16631547287165976,2024-05-14
Nebraska 2,-0.03723250128265865,0.15182720138783587,2024-05-14
Nebraska 3,-1.4650659321229542,0.2633072699101808,2024-05-14
Nevada,-0.07955459450439076,0.15420923972580194,2024-05-14
New Hampshire,-0.01676617682190894,0.15268476520914623,2024-05-14
New Jersey,0.18600133838520336,0.15898192768127714,2024-05-14
New Mexico,0.0783574625883193,0.15343489121331025,2024-05-14
New York,0.3459995673965603,0.1575552370183804,2024-05-14
North Carolina,-0.1717028239966564,0.15789904233052623,2024-05-14
North Dakota,-0.916224655461558,0.18579478296788796,2024-05-14
Ohio,-0.30083598474139156,0.16064687677290734,2024-05-14
Oklahoma,-0.8990410112515071,0.1886497854195389,2024-05-14
Oregon,0.1802989654692304,0.15891588330207315,2024-05-14
Pennsylvania,-0.11365841058108477,0.15564357126170508,2024-05-14
Rhode Island,0.2821693823474536,0.1618728962689527,2024-05-14
South Carolina,-0.3922951225478412,0.16074275874397526,2024-05-14
South Dakota,-0.727714354463952,0.17453874067971564,2024-05-14
Tennessee,-0.6506070232145905,0.17412802395879126,2024-05-14
Texas,-0.26554528208419437,0.15516660772133556,2024-05-14
Utah,-0.6010999268769064,0.17043343396741523,2024-05-14
Vermont,0.590767888062097,0.16834644812108832,2024-05-14
Virginia,0.05400796613252915,0.15635182126208735,2024-05-14
Washington,0.2589146060887229,0.1599516041476196,2024-05-14
West Virginia,-1.0387760262566017,0.1998505095464701,2024-05-14
Wisconsin,-0.12791411491352417,0.15507894703968586,2024-05-14
Wyoming,-1.2069057959147549,0.21973420146153164,2024-05-14
Alabama,-0.6855004428996077,0.16972046763917406,2024-05-15
Alaska,-0.3771359887829093,0.1599738146230557,2024-05-15
Arizona,-0.15135939049814204,0.15287095781462726,2024-05-15
Arkansas,-0.7339190167113316,0.17752699186717927,2024-05-15
California,0.4941699127338948,0.16426490883690706,2024-05-15
Colorado,0.10363731943022494,0.15241598277435148,2024-05-15
Connecticut,0.25055042852032083,0.15748244783924575,2024-05-15
Delaware,0.23192131268497784,0.15721029098568526,2024-05-15
District of Columbia,2.526962298303909,0.6762931077498715,2024-05-15
Florida,-0.18229561672876932,0.16255966955316395,2024-05-15
Georgia,-0.149953132818065,0.1552319707520905,2024-05-15
Hawaii,0.5164643423902963,0.1629219647620073,2024-05-15
Idaho,-0.8447114291824558,0.18736959297178651,2024-05-15
Illinois,0.22490448262647564,0.15498975877011728,2024-05-15
Indiana,-0.48909380133750874,0.16605886275326387,2024-05-15
Iowa,-0.31212903189255076,0.16110105089716795,2024-05-15
Kansas,-0.475212223490633,0.16291697590324053,2024-05-15
Kentucky,-0.7188616473237861,0.17810183584039158,2024-05-15
Louisiana,-0.5375845941927843,0.16361930412621317,2024-05-15
Maine,0.02727691233839165,0.1512906659422484,2024-05-15
Maine 1,0.3154567664111427,0.1579204874852598,2024-05-15
Maine 2,-0.30488999767684755,0.15745633852470103,2024-05-15
Maryland,0.5355118459432858,0.1657078837217142,2024-05-15
Massachusetts,0.5514188041716204,0.1680561097983989,2024-05-15
Michigan,-0.08805898839222442,0.15469621360480795,2024-05-15
Minnesota,-0.01090405742039587,0.15856221269755624,2024-05-15
Mississippi,-0.47769162543125554,0.16053061649114578,2024-05-15
Missouri,-0.4785176405480765,0.16184941055544227,2024-05-15
Montana,-0.508354618501048,0.169463795237375,2024-05-15
Nebraska,-0.5752360410685947,0.16461153584495447,2024-05-15
Nebraska 1,-0.48285323868776303,0.16628487698015573,2024-05-15
Nebraska 2,-0.03620597120957899,0.1518339982656932,2024-05-15
Nebraska 3,-1.4633510072206024,0.2629943331413981,2024-05-15
Nevada,-0.07852659044951714,0.15420761202264333,2024-05-15
New Hampshire,-0.01573988709263862,0.15268306112456867,2024-05-15
New Jersey,0.18703703693194104,0.15899450446843325,2024-05-15
New Mexico,0.07938527709764223,0.15343875311514923,2024-05-15
New York,0.3470576881271726,0.15759476486727944,2024-05-15
North Carolina,-0.17066864588600142,0.15789018436229613,2024-05-15
North Dakota,-0.9149634792805992,0.18570612585122637,2024-05-15
Ohio,-0.2997857490745973,0.16062277609943748,2024-05-15
Oklahoma,-0.8977889966524364,0.18856648418387845,2024-05-15
Oregon,0.18133441101795225,0.15894164105583686,2024-05-15
Pennsylvania,-0.11262877034670488,0.15564566017805043,2024-05-15
Rhode Island,0.28321720923178656,0.16190234068235385,2024-05-15
South Carolina,-0.39122828428753326,0.1607157122914964,2024-05-15
South Dakota,-0.7265436802110822,0.1744743836563765,2024-05-15
Tennessee,-0.6494657735075839,0.17406932506802042,2024-05-15
Texas,-0.26450080528789305,0.15515115156630255,2024-05-15
Utah,-0.5999764585935381,0.17038421141220209,2024-05-15
Vermont,0.5918892623737088,0.1684178245562752,2024-05-15
Virginia,0.05503526045048374,0.15636491780216996,2024-05-15
Washington,0.259959237275097,0.15998701925696532,2024-05-15
West Virginia,-1.0374402090775448,0.19973280192647616,2024-05-15
Wisconsin,-0.12688351457065034,0.15507383777456032,2024-05-15
Wyoming,-1.2054454452044865,0.21956225551988537,2024-05-15
Alabama,-0.6851072923642887,0.16948030895910293,2024-05-16
Alaska,-0.3767783781805003,0.15975973102461402,2024-05-16
Arizona,-0.15101590501652212,0.15266423491157538,2024-05-16
Arkansas,-0.7335146007831056,0.17723401195380373,2024-05-16
California,0.4945228354123157,0.16408449630404168,2024-05-16
Colorado,0.10397555994877568,0.15220292816522005,2024-05-16
Connecticut,0.25089078771248446,0.15727325367493702,2024-05-16
Delaware,0.2322611063259945,0.1570119491675336,2024-05-16
District of Columbia,2.527758819041387,0.6742833289763177,2024-05-16
Florida,-0.18195041684560373,0.1623428017981666,2024-05-16
Georgia,-0.14960980473905186,0.15502511709931047,2024-05-16
Hawaii,0.5168178045927576,0.16271951976753013,2024-05-16
Idaho,-0.8442875106784076,0.18707812544603275,2024-05-16
Illinois,0.22524408530195705,0.15479622967780146,2024-05-16
Indiana,-0.488723983767578,0.1657981214833741,2024-05-16
Iowa,-0.31177575494014614,0.16087317813451762,2024-05-16
Kansas,-0.474844790070563,0.16267715075937064,2024-05-16
Kentucky,-0.7184619721287361,0.17784827278462262,2024-05-16
Louisiana,-0.5372107020784888,0.1633805453854007,2024-05-16
Maine,0.02761541591199948,0.15107400221169154,2024-05-16
Maine 1,0.3157989126879568,0.15770772438102493,2024-05-16
Maine 2,-0.3045373292860763,0.1572189514870919,2024-05-16
Maryland,0.5358650242032569,0.1654662555389119,2024-05-16
Massachusetts,0.5517759429057943,0.16787072690521315,2024-05-16
Michigan,-0.08771826686595509,0.15450532018561805,2024-05-16
Minnesota,-0.01056504560408992,0.15835012856543482,2024-05-16
Mississippi,-0.4773248425862651,0.16030780692089802,2024-05-16
Missouri,-0.4781495195881093,0.16159940718341614,2024-05-16
Montana,-0.5079832495920755,0.169231998808335,2024-05-16
Nebraska,-0.5748565395973626,0.16435580919358125,2024-05-16
Nebraska 1,-0.4824849459350334,0.16605047203968448,2024-05-16
Nebraska 2,-0.03586638168966223,0.1516331661456749,2024-05-16
Nebraska 3,-1.4627317085840044,0.26254961730917875,2024-05-16
Nevada,-0.07818591043103065,0.15399534832078798,2024-05-16
New Hampshire,-0.015400699702308,0.15250229849632896,2024-05-16
New Jersey,0.18737648944246105,0.15881355630011315,2024-05-16
New Mexico,0.07972397474071363,0.15325692115708117,2024-05-16
New York,0.3474014854092477,0.1573916216176036,2024-05-16
North Carolina,-0.170324454979317,0.15768666220814961,2024-05-16
North Dakota,-0.9145259982900208,0.18540857081175477,2024-05-16
Ohio,-0.2994341184978037,0.16041677551587294,2024-05-16
Oklahoma,-0.8973540667210291,0.1882621260091845,2024-05-16
Oregon,0.18167293470363843,0.1587347554103972,2024-05-16
Pennsylvania,-0.11228677024130924,0.15543793158060387,2024-05-16
Rhode Island,0.28355892318212345,0.16171034167120144,2024-05-16
South Carolina,-0.39086963189112134,0.16049852499789807,2024-05-16
South Dakota,-0.7261423255952448,0.17420346833930528,2024-05-16
Tennessee,-0.6490778556165442,0.17383811001158953,2024-05-16
Texas,-0.26415159478737327,0.15493767329909552,2024-05-16
Utah,-0.5995942237350536,0.1701431885035122,2024-05-16
Vermont,0.5922482958856098,0.16820031753236794,2024-05-16
Virginia,0.05537381017799592,0.15615903340985435,2024-05-16
Washington,0.26029944483156364,0.15978563495021536,2024-05-16
West Virginia,-1.0369708128344026,0.19939100628009765,2024-05-16
Wisconsin,-0.1265409604042643,0.15485529657230596,2024-05-16
Wyoming,-1.2049292972696817,0.2192078962229514,2024-05-16
Alabama,-0.6848344797563619,0.16923968443218507,2024-05-17
Alaska,-0.37653194240545934,0.15954080751001895,2024-05-17
Arizona,-0.1507803054409371,0.15245011492350646,2024-05-17
Arkansas,-0.7332323213648972,0.17693460395618643,2024-05-17
California,0.494761223825134,0.1638911173398316,2024-05-17
Colorado,0.10420609884799932,0.1519783392831197,2024-05-17
Connecticut,0.251121856970462,0.15705045507042953,2024-05-17
Delaware,0.2324918739615594,0.1568018485300235,2024-05-17
District of Columbia,2.529712416962544,0.6797452428245574,2024-05-17
Florida,-0.18171343061669545,0.16211757116841868,2024-05-17
Georgia,-0.14937434825673512,0.1548103293783941,2024-05-17
Hawaii,0.5170559588130319,0.1625021157989772,2024-05-17
Idaho,-0.8439909620947114,0.18678445517242775,2024-05-17
Illinois,0.22547470613482,0.15459205521274638,2024-05-17
Indiana,-0.4884678036110072,0.1655294111807455,2024-05-17
Iowa,-0.311532315171244,0.1606377289466656,2024-05-17
Kansas,-0.4745907954499036,0.16243209966489233,2024-05-17
Kentucky,-0.7181840777860524,0.17759282163141457,2024-05-17
Louisiana,-0.5369520741554025,0.16313793212506736,2024-05-17
Maine,0.02784646267606935,0.15084709221361786,2024-05-17
Maine 1,0.3160306608659978,0.1574810652561403,2024-05-17
Maine 2,-0.3042942944135434,0.15697250492198034,2024-05-17
Maryland,0.5361022094391213,0.1652051307201026,2024-05-17
Massachusetts,0.5520167167079898,0.16767275935623535,2024-05-17
Michigan,-0.08748511709486209,0.1543078671306314,2024-05-17
Minnesota,-0.01033356639665093,0.15812732403620572,2024-05-17
Mississippi,-0.47707156050596233,0.16008185796917107,2024-05-17
Missouri,-0.47789471957515994,0.1613420359098595,2024-05-17
Montana,-0.5077262134842463,0.16899549310599912,2024-05-17
Nebraska,-0.574593293655863,0.16409372717048867,2024-05-17
Nebraska 1,-0.48223021549595674,0.16581014082887274,2024-05-17
Nebraska 2,-0.03563421475285522,0.15142401169474992,2024-05-17
Nebraska 3,-1.4622904150353335,0.2621263702418585,2024-05-17
Nevada,-0.0779527275353701,0.1537746215787573,2024-05-17
New Hampshire,-0.01516887256364634,0.1523158182764692,2024-05-17
New Jersey,0.18760750045347616,0.15862466902503003,2024-05-17
New Mexico,0.07995508709690086,0.1530685760009896,2024-05-17
New York,0.3476342694581114,0.15717557523834608,2024-05-17
North Carolina,-0.17008833317749267,0.1574763879208585,2024-05-17
North Dakota,-0.9142197145266712,0.1851097566374621,2024-05-17
Ohio,-0.2991922248932083,0.16020595084151532,2024-05-17
Oklahoma,-0.8970493035456013,0.1879550137065268,2024-05-17
Oregon,0.1819030012739296,0.158516012548223,2024-05-17
Pennsylvania,-0.11205248360479454,0.15522168004861275,2024-05-17
Rhode Island,0.283790785258221,0.16150738161681424,2024-05-17
South Carolina,-0.39062235575397425,0.16027633961898763,2024-05-17
South Dakota,-0.7258628799088591,0.17392919645369073,2024-05-17
Tennessee,-0.6488090389170736,0.17360559253371555,2024-05-17
Texas,-0.26391158743654264,0.15471784494901408,2024-05-17
Utah,-0.5993291134045411,0.1698986947037087,2024-05-17
Vermont,0.5924893913314938,0.1679650453921264,2024-05-17
Virginia,0.05560480169457577,0.15594318480128147,2024-05-17
Washington,0.2605300873924132,0.15957186960756078,2024-05-17
West Virginia,-1.0366401450618292,0.1990489036364982,2024-05-17
Wisconsin,-0.12630614780474184,0.15462834271614992,2024-05-17
Wyoming,-1.2045647777941393,0.21886075908324631,2024-05-17
Alabama,-0.6850382188693686,0.16910691027224264,2024-05-18
Alaska,-0.37672297566827134,0.15940819127840464,2024-05-18
Arizona,-0.15096790797593496,0.15231345134284724,2024-05-18
Arkansas,-0.7334359959615514,0.17675811340655825,2024-05-18
California,0.49455567503143416,0.16374829566243215,2024-05-18
Colorado,0.1040161910744663,0.15182540506454942,2024-05-18
Connecticut,0.2509275541905811,0.15689257597767756,2024-05-18
Delaware,0.23229825323290537,0.1566552953945931,2024-05-18
District of Columbia,2.5281356195024656,0.6756739166496132,2024-05-18
Florida,-0.1819012412234579,0.16197379303795853,2024-05-18
Georgia,-0.14956202346561764,0.15467178027345646,2024-05-18
Hawaii,0.5168482604874107,0.16234199137847669,2024-05-18
Idaho,-0.8442026694000848,0.1866214536645151,2024-05-18
Illinois,0.22528135070525185,0.15445124413231612,2024-05-18
Indiana,-0.4886610378962196,0.1653644436073581,2024-05-18
Iowa,-0.31172136570326614,0.16049064553488146,2024-05-18
Kansas,-0.4747842957278086,0.16228618000485892,2024-05-18
Kentucky,-0.718388858379487,0.17744961309889984,2024-05-18
Louisiana,-0.5371482230116026,0.1629962061537319,2024-05-18
Maine,0.02765784174647072,0.1506966422050772,2024-05-18
Maine 1,0.3158336942943212,0.15732036970261234,2024-05-18
Maine 2,-0.3044831066885882,0.15681588410417338,2024-05-18
Maryland,0.5358918146308996,0.16501246739560135,2024-05-18
Massachusetts,0.5518074559899506,0.16752848202723902,2024-05-18
Michigan,-0.08767309561858393,0.15418145810425388,2024-05-18
Minnesota,-0.01052205414360443,0.15797808501972582,2024-05-18
Mississippi,-0.4772657478608448,0.15994966136583014,2024-05-18
Missouri,-0.4780878343928686,0.1611838335329117,2024-05-18
Montana,-0.5079207812880386,0.168855086423085,2024-05-18
Nebraska,-0.5747899740876291,0.16393552493293256,2024-05-18
Nebraska 1,-0.48242387703454415,0.16566450366722693,2024-05-18
Nebraska 2,-0.03582221673687695,0.15128668622097555,2024-05-18
Nebraska 3,-1.46256948072969,0.26195661697074096,2024-05-18
Nevada,-0.07814053867316889,0.1536322073496579,2024-05-18
New Hampshire,-0.01535698518791875,0.15219678177745716,2024-05-18
New Jersey,0.1874157775258289,0.15849905377090198,2024-05-18
New Mexico,0.07976599444287608,0.15294633209415767,2024-05-18
New York,0.34743625894091157,0.15702279248849374,2024-05-18
North Carolina,-0.17027633390207653,0.1573435118830182,2024-05-18
North Dakota,-0.9144368497949736,0.18494549850693096,2024-05-18
Ohio,-0.29938175273327056,0.1600780105698777,2024-05-18
Oklahoma,-0.8972644064736545,0.18778296621971624,2024-05-18
Oregon,0.1817106646509328,0.1583656238168021,2024-05-18
Pennsylvania,-0.11224003830025936,0.1550810135297467,2024-05-18
Rhode Island,0.2835955345820584,0.16136652917157293,2024-05-18
South Carolina,-0.3908138882431158,0.160141803656677,2024-05-18
South Dakota,-0.7260676931728777,0.1737726581900517,2024-05-18
Tennessee,-0.6490110237538047,0.17347528150586794,2024-05-18
Texas,-0.264100348652701,0.15458090268944125,2024-05-18
Utah,-0.5995276966519916,0.16975687396090855,2024-05-18
Vermont,0.5922758567520248,0.1677887902718364,2024-05-18
Virginia,0.05541586711487931,0.15579901765665397,2024-05-18
Washington,0.26033505905962295,0.15942165700802613,2024-05-18
West Virginia,-1.0368659296251586,0.19886561924165597,2024-05-18
Wisconsin,-0.12649368445257603,0.1544828959711648,2024-05-18
Wyoming,-1.2048097775982778,0.21869332185157897,2024-05-18
Alabama,-0.6859137330555978,0.1691183046656778,2024-05-19
Alaska,-0.3775307351690401,0.15939059921120524,2024-05-19
Arizona,-0.15175212123478274,0.15227954407459454,2024-05-19
Arkansas,-0.7343248288850076,0.17674815189354687,2024-05-19
California,0.4937238542475424,0.16366994599988105,2024-05-19
Colorado,0.10323336010468497,0.15176733577798232,2024-05-19
Connecticut,0.25013351384665244,0.15682040769134853,2024-05-19
Delaware,0.23150605176640335,0.1565923232382541,2024-05-19
District of Columbia,2.5271608917028825,0.6839778575809579,2024-05-19
Florida,-0.18268814748233397,0.16193897334221105,2024-05-19
Georgia,-0.15034640088547466,0.1546345221284254,2024-05-19
Hawaii,0.5160114813410226,0.1622561599479243,2024-05-19
Idaho,-0.845130620958419,0.18663506093616655,2024-05-19
Illinois,0.2244900306126428,0.15439334171160013,2024-05-19
Indiana,-0.4894880341504525,0.16533976933663477,2024-05-19
Iowa,-0.31252023246675464,0.16046197358913408,2024-05-19
Kansas,-0.4756088639942061,0.16227338520429274,2024-05-19
Kentucky,-0.719274291056173,0.17745729314927186,2024-05-19
Louisiana,-0.5379857101742082,0.16298981169496546,2024-05-19
Maine,0.02687730116057964,0.15064789926757968,2024-05-19
Maine 1,0.3150319971056921,0.15724683427443986,2024-05-19
Maine 2,-0.30528075510282976,0.15677978225830197,2024-05-19
Maryland,0.5350501097491305,0.16491044657201087,2024-05-19
Massachusetts,0.5509632189832615,0.16745313606390108,2024-05-19
Michigan,-0.0884549202772707,0.1541488658853587,2024-05-19
Minnesota,-0.0113029222473768,0.15792679116001987,2024-05-19
Mississippi,-0.4780909552524937,0.15994279489385335,2024-05-19
Missouri,-0.4789124555871066,0.16115901213417233,2024-05-19
Montana,-0.5087520610808167,0.16884370485465452,2024-05-19
Nebraska,-0.575635161116301,0.16391672523376885,2024-05-19
Nebraska 1,-0.48324978152738646,0.1656459166462702,2024-05-19
Nebraska 2,-0.03660262997608709,0.15124442824632386,2024-05-19
Nebraska 3,-1.4638631125965744,0.2621320381811455,2024-05-19
Nevada,-0.0789220274724357,0.15359408557949245,2024-05-19
New Hampshire,-0.01613734260612004,0.15216627495884824,2024-05-19
New Jersey,0.18662767974524852,0.15845622586632635,2024-05-19
New Mexico,0.07898424233952636,0.15291083334272892,2024-05-19
New York,0.3466304896065414,0.15695289975670365,2024-05-19
North Carolina,-0.17106224416150723,0.15731340167087177,2024-05-19
North Dakota,-0.9153916612590774,0.1849628238874288,2024-05-19
Ohio,-0.30017948878718104,0.16006031389016806,2024-05-19
Oklahoma,-0.8982121709881787,0.18779393514863357,2024-05-19
Oregon,0.1809225698369811,0.158305807527771,2024-05-19
Pennsylvania,-0.11302265117726688,0.1550408872532935,2024-05-19
Rhode Island,0.2827978823407311,0.1613072178969106,2024-05-19
South Carolina,-0.3916239693859333,0.16012422044635122,2024-05-19
South Dakota,-0.7269549882433752,0.17377496979457743,2024-05-19
Tennessee,-0.6498766999308022,0.17348158823817972,2024-05-19
Texas,-0.2648938003361404,0.1545544859325691,2024-05-19
Utah,-0.6003797996280216,0.16975291161332395,2024-05-19
Vermont,0.5914207957518354,0.16768933380187445,2024-05-19
Virginia,0.05463447999224661,0.15574991261162732,2024-05-19
Washington,0.2595397329814463,0.15935522573250974,2024-05-19
West Virginia,-1.037876028302333,0.19889769452801392,2024-05-19
Wisconsin,-0.12727697401804688,0.15444626981544252,2024-05-19
Wyoming,-1.2059135665313234,0.2187692081635415,2024-05-19
Alabama,-0.6843365485160144,0.1689881171920025,2024-05-20
Alaska,-0.3760778443188976,0.15931807261970474,2024-05-20
Arizona,-0.15034322204485723,0.1522360977511634,2024-05-20
Arkansas,-0.7327209947632232,0.17662409590722522,2024-05-20
California,0.4952130147432628,0.16371019368112272,2024-05-20
Colorado,0.1046375672119243,0.15175841729573042,2024-05-20
Connecticut,0.2515566708992817,0.15683555120735465,2024-05-20
Delaware,0.23292593138171008,0.15659862820173742,2024-05-20
District of Columbia,2.5316063480596536,0.6848104964103354,2024-05-20
Florida,-0.18127421523032705,0.16189117004002104,2024-05-20
Georgia,-0.14893739694803051,0.15459614998558652,2024-05-20
Hawaii,0.517508685908089,0.16229706782843403,2024-05-20
Idaho,-0.8434555288318265,0.18647527273561235,2024-05-20
Illinois,0.2259083995743199,0.15439436534077827,2024-05-20
Indiana,-0.48799885483880456,0.16525429942755654,2024-05-20
Iowa,-0.31108346648586443,0.16039926005406624,2024-05-20
Kansas,-0.47412468052254375,0.16218023813582738,2024-05-20
Kentucky,-0.7176782493032862,0.17732581599005123,2024-05-20
Louisiana,-0.5364779806170294,0.1628875173186843,2024-05-20
Maine,0.02827795025648892,0.15062250963544122,2024-05-20
Maine 1,0.31646804537419027,0.15726247092755574,2024-05-20
Maine 2,-0.3038462192399088,0.15672399015021593,2024-05-20
Maryland,0.5365550032142865,0.1649561571507877,2024-05-20
Massachusetts,0.552474106135417,0.16748634741642535,2024-05-20
Michigan,-0.08705112283688332,0.1541114065824464,2024-05-20
Minnesota,-0.00990151395844715,0.15790730985194132,2024-05-20
Mississippi,-0.4766060632926936,0.15984933737804452,2024-05-20
Missouri,-0.4774277768979074,0.16107949920066553,2024-05-20
Montana,-0.5072553501513083,0.16875230359684393,2024-05-20
Nebraska,-0.5741124948047112,0.16382530357719652,2024-05-20
Nebraska 1,-0.4817630554163379,0.16556450165526182,2024-05-20
Nebraska 2,-0.03520156919501274,0.15121714461557886,2024-05-20
Nebraska 3,-1.461515460709362,0.2616461686865681,2024-05-20
Nevada,-0.07751882524837135,0.1535540897438383,2024-05-20
New Hampshire,-0.01473659656952534,0.15213087770407294,2024-05-20
New Jersey,0.1880408125591373,0.15843969112191905,2024-05-20
New Mexico,0.08038697335774202,0.15288262612894785,2024-05-20
New York,0.3480738684645302,0.15696795686066406,2024-05-20
North Carolina,-0.16965034880260368,0.15726534966381978,2024-05-20
North Dakota,-0.9136674310892464,0.18479484226231616,2024-05-20
Ohio,-0.2987454005325779,0.15999174518635964,2024-05-20
Oklahoma,-0.896500339646158,0.18763209705130177,2024-05-20
Oregon,0.1823352430866128,0.15830255427190734,2024-05-20
Pennsylvania,-0.11161707164832346,0.15500654049557205,2024-05-20
Rhode Island,0.2842273834440786,0.16131099962797407,2024-05-20
South Carolina,-0.3901669516389212,0.16005002229844162,2024-05-20
South Dakota,-0.7253551260921973,0.17364311462096024,2024-05-20
Tennessee,-0.6483175699925647,0.17336341419337142,2024-05-20
Texas,-0.2634676083901659,0.1544960131706065,2024-05-20
Utah,-0.5988448261676418,0.16964577087592084,2024-05-20
Vermont,0.5929496873686634,0.16774374266577102,2024-05-20
Virginia,0.05603647362219179,0.1557303318331583,2024-05-20
Washington,0.26096477988223493,0.15936538239402442,2024-05-20
West Virginia,-1.0360489609856574,0.19868462895747804,2024-05-20
Wisconsin,-0.12587006694436048,0.15440075342227205,2024-05-20
Wyoming,-1.2039158709228612,0.2184825807411096,2024-05-20
Alabama,-0.6837238152941943,0.168797298553323,2024-05-21
Alaska,-0.3755163659580977,0.15915640482231028,2024-05-21
Arizona,-0.14980091696576264,0.15208525182994273,2024-05-21
Arkansas,-0.7320946054015454,0.1763932904797222,2024-05-21
California,0.4957796013265248,0.16359661787137178,2024-05-21
Colorado,0.1051753633280317,0.1516091681551902,2024-05-21
Connecticut,0.2521000710571711,0.1566938748701616,2024-05-21
Delaware,0.23346815945428845,0.15646360708036913,2024-05-21
District of Columbia,2.5318295061651885,0.6748225783583135,2024-05-21
Florida,-0.1807296032873359,0.16173061694005383,2024-05-21
Georgia,-0.14839515774220854,0.15444590037690445,2024-05-21
Hawaii,0.5180772839385925,0.16216697290668317,2024-05-21
Idaho,-0.842800366735659,0.1862396562311472,2024-05-21
