state,e_day_mu,e_day_sigma,run_date
Illinois,0.2264502340769743,0.15426229467495045,2024-05-21
Indiana,-0.4874209956342102,0.16505405167728066,2024-05-21
Iowa,-0.31052838642687464,0.16022810153520897,2024-05-21
Kansas,-0.4735496684586959,0.16199487305210106,2024-05-21
Kentucky,-0.7170569157291649,0.17712396215511148,2024-05-21
Louisiana,-0.5358934753678064,0.1627018361701977,2024-05-21
Maine,0.02881510160369143,0.15046726475831637,2024-05-21
Maine 1,0.3170154987546652,0.1571183190497264,2024-05-21
Maine 2,-0.3032919984664202,0.15654706000342355,2024-05-21
Maryland,0.53712492003229,0.1647961330022294,2024-05-21
Massachusetts,0.553048319710836,0.16736773989249917,2024-05-21
Michigan,-0.08651181455876493,0.15397361151681543,2024-05-21
Minnesota,-0.00936387296937086,0.15775608993073628,2024-05-21
Mississippi,-0.4760314168483305,0.1596776032222922,2024-05-21
Missouri,-0.4768521586795839,0.16088920504329107,2024-05-21
Montana,-0.5066749258658787,0.16857324676969274,2024-05-21
Nebraska,-0.5735208285535579,0.1636290109931497,2024-05-21
Nebraska 1,-0.4811868230215718,0.16538541154763378,2024-05-21
Nebraska 2,-0.03466359715520951,0.1510739414311214,2024-05-21
Nebraska 3,-1.4605815193170513,0.26124031894877864,2024-05-21
Nevada,-0.07697959269774532,0.15339922813667728,2024-05-21
New Hampshire,-0.01419895733274217,0.152001525052054,2024-05-21
New Jersey,0.18858149093136273,0.15831334438613492,2024-05-21
New Mexico,0.08092477510994701,0.1527537108163852,2024-05-21
New York,0.3486240265145964,0.1568313984371707,2024-05-21
North Carolina,-0.16910693174380045,0.157115602784548,2024-05-21
North Dakota,-0.9129923860151716,0.1845542380138045,2024-05-21
Ohio,-0.2981920827426401,0.1598364946110644,2024-05-21
Oklahoma,-0.8958296081036142,0.18738683029528116,2024-05-21
Oregon,0.18287507918240367,0.1581586328786263,2024-05-21
Pennsylvania,-0.1110764904535482,0.15485626161654822,2024-05-21
Rhode Island,0.28477309993213856,0.16118022390950446,2024-05-21
South Carolina,-0.3896038591902167,0.15988557595704384,2024-05-21
South Dakota,-0.7247317292043015,0.1734280047705551,2024-05-21
Tennessee,-0.647712378398467,0.17318087926514392,2024-05-21
Texas,-0.26291765911192405,0.1543372287546839,2024-05-21
Utah,-0.5982486646967822,0.1694574031578414,2024-05-21
Vermont,0.5935289588766075,0.16760463726093158,2024-05-21
Virginia,0.0565739737151731,0.1555841288344833,2024-05-21
Washington,0.2615084334833426,0.15922868314340596,2024-05-21
West Virginia,-1.03532959504997,0.19840267223272115,2024-05-21
Wisconsin,-0.12532875306566824,0.15423995908156826,2024-05-21
Wyoming,-1.2031278267076235,0.21817939994617896,2024-05-21
Alabama,-0.6840640894941654,0.16866953521561692,2024-05-22
Alaska,-0.3758332488091182,0.15902312399067892,2024-05-22
Arizona,-0.1501106673618795,0.15194503218058666,2024-05-22
Arkansas,-0.7324366291909283,0.17621467323636103,2024-05-22
California,0.4954444355142347,0.16344412135336392,2024-05-22
Colorado,0.10486347460568228,0.15144774121178767,2024-05-22
Connecticut,0.25178212317487053,0.156525125601858,2024-05-22
Delaware,0.23315105480971723,0.15630841793952732,2024-05-22
District of Columbia,2.531019446807731,0.67539282611263185,2024-05-22
Florida,-0.18104005047993324,0.16158172654053915,2024-05-22
Georgia,-0.14870502848657646,0.1543029512942837,2024-05-22
Hawaii,0.5177392051621268,0.16199493063511708,2024-05-22
Idaho,-0.8431565364137402,0.1860794356941848,2024-05-22
Illinois,0.22613355796850115,0.1541142635190869,2024-05-22
Indiana,-0.4877430565580568,0.1648845147629402,2024-05-22
Iowa,-0.3108418689640391,0.16007705303584058,2024-05-22
Kansas,-0.4738716386655869,0.16184797432551204,2024-05-22
Kentucky,-0.7173997865863564,0.17698398521586084,2024-05-22
Louisiana,-0.5362201824705831,0.16256089487010444,2024-05-22
Maine,0.02850483962155432,0.15030989564168482,2024-05-22
Maine 1,0.31669356228176865,0.1569465477276551,2024-05-22
Maine 2,-0.3036050421037759,0.15638485967654747,2024-05-22
Maryland,0.5367831995089334,0.16458603143778236,2024-05-22
Massachusetts,0.5527075253280804,0.16721429281715663,2024-05-22
Michigan,-0.08682165731962076,0.15384451592113418,2024-05-22
Minnesota,-0.00967415030788191,0.15759907791897307,2024-05-22
Mississippi,-0.47635428665404944,0.15954691494478404,2024-05-22
Missouri,-0.47717370726461217,0.1607274871912226,2024-05-22
Montana,-0.5069989396718462,0.16843237650361362,2024-05-22
Nebraska,-0.5738491972647156,0.16346863443461537,2024-05-22
Nebraska 1,-0.4815091802339148,0.16523781425766826,2024-05-22
Nebraska 2,-0.03497316369684057,0.15093178599970714,2024-05-22
Nebraska 3,-1.461062444495281,0.26110304692025477,2024-05-22
Nevada,-0.07728923614260859,0.15325184554937665,2024-05-22
New Hampshire,-0.01450867948451536,0.1518809488798534,2024-05-22
New Jersey,0.18826692529339945,0.15818354539618626,2024-05-22
New Mexico,0.08061391853906576,0.15262887998281746,2024-05-22
New York,0.34830042883900714,0.1566689661996644,2024-05-22
North Carolina,-0.1694173368971889,0.1569796416317479,2024-05-22
North Dakota,-0.9133582570842448,0.1843943593454027,2024-05-22
Ohio,-0.29850593659597374,0.159707850749353,2024-05-22
Oklahoma,-0.8961923140248043,0.18721710465975197,2024-05-22
Oregon,0.18255985408574632,0.15799944159269094,2024-05-22
Pennsylvania,-0.1113860527681366,0.15471058713702338,2024-05-22
Rhode Island,0.28445360172791956,0.1610316421532656,2024-05-22
South Carolina,-0.3899216113767134,0.15975019765633253,2024-05-22
South Dakota,-0.7250748032352625,0.17327295140068152,2024-05-22
Tennessee,-0.6480493239437372,0.17305434014014076,2024-05-22
Texas,-0.26323009864462116,0.15419790106713552,2024-05-22
Utah,-0.598579992326812,0.16931668513758333,2024-05-22
Vermont,0.5931820865387436,0.16741318543616865,2024-05-22
Virginia,0.05626324620890011,0.15543314999177818,2024-05-22
Washington,0.2611894739941376,0.15906895731191403,2024-05-22
West Virginia,-1.0357127401757351,0.19822508608287223,2024-05-22
Wisconsin,-0.12563838664788554,0.1540894382824537,2024-05-22
Wyoming,-1.2035449519431676,0.21802713658693385,2024-05-22
Alabama,-0.6854472508289706,0.1688314941008485,2024-05-23
Alaska,-0.3771064579765976,0.1591322623229028,2024-05-23
Arizona,-0.15134457240516913,0.15202887895773026,2024-05-23
Arkansas,-0.7338442520706767,0.17638581337417122,2024-05-23
California,0.4941424090374527,0.1634530083274844,2024-05-23
Colorado,0.10363458815639057,0.15150546869009904,2024-05-23
Connecticut,0.25053713308823977,0.1565623517937127,2024-05-23
Delaware,0.2319089548159034,0.15634993099983047,2024-05-23
District of Columbia,2.5267395602434997,0.6768314329856939,2024-05-23
Florida,-0.18227846836921405,0.16167218783117143,2024-05-23
Georgia,-0.1499389837880857,0.1543828779086846,2024-05-23
Hawaii,0.5164304903552587,0.16200909719022308,2024-05-23
Idaho,-0.844626979769328,0.1862786819862741,2024-05-23
Illinois,0.22489268964941303,0.1541586586229032,2024-05-23
Indiana,-0.4890488210067162,0.16501667041063528,2024-05-23
Iowa,-0.31210090473284835,0.16018215754927087,2024-05-23
Kansas,-0.4751726988061917,0.16198061669050995,2024-05-23
Kentucky,-0.7187999119915138,0.17715063727615468,2024-05-23
Louisiana,-0.5375419645809005,0.1627004076716302,2024-05-23
Maine,0.02727882363540804,0.15038189659608314,2024-05-23
Maine 1,0.31543759919504877,0.15698428550879556,2024-05-23
Maine 2,-0.3048620776944612,0.15648688113580014,2024-05-23
Maryland,0.5354683633805828,0.16460700526074992,2024-05-23
Massachusetts,0.5513867085381643,0.16723012663551148,2024-05-23
Michigan,-0.0880507727219183,0.1539194823836863,2024-05-23
Minnesota,-0.01090087518021725,0.1576653396833288,2024-05-23
Mississippi,-0.47765572066713335,0.15967499707877014,2024-05-23
Missouri,-0.4784753955609648,0.16085158665926275,2024-05-23
Montana,-0.5083111283978599,0.1685614150599535,2024-05-23
Nebraska,-0.5751845532976398,0.16360361815715316,2024-05-23
Nebraska 1,-0.4828125506050129,0.16535956630227153,2024-05-23
Nebraska 2,-0.03619976664954878,0.15100104044147056,2024-05-23
Nebraska 3,-1.4631282801472645,0.2616022251537103,2024-05-23
Nevada,-0.07851782568601452,0.15333457253901034,2024-05-23
New Hampshire,-0.01573493655860839,0.15195136269616083,2024-05-23
New Jersey,0.18703040232928864,0.15823902234708076,2024-05-23
New Mexico,0.07938607237562606,0.1526939159445282,2024-05-23
New York,0.3470381009167883,0.1567044496304153,2024-05-23
North Carolina,-0.1706538411716513,0.15706651756196371,2024-05-23
North Dakota,-0.9148720845917288,0.18460131396333737,2024-05-23
Ohio,-0.2997623492186424,0.15981189938884455,2024-05-23
Oklahoma,-0.8976953867301192,0.18742111909151407,2024-05-23
Oregon,0.1813239877633837,0.15805115067639972,2024-05-23
Pennsylvania,-0.11261691176503068,0.154787504437551,2024-05-23
Rhode Island,0.2832031292281356,0.16107356099453898,2024-05-23
South Carolina,-0.3911983962922992,0.159861579984587,2024-05-23
South Dakota,-0.7264784101330111,0.1734444189793906,2024-05-23
Tennessee,-0.6494164606522266,0.1732044848541298,2024-05-23
Texas,-0.26447947250070863,0.15429562203994548,2024-05-23
Utah,-0.5999260636858618,0.16946069802868527,2024-05-23
Vermont,0.5918461806563661,0.16742043227311867,2024-05-23
Virginia,0.05503609206288344,0.15549778296815742,2024-05-23
Washington,0.2599429820899102,0.1591082194458862,2024-05-23
West Virginia,-1.0373180991040871,0.1984795831212657,2024-05-23
Wisconsin,-0.1268704826017363,0.15417835696291182,2024-05-23
Wyoming,-1.2053007846898005,0.2183434529766664,2024-05-23
Alabama,-0.6866823680846006,0.16884703516892602,2024-05-24
Alaska,-0.3782458507056793,0.1591060548941701,2024-05-24
Arizona,-0.1524507140847515,0.15197940643941982,2024-05-24
Arkansas,-0.7350978379719297,0.17636669190322937,2024-05-24
California,0.4929692963858792,0.16334188817883055,2024-05-24
Colorado,0.10253044897841054,0.15142072117332406,2024-05-24
Connecticut,0.24941717729014817,0.156457582706412,2024-05-24
Delaware,0.23079164047399975,0.1562590095409176,2024-05-24
District of Columbia,2.5204009176893347,0.6628433241939866,2024-05-24
Florida,-0.18338830488311983,0.16162005588780326,2024-05-24
Georgia,-0.15104527600034456,0.15432841834937133,2024-05-24
Hawaii,0.515250371057301,0.16188612133859034,2024-05-24
Idaho,-0.845935888950612,0.1862943070033841,2024-05-24
Illinois,0.22377656746244015,0.1540755465694701,2024-05-24
Indiana,-0.4902152243108902,0.1649772693459763,2024-05-24
Iowa,-0.3132276302655517,0.1601386449512835,2024-05-24
Kansas,-0.4763357495129013,0.16195988218204196,2024-05-24
Kentucky,-0.7200488582369304,0.17715946706063437,2024-05-24
Louisiana,-0.5387232996482575,0.16268939891710638,2024-05-24
Maine,0.02617794428948346,0.15031033780745798,2024-05-24
Maine 1,0.3143068854012785,0.1568775542199118,2024-05-24
Maine 2,-0.3059870942238805,0.1564323343868372,2024-05-24
Maryland,0.5342811411995689,0.16445798490842722,2024-05-24
Massachusetts,0.5501961174402049,0.16712320003524456,2024-05-24
Michigan,-0.08915363528466165,0.1538727559033186,2024-05-24
Minnesota,-0.0120022240672045,0.15758988342620095,2024-05-24
Mississippi,-0.4788196827251235,0.15966424740749913,2024-05-24
Missouri,-0.4796384738588553,0.16081307625575725,2024-05-24
Montana,-0.5094836426249921,0.16854297649647895,2024-05-24
Nebraska,-0.576376669825858,0.163573921404037,2024-05-24
Nebraska 1,-0.483977479785256,0.16533061341863448,2024-05-24
Nebraska 2,-0.03730056628857287,0.1509398639854331,2024-05-24
Nebraska 3,-1.4649536479720284,0.261848594081876,2024-05-24
Nevada,-0.07962004613951511,0.15327848397655408,2024-05-24
New Hampshire,-0.01683562720096807,0.15190837019559034,2024-05-24
New Jersey,0.18591896603546348,0.15817811899146608,2024-05-24
New Mexico,0.07828353434822186,0.1526437467564447,2024-05-24
New York,0.34590167313879205,0.15660364533051327,2024-05-24
North Carolina,-0.1717623793635573,0.15702242402180172,2024-05-24
North Dakota,-0.9162189612071798,0.1846228750743073,2024-05-24
Ohio,-0.3008875700602982,0.1597857424351184,2024-05-24
Oklahoma,-0.8990321800076548,0.1874324699344432,2024-05-24
Oregon,0.18021247054873976,0.15796395677857578,2024-05-24
Pennsylvania,-0.113720686165988,0.15472871510603364,2024-05-24
Rhode Island,0.2820781379512599,0.16098825108366674,2024-05-24
South Carolina,-0.3923410739189476,0.15983525214921174,2024-05-24
South Dakota,-0.7277300329434194,0.17344470869107848,2024-05-24
Tennessee,-0.6506377541498338,0.17321266687249542,2024-05-24
Texas,-0.2655986659229774,0.15425662320440842,2024-05-24
Utah,-0.6011280660936431,0.1694529972501017,2024-05-24
Vermont,0.5906403261439974,0.1672771042503832,2024-05-24
Virginia,0.05393409314914779,0.1554260857194968,2024-05-24
Washington,0.25882121195801205,0.15901206840147214,2024-05-24
West Virginia,-1.0387428413774185,0.1985204331655585,2024-05-24
Wisconsin,-0.12797520599079476,0.15412401507793966,2024-05-24
Wyoming,-1.2068580037209693,0.2184483895080404,2024-05-24
Alabama,-0.6866823680846006,0.16884703516892602,2024-05-25
Alaska,-0.3782458507056793,0.1591060548941701,2024-05-25
Arizona,-0.1524507140847515,0.15197940643941982,2024-05-25
Arkansas,-0.7350978379719297,0.17636669190322937,2024-05-25
California,0.4929692963858792,0.16334188817883055,2024-05-25
Colorado,0.10253044897841054,0.15142072117332406,2024-05-25
Connecticut,0.24941717729014817,0.156457582706412,2024-05-25
Delaware,0.23079164047399975,0.1562590095409176,2024-05-25
District of Columbia,2.5204009176893347,0.6628433241939866,2024-05-25
Florida,-0.18338830488311983,0.16162005588780326,2024-05-25
Georgia,-0.15104527600034456,0.15432841834937133,2024-05-25
Hawaii,0.515250371057301,0.16188612133859034,2024-05-25
Idaho,-0.845935888950612,0.1862943070033841,2024-05-25
Illinois,0.22377656746244015,0.1540755465694701,2024-05-25
Indiana,-0.4902152243108902,0.1649772693459763,2024-05-25
Iowa,-0.3132276302655517,0.1601386449512835,2024-05-25
Kansas,-0.4763357495129013,0.16195988218204196,2024-05-25
Kentucky,-0.7200488582369304,0.17715946706063437,2024-05-25
Louisiana,-0.5387232996482575,0.16268939891710638,2024-05-25
Maine,0.02617794428948346,0.15031033780745798,2024-05-25
Maine 1,0.3143068854012785,0.1568775542199118,2024-05-25
Maine 2,-0.3059870942238805,0.1564323343868372,2024-05-25
Maryland,0.5342811411995689,0.16445798490842722,2024-05-25
Massachusetts,0.5501961174402049,0.16712320003524456,2024-05-25
Michigan,-0.08915363528466165,0.1538727559033186,2024-05-25
Minnesota,-0.0120022240672045,0.15758988342620095,2024-05-25
Mississippi,-0.4788196827251235,0.15966424740749913,2024-05-25
Missouri,-0.4796384738588553,0.16081307625575725,2024-05-25
Montana,-0.5094836426249921,0.16854297649647895,2024-05-25
Nebraska,-0.576376669825858,0.163573921404037,2024-05-25
Nebraska 1,-0.483977479785256,0.16533061341863448,2024-05-25
Nebraska 2,-0.03730056628857287,0.1509398639854331,2024-05-25
Nebraska 3,-1.4649536479720284,0.261848594081876,2024-05-25
Nevada,-0.07962004613951511,0.15327848397655408,2024-05-25
New Hampshire,-0.01683562720096807,0.15190837019559034,2024-05-25
New Jersey,0.18591896603546348,0.15817811899146608,2024-05-25
New Mexico,0.07828353434822186,0.1526437467564447,2024-05-25
New York,0.34590167313879205,0.15660364533051327,2024-05-25
North Carolina,-0.1717623793635573,0.15702242402180172,2024-05-25
North Dakota,-0.9162189612071798,0.1846228750743073,2024-05-25
Ohio,-0.3008875700602982,0.1597857424351184,2024-05-25
Oklahoma,-0.8990321800076548,0.1874324699344432,2024-05-25
Oregon,0.18021247054873976,0.15796395677857578,2024-05-25
Pennsylvania,-0.113720686165988,0.15472871510603364,2024-05-25
Rhode Island,0.2820781379512599,0.16098825108366674,2024-05-25
South Carolina,-0.3923410739189476,0.15983525214921174,2024-05-25
South Dakota,-0.7277300329434194,0.17344470869107848,2024-05-25
Tennessee,-0.6506377541498338,0.17321266687249542,2024-05-25
Texas,-0.2655986659229774,0.15425662320440842,2024-05-25
Utah,-0.6011280660936431,0.1694529972501017,2024-05-25
Vermont,0.5906403261439974,0.1672771042503832,2024-05-25
Virginia,0.05393409314914779,0.1554260857194968,2024-05-25
Washington,0.25882121195801205,0.15901206840147214,2024-05-25
West Virginia,-1.0387428413774185,0.1985204331655585,2024-05-25
Wisconsin,-0.12797520599079476,0.15412401507793966,2024-05-25
Wyoming,-1.2068580037209693,0.2184483895080404,2024-05-25
Alabama,-0.6866823680846006,0.16884703516892602,2024-05-26
Alaska,-0.3782458507056793,0.1591060548941701,2024-05-26
Arizona,-0.1524507140847515,0.15197940643941982,2024-05-26
Arkansas,-0.7350978379719297,0.17636669190322937,2024-05-26
California,0.4929692963858792,0.16334188817883055,2024-05-26
Colorado,0.10253044897841054,0.15142072117332406,2024-05-26
Connecticut,0.24941717729014817,0.156457582706412,2024-05-26
Delaware,0.23079164047399975,0.1562590095409176,2024-05-26
District of Columbia,2.5204009176893347,0.6628433241939866,2024-05-26
Florida,-0.18338830488311983,0.16162005588780326,2024-05-26
Georgia,-0.15104527600034456,0.15432841834937133,2024-05-26
Hawaii,0.515250371057301,0.16188612133859034,2024-05-26
Idaho,-0.845935888950612,0.1862943070033841,2024-05-26
Illinois,0.22377656746244015,0.1540755465694701,2024-05-26
Indiana,-0.4902152243108902,0.1649772693459763,2024-05-26
Iowa,-0.3132276302655517,0.1601386449512835,2024-05-26
Kansas,-0.4763357495129013,0.16195988218204196,2024-05-26
Kentucky,-0.7200488582369304,0.17715946706063437,2024-05-26
Louisiana,-0.5387232996482575,0.16268939891710638,2024-05-26
Maine,0.02617794428948346,0.15031033780745798,2024-05-26
Maine 1,0.3143068854012785,0.1568775542199118,2024-05-26
Maine 2,-0.3059870942238805,0.1564323343868372,2024-05-26
Maryland,0.5342811411995689,0.16445798490842722,2024-05-26
Massachusetts,0.5501961174402049,0.16712320003524456,2024-05-26
Michigan,-0.08915363528466165,0.1538727559033186,2024-05-26
Minnesota,-0.0120022240672045,0.15758988342620095,2024-05-26
Mississippi,-0.4788196827251235,0.15966424740749913,2024-05-26
Missouri,-0.4796384738588553,0.16081307625575725,2024-05-26
Montana,-0.5094836426249921,0.16854297649647895,2024-05-26
Nebraska,-0.576376669825858,0.163573921404037,2024-05-26
Nebraska 1,-0.483977479785256,0.16533061341863448,2024-05-26
Nebraska 2,-0.03730056628857287,0.1509398639854331,2024-05-26
Nebraska 3,-1.4649536479720284,0.261848594081876,2024-05-26
Nevada,-0.07962004613951511,0.15327848397655408,2024-05-26
New Hampshire,-0.01683562720096807,0.15190837019559034,2024-05-26
New Jersey,0.18591896603546348,0.15817811899146608,2024-05-26
New Mexico,0.07828353434822186,0.1526437467564447,2024-05-26
New York,0.34590167313879205,0.15660364533051327,2024-05-26
North Carolina,-0.1717623793635573,0.15702242402180172,2024-05-26
North Dakota,-0.9162189612071798,0.1846228750743073,2024-05-26
Ohio,-0.3008875700602982,0.1597857424351184,2024-05-26
Oklahoma,-0.8990321800076548,0.1874324699344432,2024-05-26
Oregon,0.18021247054873976,0.15796395677857578,2024-05-26
Pennsylvania,-0.113720686165988,0.15472871510603364,2024-05-26
Rhode Island,0.2820781379512599,0.16098825108366674,2024-05-26
South Carolina,-0.3923410739189476,0.15983525214921174,2024-05-26
South Dakota,-0.7277300329434194,0.17344470869107848,2024-05-26
Tennessee,-0.6506377541498338,0.17321266687249542,2024-05-26
Texas,-0.2655986659229774,0.15425662320440842,2024-05-26
Utah,-0.6011280660936431,0.1694529972501017,2024-05-26
Vermont,0.5906403261439974,0.1672771042503832,2024-05-26
Virginia,0.05393409314914779,0.1554260857194968,2024-05-26
Washington,0.25882121195801205,0.15901206840147214,2024-05-26
West Virginia,-1.0387428413774185,0.1985204331655585,2024-05-26
Wisconsin,-0.12797520599079476,0.15412401507793966,2024-05-26
Wyoming,-1.2068580037209693,0.2184483895080404,2024-05-26
Alabama,-0.6866823680846006,0.16884703516892602,2024-05-27
Alaska,-0.3782458507056793,0.1591060548941701,2024-05-27
Arizona,-0.1524507140847515,0.15197940643941982,2024-05-27
Arkansas,-0.7350978379719297,0.17636669190322937,2024-05-27
California,0.49296929638587916,0.16334188817883055,2024-05-27
Colorado,0.10253044897841054,0.15142072117332406,2024-05-27
Connecticut,0.24941717729014817,0.156457582706412,2024-05-27
Delaware,0.23079164047399975,0.1562590095409176,2024-05-27
District of Columbia,2.5204009176893347,0.6628433241939866,2024-05-27
Florida,-0.18338830488311983,0.16162005588780326,2024-05-27
Georgia,-0.15104527600034456,0.15432841834937133,2024-05-27
Hawaii,0.515250371057301,0.16188612133859034,2024-05-27
Idaho,-0.845935888950612,0.18629430700338406,2024-05-27
Illinois,0.22377656746244015,0.1540755465694701,2024-05-27
Indiana,-0.4902152243108902,0.1649772693459763,2024-05-27
Iowa,-0.3132276302655517,0.16013864495128347,2024-05-27
Kansas,-0.47633574951290125,0.16195988218204196,2024-05-27
Kentucky,-0.7200488582369304,0.17715946706063435,2024-05-27
Louisiana,-0.5387232996482575,0.16268939891710638,2024-05-27
Maine,0.026177944289483467,0.15031033780745798,2024-05-27
Maine 1,0.3143068854012785,0.15687755421991179,2024-05-27
Maine 2,-0.3059870942238805,0.1564323343868372,2024-05-27
Maryland,0.5342811411995689,0.16445798490842722,2024-05-27
Massachusetts,0.5501961174402049,0.16712320003524456,2024-05-27
Michigan,-0.08915363528466165,0.15387275590331861,2024-05-27
Minnesota,-0.012002224067204501,0.15758988342620095,2024-05-27
Mississippi,-0.4788196827251235,0.15966424740749913,2024-05-27
Missouri,-0.4796384738588553,0.16081307625575725,2024-05-27
Montana,-0.5094836426249921,0.16854297649647895,2024-05-27
Nebraska,-0.576376669825858,0.163573921404037,2024-05-27
Nebraska 1,-0.483977479785256,0.16533061341863448,2024-05-27
Nebraska 2,-0.03730056628857287,0.1509398639854331,2024-05-27
Nebraska 3,-1.4649536479720284,0.261848594081876,2024-05-27
Nevada,-0.07962004613951511,0.15327848397655408,2024-05-27
New Hampshire,-0.016835627200968078,0.15190837019559034,2024-05-27
New Jersey,0.18591896603546348,0.15817811899146608,2024-05-27
New Mexico,0.07828353434822186,0.1526437467564447,2024-05-27
New York,0.34590167313879205,0.15660364533051327,2024-05-27
North Carolina,-0.1717623793635573,0.15702242402180172,2024-05-27
North Dakota,-0.9162189612071798,0.1846228750743073,2024-05-27
Ohio,-0.3008875700602982,0.1597857424351184,2024-05-27
Oklahoma,-0.8990321800076548,0.1874324699344432,2024-05-27
Oregon,0.18021247054873976,0.15796395677857578,2024-05-27
Pennsylvania,-0.113720686165988,0.15472871510603364,2024-05-27
Rhode Island,0.2820781379512599,0.16098825108366674,2024-05-27
South Carolina,-0.3923410739189476,0.15983525214921174,2024-05-27
South Dakota,-0.7277300329434194,0.17344470869107848,2024-05-27
Tennessee,-0.6506377541498338,0.17321266687249542,2024-05-27
Texas,-0.2655986659229774,0.15425662320440842,2024-05-27
Utah,-0.6011280660936431,0.1694529972501017,2024-05-27
Vermont,0.5906403261439974,0.1672771042503832,2024-05-27
Virginia,0.05393409314914779,0.1554260857194968,2024-05-27
Washington,0.25882121195801205,0.15901206840147214,2024-05-27
West Virginia,-1.0387428413774185,0.1985204331655585,2024-05-27
Wisconsin,-0.12797520599079476,0.15412401507793966,2024-05-27
Wyoming,-1.2068580037209693,0.2184483895080404,2024-05-27
